dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/009.png,1,0.8381595611572266,2,1,0.5724719762802124,0.97,1024,1024,224,224,886,845,983,956,194,185,215,209,333,10767,0.010268211364746094,0.6088343858718872,0.6474472880363464,202.74185180664062
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/010.png,1,0.8749613761901855,1,1,0.5000278949737549,0.97,1024,1024,224,224,228,73,426,279,50,16,93,61,1506,40788,0.038898468017578125,0.6982465386390686,1.0,1051.559326171875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,0,0.3744158148765564,1,1,0.8806830644607544,0.97,1024,1024,224,224,45,845,215,979,10,185,47,214,683,22780,0.021724700927734375,0.9440418481826782,1.0,644.7805786132812
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,0,0.3744158148765564,2,1,0.8806830644607544,0.97,1024,1024,224,224,864,82,970,252,189,18,212,55,476,18020,0.017185211181640625,0.9142811298370361,0.9604930877685547,435.19781494140625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/000.png,0,0.3744158148765564,3,1,0.8806830644607544,0.97,1024,1024,224,224,854,882,947,942,187,193,207,206,191,5580,0.005321502685546875,0.9115560054779053,0.9484877586364746,174.10719299316406
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,0,0.426375150680542,1,1,0.8030023574829102,0.97,1024,1024,224,224,13,0,147,279,3,0,32,61,678,37386,0.03565406799316406,0.845765233039856,0.9680407047271729,573.4288330078125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,0,0.426375150680542,2,1,0.8030023574829102,0.97,1024,1024,224,224,877,882,1024,1024,192,193,224,224,567,20874,0.019906997680664062,0.8753376007080078,1.0,496.31640625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/001.png,0,0.426375150680542,3,1,0.8030023574829102,0.97,1024,1024,224,224,32,918,83,992,7,201,18,217,138,3774,0.0035991668701171875,0.8695206642150879,0.9503870010375977,119.99385070800781
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,0,0.3565039038658142,1,1,0.8926596641540527,0.97,1024,1024,224,224,891,768,983,956,195,168,215,209,564,17296,0.0164947509765625,0.9396790862083435,1.0,529.97900390625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,0,0.3565039038658142,2,1,0.8926596641540527,0.97,1024,1024,224,224,82,64,275,165,18,14,60,36,523,19493,0.01858997344970703,0.9204767346382141,0.9681321978569031,481.4093322753906
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/002.png,0,0.3565039038658142,3,1,0.8926596641540527,0.97,1024,1024,224,224,384,256,508,357,84,56,111,78,346,12524,0.011943817138671875,0.9057348370552063,0.9256213903427124,313.3842468261719
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/003.png,0,0.4705832302570343,1,1,0.819156289100647,0.97,1024,1024,224,224,41,850,403,983,9,186,88,215,1112,48146,0.04591560363769531,0.875817596912384,1.0,973.9091796875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/003.png,0,0.4705832302570343,2,1,0.819156289100647,0.97,1024,1024,224,224,850,54,970,151,186,12,212,33,394,11640,0.01110076904296875,0.8675042390823364,0.9148448705673218,341.7966613769531
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,0,0.3946450352668762,1,1,0.8164557218551636,0.97,1024,1024,224,224,891,813,1024,979,195,178,224,214,619,22078,0.021055221557617188,0.8625096082687378,0.9377791881561279,533.8934326171875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,0,0.3946450352668762,2,1,0.8164557218551636,0.97,1024,1024,224,224,18,845,133,1006,4,185,29,220,515,18515,0.01765727996826172,0.8993092775344849,1.0,463.144287109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/004.png,0,0.3946450352668762,3,1,0.8164557218551636,0.97,1024,1024,224,224,708,36,887,78,155,8,194,17,262,7518,0.0071697235107421875,0.8489392399787903,0.8929792642593384,222.42208862304688
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,0,0.4898054003715515,1,1,0.8329082727432251,0.97,1024,1024,224,224,36,352,156,714,8,77,34,156,1096,43440,0.0414276123046875,0.893774151802063,1.0,979.5764770507812
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,0,0.4898054003715515,2,1,0.8329082727432251,0.97,1024,1024,224,224,27,845,128,992,6,185,28,217,363,14847,0.014159202575683594,0.870245635509491,0.9489110708236694,315.899169921875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/005.png,0,0.4898054003715515,3,1,0.8329082727432251,0.97,1024,1024,224,224,82,740,101,832,18,162,22,182,47,1748,0.001667022705078125,0.8355690836906433,0.8378732204437256,39.27174758911133
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,0,0.5056755542755127,1,1,0.6939889788627625,0.97,1024,1024,224,224,877,800,1024,1015,192,175,224,222,1000,31605,0.03014087677001953,0.8062137365341187,1.0,806.2137451171875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,0,0.5056755542755127,2,1,0.6939889788627625,0.97,1024,1024,224,224,896,68,974,234,196,15,213,51,409,12948,0.012348175048828125,0.7387883067131042,0.79087233543396,302.1644287109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/006.png,0,0.5056755542755127,3,1,0.6939889788627625,0.97,1024,1024,224,224,909,365,938,430,199,80,205,94,63,1885,0.0017976760864257812,0.7048433423042297,0.7167363166809082,44.40513229370117
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,0,0.4271305799484253,1,1,0.6844558119773865,0.97,1024,1024,224,224,877,13,1024,188,192,3,224,41,889,25725,0.02453327178955078,0.8177067041397095,1.0,726.9412841796875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,0,0.4271305799484253,2,1,0.6844558119773865,0.97,1024,1024,224,224,891,905,1002,992,195,198,219,217,322,9657,0.009209632873535156,0.739991307258606,0.8122069239616394,238.27720642089844
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/007.png,0,0.4271305799484253,3,1,0.6844558119773865,0.97,1024,1024,224,224,4,22,138,142,1,5,30,31,295,16080,0.0153350830078125,0.7148998975753784,0.776481568813324,210.89547729492188
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,0,0.4179289638996124,1,1,0.8178296089172363,0.97,1024,1024,224,224,836,868,970,979,183,190,212,214,506,14874,0.014184951782226562,0.8955715298652649,1.0,453.1591796875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,0,0.4179289638996124,2,1,0.8178296089172363,0.97,1024,1024,224,224,36,873,133,983,8,191,29,215,336,10670,0.010175704956054688,0.8728264570236206,0.9543195366859436,293.2696838378906
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/008.png,0,0.4179289638996124,3,1,0.8178296089172363,0.97,1024,1024,224,224,905,338,965,471,198,74,211,103,245,7980,0.007610321044921875,0.837245762348175,0.8560609221458435,205.12521362304688
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/009.png,0,0.428155779838562,1,1,0.7194698452949524,0.97,1024,1024,224,224,45,768,284,997,10,168,62,218,1096,54731,0.05219554901123047,0.8018702864646912,1.0,878.849853515625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/009.png,0,0.428155779838562,2,1,0.7194698452949524,0.97,1024,1024,224,224,882,22,992,170,193,5,217,37,410,16280,0.01552581787109375,0.7764465808868408,0.8458777070045471,318.3431091308594
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,0,0.3836711645126343,1,1,0.9004499912261963,0.97,1024,1024,224,224,50,841,238,988,11,184,52,216,682,27636,0.026355743408203125,0.948738157749176,1.0,647.0394287109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,0,0.3836711645126343,2,1,0.9004499912261963,0.97,1024,1024,224,224,845,754,974,896,185,165,213,196,497,18318,0.017469406127929688,0.9405653476715088,0.9758959412574768,467.4609680175781
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/010.png,0,0.3836711645126343,3,1,0.9004499912261963,0.97,1024,1024,224,224,909,457,965,622,199,100,211,136,249,9240,0.00881195068359375,0.9241611361503601,0.9459446668624878,230.11611938476562
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,0,0.37789711356163025,1,1,0.6907243132591248,0.97,1024,1024,224,224,0,868,165,1024,0,190,36,224,877,25740,0.024547576904296875,0.8273342847824097,1.0,725.5721435546875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,0,0.37789711356163025,2,1,0.6907243132591248,0.97,1024,1024,224,224,905,896,1024,1024,198,196,224,224,447,15232,0.0145263671875,0.8083786368370056,0.9993087649345398,361.3452453613281
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/011.png,0,0.37789711356163025,3,1,0.6907243132591248,0.97,1024,1024,224,224,923,77,970,138,202,17,212,30,91,2867,0.0027341842651367188,0.7221182584762573,0.7532016634941101,65.71276092529297
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,0,0.42742598056793213,1,1,0.7218912839889526,0.97,1024,1024,224,224,32,868,156,1024,7,190,34,224,749,19344,0.0184478759765625,0.8372785449028015,1.0,627.1216430664062
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,0,0.42742598056793213,2,1,0.7218912839889526,0.97,1024,1024,224,224,905,822,1002,1002,198,180,219,219,466,17460,0.016651153564453125,0.7695604562759399,0.8599978685379028,358.61517333984375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/012.png,0,0.42742598056793213,3,1,0.7218912839889526,0.97,1024,1024,224,224,914,0,997,87,200,0,218,19,207,7221,0.006886482238769531,0.7681093215942383,0.8352969884872437,158.99862670898438
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,0,0.37617743015289307,1,1,0.7630058526992798,0.97,1024,1024,224,224,832,18,1024,238,182,4,224,52,1189,42240,0.040283203125,0.8491191267967224,1.0,1009.6026611328125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,0,0.37617743015289307,2,1,0.7630058526992798,0.97,1024,1024,224,224,955,923,1024,992,209,202,224,217,126,4761,0.004540443420410156,0.7918472290039062,0.8298510909080505,99.77275085449219
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/013.png,0,0.37617743015289307,3,1,0.7630058526992798,0.97,1024,1024,224,224,32,960,83,1024,7,210,18,224,100,3264,0.00311279296875,0.7889508605003357,0.8241516351699829,78.89508819580078
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,0,0.4062124192714691,1,1,0.7581719756126404,0.97,1024,1024,224,224,32,0,224,128,7,0,49,28,650,24576,0.0234375,0.8368701338768005,1.0,543.965576171875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,0,0.4062124192714691,2,1,0.7581719756126404,0.97,1024,1024,224,224,873,800,970,988,191,175,212,216,442,18236,0.017391204833984375,0.7871550917625427,0.8435910940170288,347.92254638671875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/014.png,0,0.4062124192714691,3,1,0.7581719756126404,0.97,1024,1024,224,224,41,845,156,1011,9,185,34,221,414,19090,0.018205642700195312,0.8059797286987305,0.8888454437255859,333.67559814453125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,0,0.33956003189086914,1,1,0.817633330821991,0.97,1024,1024,224,224,530,54,746,128,116,12,163,28,482,15984,0.0152435302734375,0.8840584754943848,0.972979724407196,426.1161804199219
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,0,0.33956003189086914,2,1,0.817633330821991,0.97,1024,1024,224,224,836,832,974,1002,183,182,213,219,470,23460,0.022373199462890625,0.8754304647445679,1.0,411.45233154296875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/015.png,0,0.33956003189086914,3,1,0.817633330821991,0.97,1024,1024,224,224,882,41,979,115,193,9,214,25,227,7178,0.0068454742431640625,0.8820903897285461,0.9542030692100525,200.23451232910156
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/016.png,0,0.46950218081474304,1,1,0.70930016040802,0.97,1024,1024,224,224,0,813,165,1011,0,178,36,221,1042,32670,0.031156539916992188,0.8260212540626526,1.0,860.7141723632812
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/016.png,0,0.46950218081474304,2,1,0.70930016040802,0.97,1024,1024,224,224,859,64,983,197,188,14,215,43,464,16492,0.015727996826171875,0.7335107326507568,0.7838277220726013,340.3489685058594
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,0,0.4250628650188446,1,1,0.7703084349632263,0.97,1024,1024,224,224,50,59,229,170,11,13,50,37,690,19869,0.01894855499267578,0.8310191035270691,0.9219650626182556,573.4031982421875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,0,0.4250628650188446,2,1,0.7703084349632263,0.97,1024,1024,224,224,900,18,1015,151,197,4,222,33,469,15295,0.014586448669433594,0.8498122692108154,1.0,398.56195068359375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/017.png,0,0.4250628650188446,3,1,0.7703084349632263,0.97,1024,1024,224,224,50,891,115,979,11,195,25,214,204,5720,0.00545501708984375,0.8090386986732483,0.8453435897827148,165.0438995361328
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/018.png,0,0.6102078557014465,1,1,0.8234111070632935,0.97,1024,1024,224,224,64,827,284,974,14,181,62,213,987,32340,0.030841827392578125,0.89414381980896,1.0,882.5199584960938
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/018.png,0,0.6102078557014465,2,1,0.8234111070632935,0.97,1024,1024,224,224,800,882,970,979,175,193,212,214,519,16490,0.015726089477539062,0.8870015144348145,0.9630048274993896,460.3537902832031
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,0,0.5366238355636597,1,1,0.7153341174125671,0.97,1024,1024,224,224,0,0,188,224,0,0,41,49,1074,42112,0.0401611328125,0.8097369074821472,1.0,869.6574096679688
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,0,0.5366238355636597,2,1,0.7153341174125671,0.97,1024,1024,224,224,923,909,1024,1024,202,199,224,224,412,11615,0.011076927185058594,0.7798272371292114,0.8649797439575195,321.288818359375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/019.png,0,0.5366238355636597,3,1,0.7153341174125671,0.97,1024,1024,224,224,73,937,92,965,16,205,20,211,20,532,0.000507354736328125,0.7196860313415527,0.7234336733818054,14.393720626831055
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,0,0.4740973114967346,1,1,0.8250731229782104,0.97,1024,1024,224,224,50,54,316,202,11,12,69,44,1069,39368,0.03754425048828125,0.8979701399803162,1.0,959.9300537109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,0,0.4740973114967346,2,1,0.8250731229782104,0.97,1024,1024,224,224,877,41,974,106,192,9,213,23,178,6305,0.006012916564941406,0.8461646437644958,0.8626469373703003,150.6173095703125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/good/020.png,0,0.4740973114967346,3,1,0.8250731229782104,0.97,1024,1024,224,224,836,873,915,942,183,191,200,206,154,5451,0.005198478698730469,0.8400240540504456,0.8644825220108032,129.36370849609375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/000.png,1,0.9503902196884155,1,1,0.4869549870491028,0.97,1024,1024,224,224,443,155,640,357,97,34,140,78,1506,39794,0.03795051574707031,0.6873310208320618,1.0,1035.1204833984375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/001.png,1,1.0,1,1,0.6647565364837646,0.97,1024,1024,224,224,658,13,910,179,144,3,199,39,1506,41832,0.03989410400390625,0.8210755586624146,1.0,1236.539794921875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/002.png,1,1.0,1,1,0.5673586130142212,0.97,1024,1024,224,224,365,288,558,494,80,63,122,108,1506,39758,0.03791618347167969,0.7594689726829529,1.0,1143.76025390625
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/003.png,1,0.9413086771965027,1,1,0.6299551129341125,0.97,1024,1024,224,224,603,169,750,352,132,37,164,77,988,26901,0.02565479278564453,0.797741174697876,1.0,788.1682739257812
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/003.png,1,0.9413086771965027,2,1,0.6299551129341125,0.97,1024,1024,224,224,630,923,759,1024,138,202,166,224,518,13029,0.012425422668457031,0.7256782054901123,0.8169711828231812,375.90130615234375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/004.png,1,0.9207221269607544,1,1,0.5399799346923828,0.97,1024,1024,224,224,361,118,558,320,79,26,122,70,1506,39794,0.03795051574707031,0.7237623333930969,1.0,1089.986083984375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/005.png,1,0.9578131437301636,1,1,0.5863355994224548,0.97,1024,1024,224,224,525,123,723,330,115,27,158,72,1506,40986,0.03908729553222656,0.7668031454086304,1.0,1154.8055419921875
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/006.png,1,0.792389452457428,1,1,0.6187067031860352,0.97,1024,1024,224,224,544,0,727,229,119,0,159,50,1506,41907,0.03996562957763672,0.7783784866333008,1.0,1172.238037109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/007.png,1,0.6561338901519775,1,1,0.6419556140899658,0.97,1024,1024,224,224,461,73,663,293,101,16,145,64,1506,44440,0.04238128662109375,0.7706334590911865,1.0,1160.573974609375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/008.png,1,0.9032027721405029,1,1,0.5644806623458862,0.97,1024,1024,224,224,201,91,407,298,44,20,89,65,1506,42642,0.04066658020019531,0.7599543333053589,1.0,1144.4912109375
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/009.png,1,0.6105471253395081,1,1,0.6157455444335938,0.97,1024,1024,224,224,77,580,266,810,17,127,58,177,1506,43470,0.04145622253417969,0.8034230470657349,1.0,1209.955078125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/metal_contamination/010.png,1,0.8926411271095276,1,1,0.5668300986289978,0.97,1024,1024,224,224,768,0,979,183,168,0,214,40,1506,38613,0.03682422637939453,0.7501867413520813,1.0,1129.78125
MVTec AD,grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/thread/000.png,1,0.785494327545166,1,1,0.7184064388275146,0.97,1024,1024,224,224,868,118,1024,389,190,26,224,85,1416,42276,0.040317535400390625,0.83635413646698,1.0,1184.2774658203125
