dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/011.png,1,0.6426473259925842,1,1,0.9533814787864685,0.97,900,900,224,224,373,301,579,511,93,75,144,127,1506,43260,0.05340740740740741,0.9739073514938354,1.0,1466.7044677734375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/012.png,1,0.5837942361831665,1,1,0.9206341505050659,0.97,900,900,224,224,373,373,595,587,93,93,148,146,1506,47508,0.05865185185185185,0.952742874622345,1.0,1434.830810546875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/013.png,1,1.0,1,1,0.9076544046401978,0.97,900,900,224,224,92,365,354,495,23,91,88,123,1506,34060,0.04204938271604938,0.9512360692024231,1.0,1432.5615234375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/014.png,1,0.7857407331466675,1,1,0.7501892447471619,0.97,900,900,224,224,329,691,434,900,82,172,108,224,974,21945,0.02709259259259259,0.8473589420318604,1.0,825.32763671875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/014.png,1,0.7857407331466675,2,1,0.7501892447471619,0.97,900,900,224,224,357,498,442,639,89,124,110,159,532,11985,0.014796296296296297,0.7980786561965942,0.857745885848999,424.5778503417969
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/015.png,1,0.9078371524810791,1,1,0.8459674119949341,0.97,900,900,224,224,345,321,563,511,86,80,140,127,1506,41420,0.0511358024691358,0.9144235253334045,1.0,1377.121826171875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/016.png,1,0.5598381757736206,1,1,0.9166251420974731,0.97,900,900,224,224,285,357,471,615,71,89,117,153,1391,47988,0.05924444444444445,0.9408726692199707,1.0,1308.75390625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/016.png,1,0.5598381757736206,2,1,0.9166251420974731,0.97,900,900,224,224,486,337,527,390,121,84,131,97,115,2173,0.002682716049382716,0.9216087460517883,0.9263996481895447,105.9850082397461
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/017.png,1,1.0,1,1,0.9170733094215393,0.97,900,900,224,224,44,88,254,346,11,22,63,86,1506,54180,0.06688888888888889,0.9532772302627563,1.0,1435.635498046875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/018.png,1,1.0,1,1,0.7946054935455322,0.97,900,900,224,224,626,289,844,495,156,72,210,123,1506,44908,0.05544197530864198,0.9032202959060669,1.0,1360.249755859375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/019.png,1,0.5421993136405945,1,1,0.8279261589050293,0.97,900,900,224,224,558,421,772,712,139,105,192,177,1506,62274,0.07688148148148148,0.8862043023109436,1.0,1334.6236572265625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/contamination/020.png,1,0.5674659609794617,1,1,0.886914849281311,0.97,900,900,224,224,337,365,467,647,84,91,116,161,1506,36660,0.045259259259259256,0.9309805035591125,1.0,1402.056640625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,0,0.21108108758926392,1,1,0.928209662437439,0.97,900,900,224,224,128,265,225,378,32,66,56,94,491,10961,0.013532098765432099,0.9619802236557007,1.0,472.332275390625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,0,0.21108108758926392,2,1,0.928209662437439,0.97,900,900,224,224,325,695,414,780,81,173,103,194,290,7565,0.009339506172839506,0.9506248831748962,0.97232586145401,275.68121337890625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/000.png,0,0.21108108758926392,3,1,0.928209662437439,0.97,900,900,224,224,642,204,724,274,160,51,180,68,263,5740,0.00708641975308642,0.9579416513442993,0.9954823851585388,251.93865966796875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/001.png,0,0.2937045693397522,1,1,0.8030571937561035,0.97,900,900,224,224,108,329,238,471,27,82,59,117,781,18460,0.022790123456790122,0.8824965953826904,0.9877609610557556,689.2298583984375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/001.png,0,0.2937045693397522,2,1,0.8030571937561035,0.97,900,900,224,224,546,638,675,756,136,159,168,188,725,15222,0.018792592592592593,0.8883398175239563,1.0,644.04638671875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,0,0.24516421556472778,1,1,0.8819851875305176,0.97,900,900,224,224,389,703,527,816,97,175,131,203,695,15594,0.019251851851851853,0.9372172951698303,1.0,651.3660278320312
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,0,0.24516421556472778,2,1,0.8819851875305176,0.97,900,900,224,224,683,385,792,635,170,96,197,158,680,27250,0.03364197530864198,0.9011384844779968,0.9327222108840942,612.774169921875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/002.png,0,0.24516421556472778,3,1,0.8819851875305176,0.97,900,900,224,224,602,679,651,736,150,169,162,183,131,2793,0.003448148148148148,0.8944627046585083,0.9093226790428162,117.17461395263672
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,0,0.2088160216808319,1,1,0.8990089893341064,0.97,900,900,224,224,241,64,455,209,60,16,113,52,997,31030,0.038308641975308644,0.9391741156578064,1.0,936.3565673828125
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,0,0.2088160216808319,2,1,0.8990089893341064,0.97,900,900,224,224,253,216,338,298,63,54,84,74,275,6970,0.008604938271604938,0.9286922812461853,0.9647558331489563,255.390380859375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/003.png,0,0.2088160216808319,3,1,0.8990089893341064,0.97,900,900,224,224,699,237,752,306,174,59,187,76,138,3657,0.004514814814814814,0.9087703824043274,0.9188764095306396,125.41031646728516
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,0,0.21336650848388672,1,1,0.8340939879417419,0.97,900,900,224,224,124,241,254,394,31,60,63,98,835,19890,0.024555555555555556,0.9008207321166992,1.0,752.185302734375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,0,0.21336650848388672,2,1,0.8340939879417419,0.97,900,900,224,224,136,562,254,692,34,140,63,172,542,15340,0.018938271604938273,0.8735125660896301,0.9357936382293701,473.4438171386719
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/004.png,0,0.21336650848388672,3,1,0.8340939879417419,0.97,900,900,224,224,703,233,744,286,175,58,185,71,89,2173,0.002682716049382716,0.8424823880195618,0.8540072441101074,74.9809341430664
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,0,0.19420474767684937,1,1,0.9347894191741943,0.97,900,900,224,224,566,562,720,780,141,140,179,194,933,33572,0.041446913580246915,0.9642606973648071,1.0,899.6552124023438
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,0,0.19420474767684937,2,1,0.9347894191741943,0.97,900,900,224,224,160,590,217,651,40,147,54,162,163,3477,0.004292592592592593,0.9523760080337524,0.9706589579582214,155.23728942871094
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/005.png,0,0.19420474767684937,3,1,0.9347894191741943,0.97,900,900,224,224,261,140,298,185,65,35,74,46,80,1665,0.0020555555555555557,0.9482963681221008,0.9639649987220764,75.86370849609375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/006.png,0,0.2805875539779663,1,1,0.8685857057571411,0.97,900,900,224,224,369,413,519,559,92,103,129,139,945,21900,0.027037037037037037,0.9092104434967041,0.9859050512313843,859.203857421875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/006.png,0,0.2805875539779663,2,1,0.8685857057571411,0.97,900,900,224,224,196,634,322,740,49,158,80,184,561,13356,0.01648888888888889,0.9239823818206787,1.0,518.3541259765625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,0,0.2822203040122986,1,1,0.8009870052337646,0.97,900,900,224,224,100,550,230,736,25,137,57,183,1040,24180,0.02985185185185185,0.8836541175842285,1.0,919.0003051757812
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,0,0.2822203040122986,2,1,0.8009870052337646,0.97,900,900,224,224,614,666,696,796,153,166,173,198,343,10660,0.013160493827160493,0.821397066116333,0.852828860282898,281.73919677734375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/007.png,0,0.2822203040122986,3,1,0.8009870052337646,0.97,900,900,224,224,192,200,234,258,48,50,58,64,104,2436,0.0030074074074074074,0.8154207468032837,0.831584632396698,84.80375671386719
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,0,0.21649721264839172,1,1,0.8514906167984009,0.97,900,900,224,224,691,293,828,527,172,73,206,131,1376,32058,0.03957777777777778,0.9184189438819885,1.0,1263.7445068359375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,0,0.21649721264839172,2,1,0.8514906167984009,0.97,900,900,224,224,329,755,366,808,82,188,91,201,96,1961,0.0024209876543209875,0.8599823117256165,0.870514452457428,82.55830383300781
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/008.png,0,0.21649721264839172,3,1,0.8514906167984009,0.97,900,900,224,224,421,775,450,800,105,193,112,199,34,725,0.0008950617283950618,0.856272280216217,0.8610873818397522,29.113258361816406
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/009.png,0,0.31138086318969727,1,1,0.812774121761322,0.97,900,900,224,224,421,92,684,258,105,23,170,64,1500,43658,0.05389876543209877,0.8758453726768494,1.0,1313.76806640625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,0,0.2460639774799347,1,1,0.8911109566688538,0.97,900,900,224,224,506,711,663,808,126,177,165,201,652,15229,0.018801234567901233,0.940577507019043,1.0,613.2565307617188
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,0,0.2460639774799347,2,1,0.8911109566688538,0.97,900,900,224,224,148,156,282,262,37,39,70,65,420,14204,0.017535802469135803,0.9185789823532104,0.9573488831520081,385.80316162109375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/010.png,0,0.2460639774799347,3,1,0.8911109566688538,0.97,900,900,224,224,727,514,800,643,181,128,199,160,302,9417,0.011625925925925927,0.9065037369728088,0.9304609894752502,273.7641296386719
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,0,0.2015809714794159,1,1,0.916833758354187,0.97,900,900,224,224,277,670,579,792,69,167,144,197,1243,36844,0.04548641975308642,0.9502850770950317,1.0,1181.204345703125
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,0,0.2015809714794159,2,1,0.916833758354187,0.97,900,900,224,224,719,542,784,611,179,135,195,152,175,4485,0.005537037037037037,0.9292569160461426,0.9442242980003357,162.61996459960938
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/011.png,0,0.2015809714794159,3,1,0.916833758354187,0.97,900,900,224,224,646,699,688,728,161,174,171,181,62,1218,0.0015037037037037037,0.9249518513679504,0.9334799647331238,57.347015380859375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,0,0.22292795777320862,1,1,0.940140426158905,0.97,900,900,224,224,626,566,772,780,156,141,192,194,806,31244,0.03857283950617284,0.9649797677993774,1.0,777.773681640625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,0,0.22292795777320862,2,1,0.940140426158905,0.97,900,900,224,224,160,482,234,671,40,120,58,167,608,13986,0.017266666666666666,0.955053448677063,0.9786361455917358,580.6724853515625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/012.png,0,0.22292795777320862,3,1,0.940140426158905,0.97,900,900,224,224,703,196,740,246,175,49,184,61,92,1850,0.002283950617283951,0.9528017640113831,0.9667615294456482,87.65776062011719
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,0,0.17450571060180664,1,1,0.9141340255737305,0.97,900,900,224,224,437,40,571,185,109,10,142,46,771,19430,0.023987654320987654,0.9545139074325562,1.0,735.9302368164062
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,0,0.17450571060180664,2,1,0.9141340255737305,0.97,900,900,224,224,229,188,362,250,57,47,90,62,332,8246,0.010180246913580247,0.9318371415138245,0.9535617232322693,309.36993408203125
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/013.png,0,0.17450571060180664,3,1,0.9141340255737305,0.97,900,900,224,224,590,662,671,756,147,165,167,188,291,7614,0.0094,0.932301938533783,0.9534435868263245,271.29986572265625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,0,0.2092341184616089,1,1,0.8647973537445068,0.97,900,900,224,224,707,261,812,394,176,65,202,98,572,13965,0.01724074074074074,0.9227521419525146,1.0,527.814208984375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,0,0.2092341184616089,2,1,0.8647973537445068,0.97,900,900,224,224,160,574,242,663,40,143,60,165,289,7298,0.009009876543209876,0.8825913071632385,0.9036997556686401,255.0688934326172
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/014.png,0,0.2092341184616089,3,1,0.8647973537445068,0.97,900,900,224,224,598,699,671,768,149,174,167,191,216,5037,0.006218518518518518,0.8874980807304382,0.9164636731147766,191.6995849609375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,0,0.2857111096382141,1,1,0.8196094036102295,0.97,900,900,224,224,582,634,704,796,145,158,175,198,874,19764,0.0244,0.8920813798904419,1.0,779.6791381835938
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,0,0.2857111096382141,2,1,0.8196094036102295,0.97,900,900,224,224,249,136,366,221,62,34,91,55,432,9945,0.012277777777777778,0.8426387906074524,0.871843159198761,364.01995849609375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/015.png,0,0.2857111096382141,3,1,0.8196094036102295,0.97,900,900,224,224,638,176,704,250,159,44,175,62,200,4884,0.00602962962962963,0.8406218886375427,0.8674474954605103,168.12437438964844
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,0,0.2781931757926941,1,1,0.8227807879447937,0.97,900,900,224,224,104,466,238,643,26,116,59,160,1030,23718,0.02928148148148148,0.9001173377037048,1.0,927.120849609375
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,0,0.2781931757926941,2,1,0.8227807879447937,0.97,900,900,224,224,662,68,752,145,165,17,187,36,336,6930,0.008555555555555556,0.8912317156791687,0.9724050760269165,299.453857421875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/016.png,0,0.2781931757926941,3,1,0.8227807879447937,0.97,900,900,224,224,602,703,671,748,150,175,167,186,104,3105,0.003833333333333333,0.8291096091270447,0.83722984790802,86.22740173339844
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,0,0.21140646934509277,1,1,0.8826899528503418,0.97,900,900,224,224,245,128,354,286,61,32,88,71,657,17222,0.021261728395061727,0.9091932773590088,0.9527612924575806,597.3399658203125
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,0,0.21140646934509277,2,1,0.8826899528503418,0.97,900,900,224,224,634,646,744,768,158,161,185,191,505,13420,0.016567901234567903,0.9297224879264832,1.0,469.5098571777344
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/017.png,0,0.21140646934509277,3,1,0.8826899528503418,0.97,900,900,224,224,337,715,418,808,84,178,104,201,335,7533,0.0093,0.9111188054084778,0.9463362097740173,305.22479248046875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,0,0.2226318120956421,1,1,0.8332913517951965,0.97,900,900,224,224,88,526,217,688,22,131,54,171,811,20898,0.0258,0.8976690769195557,1.0,728.0096435546875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,0,0.2226318120956421,2,1,0.8332913517951965,0.97,900,900,224,224,309,425,450,563,77,106,112,140,613,19458,0.024022222222222223,0.8728092908859253,0.9291805624961853,535.0321044921875
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/018.png,0,0.2226318120956421,3,1,0.8332913517951965,0.97,900,900,224,224,518,389,555,414,129,97,138,103,41,925,0.0011419753086419754,0.8444564342498779,0.8554190397262573,34.62271499633789
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,0,0.30310922861099243,1,1,0.8765918016433716,0.97,900,900,224,224,156,148,394,290,39,37,98,72,1113,33796,0.04172345679012346,0.9118127822875977,1.0,1014.84765625
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,0,0.30310922861099243,2,1,0.8765918016433716,0.97,900,900,224,224,445,108,527,169,111,27,131,42,209,5002,0.006175308641975309,0.8889281153678894,0.8994219303131104,185.78598022460938
MVTec AD,bottle,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/bottle/test/good/019.png,0,0.30310922861099243,3,1,0.8765918016433716,0.97,900,900,224,224,735,582,784,651,183,145,195,162,147,3381,0.004174074074074074,0.8936494588851929,0.9118689298629761,131.36647033691406
