image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
d3ed971db268fafd6ad16591,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/013.JPG,0,VisA/fryum/Data/Images/Normal/013.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
16a8e7a9d23283a19f912f1c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/050.JPG,0,VisA/fryum/Data/Images/Normal/050.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
3f022ceaac221140ef60091c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/400.JPG,0,VisA/fryum/Data/Images/Normal/400.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
085d4d97d4ccb17a25835d26,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/461.JPG,0,VisA/fryum/Data/Images/Normal/461.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
617b6addb45c8bb6d8384c70,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/377.JPG,0,VisA/fryum/Data/Images/Normal/377.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
13a69a91c9741f453af93f0b,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/006.JPG,0,VisA/fryum/Data/Images/Normal/006.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
9237a6f55a27b5e7917adace,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/148.JPG,0,VisA/fryum/Data/Images/Normal/148.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
804c2c210657617b35941f08,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/384.JPG,0,VisA/fryum/Data/Images/Normal/384.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
98d8ae00c33fe647f9d199c3,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/228.JPG,0,VisA/fryum/Data/Images/Normal/228.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
556766e22dc4fd23503aee6a,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/260.JPG,0,VisA/fryum/Data/Images/Normal/260.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
9dd704384ac3629b7e53cb78,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/435.JPG,0,VisA/fryum/Data/Images/Normal/435.JPG,1500,1000,normal,0,0,0,,True,35.23628540039062
c50428e560acce78d861ebeb,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/405.JPG,0,VisA/fryum/Data/Images/Normal/405.JPG,1500,1000,normal,0,0,0,,True,35.23628540039062
6a48efa934e623a1d55d1f92,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/087.JPG,0,VisA/fryum/Data/Images/Normal/087.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
68e089b63bd0881b530e8ab3,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/324.JPG,0,VisA/fryum/Data/Images/Normal/324.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
7b49a8eb6d7e8a8fa276db61,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/130.JPG,0,VisA/fryum/Data/Images/Normal/130.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
725ba2d795704a4d8931d293,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/392.JPG,0,VisA/fryum/Data/Images/Normal/392.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
3a97cbe18f73ea327e5a12b6,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/467.JPG,0,VisA/fryum/Data/Images/Normal/467.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
c611f14486a9c4a85a4ac2aa,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/143.JPG,0,VisA/fryum/Data/Images/Normal/143.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
d6e51804a22ef5890ec094e3,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/389.JPG,0,VisA/fryum/Data/Images/Normal/389.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
08db9c8cd1485c7caa97f390,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/181.JPG,0,VisA/fryum/Data/Images/Normal/181.JPG,1500,1000,normal,0,0,0,,True,35.23628540039062
feab6973e4af8550dbe107af,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/309.JPG,0,VisA/fryum/Data/Images/Normal/309.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
67f08995b2489387569a681f,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/012.JPG,0,VisA/fryum/Data/Images/Normal/012.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
e791496adeca993506e0286c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/367.JPG,0,VisA/fryum/Data/Images/Normal/367.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
e733eaf8042a3012cf09f6df,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/344.JPG,0,VisA/fryum/Data/Images/Normal/344.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
6519e9efcbd8c610ec520c5c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/484.JPG,0,VisA/fryum/Data/Images/Normal/484.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
e62c3ffaab1472ce8636f9bc,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/089.JPG,0,VisA/fryum/Data/Images/Normal/089.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
0a5fb07aa4961d588f1ca0e4,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/398.JPG,0,VisA/fryum/Data/Images/Normal/398.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
a21114d5a1a041931c6fa29f,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/460.JPG,0,VisA/fryum/Data/Images/Normal/460.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
6311cc1c58efc24d76fd2692,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/239.JPG,0,VisA/fryum/Data/Images/Normal/239.JPG,1500,1000,normal,0,0,0,,True,35.23628540039062
ecd10f70d94cc957e09fc413,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/342.JPG,0,VisA/fryum/Data/Images/Normal/342.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
5ee84eb25b9f7eafcb0af435,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/369.JPG,0,VisA/fryum/Data/Images/Normal/369.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
92ba6372b52e70ddae5967bc,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/284.JPG,0,VisA/fryum/Data/Images/Normal/284.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
ba552ffcec4839a339199394,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/098.JPG,0,VisA/fryum/Data/Images/Normal/098.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
edb94e71024b077a0317e9f4,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/446.JPG,0,VisA/fryum/Data/Images/Normal/446.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
c036b0f3db53b0d6b313bd71,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/482.JPG,0,VisA/fryum/Data/Images/Normal/482.JPG,1500,1000,normal,0,0,0,,True,35.23628540039062
9f93d8c5a0ed34fc0c650dc0,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/093.JPG,0,VisA/fryum/Data/Images/Normal/093.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
b30db16c50602f2a6a1f923c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/244.JPG,0,VisA/fryum/Data/Images/Normal/244.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
4016a29bb66cea68e71fe186,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/272.JPG,0,VisA/fryum/Data/Images/Normal/272.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
623555b6db9b9813180085d6,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/307.JPG,0,VisA/fryum/Data/Images/Normal/307.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
467d16782bfbc399313c2707,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/487.JPG,0,VisA/fryum/Data/Images/Normal/487.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
50b7b5bad5e656a04f0bf6a4,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/245.JPG,0,VisA/fryum/Data/Images/Normal/245.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
9d8d730064e413ba889a495f,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/084.JPG,0,VisA/fryum/Data/Images/Normal/084.JPG,1500,1000,normal,0,0,0,,False,35.23628540039062
ea02790de71c63f77a669219,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/000.JPG,1,VisA/fryum/Data/Images/Anomaly/000.JPG,1500,1000,mixed_tiny,4,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/000.png,False,35.23628540039062
2bbd3ec51e301a81e9e62ea5,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/001.JPG,1,VisA/fryum/Data/Images/Anomaly/001.JPG,1500,1000,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/001.png,False,35.23628540039062
70a994ee33a5a5f98d1a906c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/002.JPG,1,VisA/fryum/Data/Images/Anomaly/002.JPG,1500,1000,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/002.png,False,35.23628540039062
fe17b3bb7e6d91bf855be45a,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/003.JPG,1,VisA/fryum/Data/Images/Anomaly/003.JPG,1500,1000,mixed_tiny,4,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/003.png,False,35.23628540039062
66794ed65d542169dff2c7dd,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/004.JPG,1,VisA/fryum/Data/Images/Anomaly/004.JPG,1500,1000,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/004.png,False,35.23628540039062
3d13dece78f48cf7fa45ca33,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/005.JPG,1,VisA/fryum/Data/Images/Anomaly/005.JPG,1500,1000,mixed_tiny,5,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/005.png,False,35.23628540039062
7b79b85be79dbd15a7ef0bce,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/006.JPG,1,VisA/fryum/Data/Images/Anomaly/006.JPG,1500,1000,mixed_tiny,3,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/006.png,False,35.23628540039062
a0f1a3cc0818e0e5eb11e7e0,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/007.JPG,1,VisA/fryum/Data/Images/Anomaly/007.JPG,1500,1000,mixed_tiny,5,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/007.png,False,35.23628540039062
0dc73ea3b7f6abcbf1a04e2d,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/008.JPG,1,VisA/fryum/Data/Images/Anomaly/008.JPG,1500,1000,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/008.png,False,35.23628540039062
80e711df3b1e427366c7b265,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/009.JPG,1,VisA/fryum/Data/Images/Anomaly/009.JPG,1500,1000,mixed_tiny,5,3,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/009.png,False,35.23628540039062
af89a3fc93367d11c2b90e46,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/010.JPG,1,VisA/fryum/Data/Images/Anomaly/010.JPG,1500,1000,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/010.png,False,35.23628540039062
3f1ab61fe56559b5322f63dc,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/011.JPG,1,VisA/fryum/Data/Images/Anomaly/011.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/011.png,False,35.23628540039062
3f616e47db6081139aa9591a,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/012.JPG,1,VisA/fryum/Data/Images/Anomaly/012.JPG,1500,1000,mixed_tiny,6,4,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/012.png,False,35.23628540039062
3155f2ae7b4e017f3e4e86f1,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/013.JPG,1,VisA/fryum/Data/Images/Anomaly/013.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/013.png,False,35.23628540039062
436d87387232af5c8e6b4e54,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/014.JPG,1,VisA/fryum/Data/Images/Anomaly/014.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/014.png,False,35.23628540039062
92680a1824ed9434e44ccf98,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/015.JPG,1,VisA/fryum/Data/Images/Anomaly/015.JPG,1500,1000,thin_only,1,0,1,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/015.png,False,35.23628540039062
51e720649157b6d8b3828bf7,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/016.JPG,1,VisA/fryum/Data/Images/Anomaly/016.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/016.png,False,35.23628540039062
0991fdba5270f68770239306,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/017.JPG,1,VisA/fryum/Data/Images/Anomaly/017.JPG,1500,1000,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/017.png,False,35.23628540039062
da625f2507c8f5821a0fb44f,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/018.JPG,1,VisA/fryum/Data/Images/Anomaly/018.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/018.png,False,35.23628540039062
7a2a31fbbd8f0df55dc8617b,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/019.JPG,1,VisA/fryum/Data/Images/Anomaly/019.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/019.png,False,35.23628540039062
a173dd6ce470aa641462ae9e,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/020.JPG,1,VisA/fryum/Data/Images/Anomaly/020.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/020.png,False,35.23628540039062
707a80fdfed85fafe655c101,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/021.JPG,1,VisA/fryum/Data/Images/Anomaly/021.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/021.png,False,35.23628540039062
f547d01d4f8f187c7a38cfd7,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/022.JPG,1,VisA/fryum/Data/Images/Anomaly/022.JPG,1500,1000,tiny_only,4,4,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/022.png,False,35.23628540039062
affc226aa78a52c4a9e5f55d,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/023.JPG,1,VisA/fryum/Data/Images/Anomaly/023.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/023.png,False,35.23628540039062
11a192dfa2971876b4b07756,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/024.JPG,1,VisA/fryum/Data/Images/Anomaly/024.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/024.png,False,35.23628540039062
f9d8f08a7f6b5e7422431cf4,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/025.JPG,1,VisA/fryum/Data/Images/Anomaly/025.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/025.png,False,35.23628540039062
e977d01059e3d0cd388b1029,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/026.JPG,1,VisA/fryum/Data/Images/Anomaly/026.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/026.png,False,35.23628540039062
b8f197ee8c7dea0ba265d809,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/027.JPG,1,VisA/fryum/Data/Images/Anomaly/027.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/027.png,False,35.23628540039062
e1923bf3529e43dab3ed7a36,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/028.JPG,1,VisA/fryum/Data/Images/Anomaly/028.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/028.png,False,35.23628540039062
0fdaf1bb08e3c9e6bdb2479d,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/029.JPG,1,VisA/fryum/Data/Images/Anomaly/029.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/029.png,False,35.23628540039062
f3738daf5812e9a050851a6b,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/030.JPG,1,VisA/fryum/Data/Images/Anomaly/030.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/030.png,False,35.23628540039062
232aebca13c2a3b682c8b7ff,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/031.JPG,1,VisA/fryum/Data/Images/Anomaly/031.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/031.png,False,35.23628540039062
bf4604877c2cfdcdbd8c029c,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/032.JPG,1,VisA/fryum/Data/Images/Anomaly/032.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/032.png,False,35.23628540039062
2659ffa91556eeb0ae66d2a3,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/033.JPG,1,VisA/fryum/Data/Images/Anomaly/033.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/033.png,False,35.23628540039062
1e408470abc1d14f529400cf,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/034.JPG,1,VisA/fryum/Data/Images/Anomaly/034.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/034.png,False,35.23628540039062
d2227a3a0a5ded10b84aa59f,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/035.JPG,1,VisA/fryum/Data/Images/Anomaly/035.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/035.png,False,35.23628540039062
eea7ab4a971c68837368d286,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/036.JPG,1,VisA/fryum/Data/Images/Anomaly/036.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/036.png,False,35.23628540039062
68972805f6af0e593581611e,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/037.JPG,1,VisA/fryum/Data/Images/Anomaly/037.JPG,1500,1000,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/037.png,False,35.23628540039062
34bfd09d3c9568afa40da658,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/038.JPG,1,VisA/fryum/Data/Images/Anomaly/038.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/038.png,False,35.23628540039062
ddec27e78f9f74f3e2195d7b,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/039.JPG,1,VisA/fryum/Data/Images/Anomaly/039.JPG,1500,1000,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/039.png,False,35.23628540039062
c081952d49fb8a38e8ea14c0,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/040.JPG,1,VisA/fryum/Data/Images/Anomaly/040.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/040.png,False,35.23628540039062
cf120c6cf7e688ef95928891,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/041.JPG,1,VisA/fryum/Data/Images/Anomaly/041.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/041.png,False,35.23628540039062
162aa2d55827363b0db982d3,VisA,fryum,evaluation,source_fit,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Anomaly/042.JPG,1,VisA/fryum/Data/Images/Anomaly/042.JPG,1500,1000,other_anomaly,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Masks/Anomaly/042.png,False,35.23628540039062
