image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
1fbc0b8d2260f0833ce1e597,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/406_regular.png,0,AD2/can/train/good/406,2232,1024,normal,0,0,0,,False,46.62673759460449
fa9d96abd23bbe388fc14742,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/407_regular.png,0,AD2/can/train/good/407,2232,1024,normal,0,0,0,,False,46.62673759460449
f5c4c28fba0eb1dacfe7d69f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/408_regular.png,0,AD2/can/train/good/408,2232,1024,normal,0,0,0,,False,46.62673759460449
66035e528f305375b38142c1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/409_regular.png,0,AD2/can/train/good/409,2232,1024,normal,0,0,0,,False,46.62673759460449
cb99d6fd6b6b1188c2ba6058,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/410_regular.png,0,AD2/can/train/good/410,2232,1024,normal,0,0,0,,False,46.62673759460449
8378d9d9eb84ab17adf9da01,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/411_regular.png,0,AD2/can/train/good/411,2232,1024,normal,0,0,0,,False,46.62673759460449
433c07a9b5e8b04d4daf0c7b,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/000_regular.png,0,AD2/can/validation/good/000,2232,1024,normal,0,0,0,,False,46.62673759460449
22823938e949cd1afea7cbff,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/001_regular.png,0,AD2/can/validation/good/001,2232,1024,normal,0,0,0,,False,46.62673759460449
be404b9dafebf7d17a625bfc,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/002_regular.png,0,AD2/can/validation/good/002,2232,1024,normal,0,0,0,,False,46.62673759460449
6ab2265afa34a6647ddc8759,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/003_regular.png,0,AD2/can/validation/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
3ea1e059264398dadfb8c41b,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/004_regular.png,0,AD2/can/validation/good/004,2232,1024,normal,0,0,0,,False,46.62673759460449
b9a538409e3e92c480fae389,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/005_regular.png,0,AD2/can/validation/good/005,2232,1024,normal,0,0,0,,False,46.62673759460449
066444816f199c3ea326106b,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/006_regular.png,0,AD2/can/validation/good/006,2232,1024,normal,0,0,0,,False,46.62673759460449
648e140dcd7ff74cd89dde65,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/007_regular.png,0,AD2/can/validation/good/007,2232,1024,normal,0,0,0,,False,46.62673759460449
6ea023833d4219bee2ce39cc,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/008_regular.png,0,AD2/can/validation/good/008,2232,1024,normal,0,0,0,,False,46.62673759460449
bc51866ed64836b3721274c1,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/009_regular.png,0,AD2/can/validation/good/009,2232,1024,normal,0,0,0,,False,46.62673759460449
59425c7afe22d201df941638,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/010_regular.png,0,AD2/can/validation/good/010,2232,1024,normal,0,0,0,,False,46.62673759460449
e4e1c302c6a8af7cfc92c23c,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/011_regular.png,0,AD2/can/validation/good/011,2232,1024,normal,0,0,0,,False,46.62673759460449
a92cd828e7ea37324729bb7b,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/012_regular.png,0,AD2/can/validation/good/012,2232,1024,normal,0,0,0,,False,46.62673759460449
2e6ea799da9435a75118dde4,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/013_regular.png,0,AD2/can/validation/good/013,2232,1024,normal,0,0,0,,False,46.62673759460449
7b4fdf0c50851e39201d0ba0,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/014_regular.png,0,AD2/can/validation/good/014,2232,1024,normal,0,0,0,,False,46.62673759460449
6990a1c076297de4c35d0cd3,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/015_regular.png,0,AD2/can/validation/good/015,2232,1024,normal,0,0,0,,False,46.62673759460449
de7e79a5054b4dc5a1a27220,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/016_regular.png,0,AD2/can/validation/good/016,2232,1024,normal,0,0,0,,False,46.62673759460449
3bdb65bcb25a3ea6abb7afae,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/017_regular.png,0,AD2/can/validation/good/017,2232,1024,normal,0,0,0,,False,46.62673759460449
320ee915e443c9a5b698523c,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/018_regular.png,0,AD2/can/validation/good/018,2232,1024,normal,0,0,0,,False,46.62673759460449
e6a0cbe90577db40722c74be,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/019_regular.png,0,AD2/can/validation/good/019,2232,1024,normal,0,0,0,,False,46.62673759460449
28cfe0fddfdfce1dda857e0d,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/020_regular.png,0,AD2/can/validation/good/020,2232,1024,normal,0,0,0,,False,46.62673759460449
9697ba924472d32ed7a68a97,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/021_regular.png,0,AD2/can/validation/good/021,2232,1024,normal,0,0,0,,False,46.62673759460449
06504dd948014062cb4498bc,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/022_regular.png,0,AD2/can/validation/good/022,2232,1024,normal,0,0,0,,False,46.62673759460449
fa2b73002649bfe98c840c72,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/023_regular.png,0,AD2/can/validation/good/023,2232,1024,normal,0,0,0,,False,46.62673759460449
81271777a545c58ac84e2e45,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/024_regular.png,0,AD2/can/validation/good/024,2232,1024,normal,0,0,0,,False,46.62673759460449
2578d62fca64e618e509036f,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/025_regular.png,0,AD2/can/validation/good/025,2232,1024,normal,0,0,0,,False,46.62673759460449
3ef6bbd319c7a2c38ccdc7f1,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/026_regular.png,0,AD2/can/validation/good/026,2232,1024,normal,0,0,0,,False,46.62673759460449
c3246e28ba1660ef964fa2b2,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/027_regular.png,0,AD2/can/validation/good/027,2232,1024,normal,0,0,0,,False,46.62673759460449
a589f960364c68ab1771fd12,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/028_regular.png,0,AD2/can/validation/good/028,2232,1024,normal,0,0,0,,False,46.62673759460449
d55d64ff4aa4a748d099d506,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/029_regular.png,0,AD2/can/validation/good/029,2232,1024,normal,0,0,0,,False,46.62673759460449
27335fb5d905587af2757bca,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/030_regular.png,0,AD2/can/validation/good/030,2232,1024,normal,0,0,0,,False,46.62673759460449
7c096b1f2ab3cb25e1f2a2cc,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/031_regular.png,0,AD2/can/validation/good/031,2232,1024,normal,0,0,0,,False,46.62673759460449
a7f71bdd364be49b6a49be4f,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/032_regular.png,0,AD2/can/validation/good/032,2232,1024,normal,0,0,0,,False,46.62673759460449
6c931cc1a4e1b6bb3c844d52,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/033_regular.png,0,AD2/can/validation/good/033,2232,1024,normal,0,0,0,,False,46.62673759460449
42109a8d38323c1b426cf7a2,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/034_regular.png,0,AD2/can/validation/good/034,2232,1024,normal,0,0,0,,False,46.62673759460449
59f4e05593767c20c96271c1,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/035_regular.png,0,AD2/can/validation/good/035,2232,1024,normal,0,0,0,,False,46.62673759460449
d09e75662b12636a0952a1af,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/036_regular.png,0,AD2/can/validation/good/036,2232,1024,normal,0,0,0,,False,46.62673759460449
41a9319fbf795867482aa2e8,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/037_regular.png,0,AD2/can/validation/good/037,2232,1024,normal,0,0,0,,False,46.62673759460449
16b9fda34eb2e6ec272d3bf3,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/038_regular.png,0,AD2/can/validation/good/038,2232,1024,normal,0,0,0,,False,46.62673759460449
bc96364ce306e065a350cee8,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/039_regular.png,0,AD2/can/validation/good/039,2232,1024,normal,0,0,0,,False,46.62673759460449
6ae4e35246b6842fbd8a823c,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/040_regular.png,0,AD2/can/validation/good/040,2232,1024,normal,0,0,0,,False,46.62673759460449
a43b9ee12ccb423072ec16e7,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/041_regular.png,0,AD2/can/validation/good/041,2232,1024,normal,0,0,0,,False,46.62673759460449
91320457ad133226de4beccb,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/042_regular.png,0,AD2/can/validation/good/042,2232,1024,normal,0,0,0,,False,46.62673759460449
c79fbe6635cededebe4c090e,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/043_regular.png,0,AD2/can/validation/good/043,2232,1024,normal,0,0,0,,False,46.62673759460449
4288f7f5fc06f744d502749e,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/044_regular.png,0,AD2/can/validation/good/044,2232,1024,normal,0,0,0,,False,46.62673759460449
82c10add1fd367c80b776f5f,AD2,can,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/validation/good/045_regular.png,0,AD2/can/validation/good/045,2232,1024,normal,0,0,0,,False,46.62673759460449
223174f4b185da7ec9ee4f18,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_overexposed.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,False,46.62673759460449
ba49b2764920a43380f808c4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_regular.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,False,46.62673759460449
5a93f61465e74e8e0cf33625,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_shift_1.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,True,46.62673759460449
b8c9fbb5b346653d8de16864,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_shift_2.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,True,46.62673759460449
92fb52e3548d74389d08c980,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_shift_3.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,True,46.62673759460449
470966165157a80fdba221d1,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/000_underexposed.png,0,AD2/can/test_public/good/000,2232,1024,normal,0,0,0,,False,46.62673759460449
20955c8cc6632f72bbcc1b89,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_overexposed.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,False,46.62673759460449
0acdab7ce5a91891e8591a50,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_regular.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,False,46.62673759460449
f19383fa90173683fb7a72b4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_shift_1.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,True,46.62673759460449
0ac72446e98ed45a53337d7f,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_shift_2.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,True,46.62673759460449
04f143a2a4b1522e77a31be2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_shift_3.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,True,46.62673759460449
fced83403a14e648abc0ad25,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/001_underexposed.png,0,AD2/can/test_public/good/001,2232,1024,normal,0,0,0,,False,46.62673759460449
7889beb6c103c6aaa310a045,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_overexposed.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,False,46.62673759460449
b707c263398d75fbf1ab6efc,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_regular.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,False,46.62673759460449
94bb508d910e023f661981b9,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_shift_1.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,False,46.62673759460449
e9b967cc999ade292f26b0e7,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_shift_2.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,True,46.62673759460449
6bdda51a3760981ac6b189c8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_shift_3.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,True,46.62673759460449
77c7487739b8abdd546716db,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/002_underexposed.png,0,AD2/can/test_public/good/002,2232,1024,normal,0,0,0,,False,46.62673759460449
99fc752b71270623bf6fdc03,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_overexposed.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
ef87b1261ebe21ca8c9ed62f,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_regular.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
c44616ecbc67d676015e13b2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_shift_1.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
2f5d015a0d442457f6d16a76,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_shift_2.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
97a89cebcfb8357a001afc7d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_shift_3.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,False,46.62673759460449
eb87d101b67966b029d96aa0,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/003_underexposed.png,0,AD2/can/test_public/good/003,2232,1024,normal,0,0,0,,True,46.62673759460449
b5333ff79c5eb109d86c9a32,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_overexposed.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,False,46.62673759460449
19fb12cbfec3ac387a476cdf,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_regular.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,False,46.62673759460449
3254f68e536732ebd42f8bbb,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_shift_1.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,True,46.62673759460449
b7f1ce7153dc7e12e0028ced,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_shift_2.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,True,46.62673759460449
15a38a15d818b5ff3704119a,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_shift_3.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,True,46.62673759460449
bbb66eda9c936773661b463b,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/004_underexposed.png,0,AD2/can/test_public/good/004,2232,1024,normal,0,0,0,,False,46.62673759460449
37d6c70591c21c4f9cb053f4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_overexposed.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,False,46.62673759460449
b7504fc8f6d979f9d9833208,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_regular.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,False,46.62673759460449
fcbd9dba4365c6c59993a49e,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_shift_1.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,True,46.62673759460449
f4357e895474f6fa646edf09,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_shift_2.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,True,46.62673759460449
ad78b5cbdd37e7111658bf41,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_shift_3.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,True,46.62673759460449
a831a69508584485782d2e04,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/005_underexposed.png,0,AD2/can/test_public/good/005,2232,1024,normal,0,0,0,,False,46.62673759460449
7a22bb85a5502d2da02fa3c4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_overexposed.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,False,46.62673759460449
e06a3147c25dbebc515810bc,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_regular.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,False,46.62673759460449
e4d4526d0bdcc6f21e85fb0c,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_shift_1.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,True,46.62673759460449
ced289ac7bab277ba4b761de,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_shift_2.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,True,46.62673759460449
bd0fca0789012551f867d6c4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_shift_3.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,True,46.62673759460449
a77b4edad2c451d466f32e0d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/006_underexposed.png,0,AD2/can/test_public/good/006,2232,1024,normal,0,0,0,,False,46.62673759460449
64539421e955dca6d72154c6,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_overexposed.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,False,46.62673759460449
bdf27705919748ce541dab8f,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_regular.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,False,46.62673759460449
1e44bce07ea89c63f9ef76d8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_shift_1.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,True,46.62673759460449
04c89b639bee560606e6ea73,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_shift_2.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,True,46.62673759460449
f284bb3d5a6859521fe2b51a,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_shift_3.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,True,46.62673759460449
b9537d7ef449a9bcaf854524,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/007_underexposed.png,0,AD2/can/test_public/good/007,2232,1024,normal,0,0,0,,False,46.62673759460449
4ef1d71f9a05eab14fef68fc,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_overexposed.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,False,46.62673759460449
79241b88399b9d28f93e940c,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_regular.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,False,46.62673759460449
a88c07a54dd0f16bf82780f8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_shift_1.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,False,46.62673759460449
053b365caf74d3f54c47c67c,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_shift_2.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,True,46.62673759460449
e0810943c077f568b543b591,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_shift_3.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,True,46.62673759460449
be8c7f404186f52b94b2ea69,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/008_underexposed.png,0,AD2/can/test_public/good/008,2232,1024,normal,0,0,0,,False,46.62673759460449
b2c8056da71f640190a05a3c,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_overexposed.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,False,46.62673759460449
01bd7fadc5df19e575c7c1e3,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_regular.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,False,46.62673759460449
59537430fc2d9ba648b5ff30,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_shift_1.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,False,46.62673759460449
9be2d9642fb1ca5f7a26de9f,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_shift_2.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,True,46.62673759460449
b4fce323225fbfba54685258,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_shift_3.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,True,46.62673759460449
67debc61031e915b5d01c35a,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/good/009_underexposed.png,0,AD2/can/test_public/good/009,2232,1024,normal,0,0,0,,False,46.62673759460449
