dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_044.JPG,3,0.9366164228495429,194,70,199,83,196.58,76.11,57,0.941195,0.946014,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_045.JPG,1,0.9366164228495429,111,71,121,91,116.09,81.02,182,0.965918,1.000000,0.348558,0.516934
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_046.JPG,1,0.9366164228495429,158,187,178,205,167.91,195.63,248,0.966556,1.000000,0.246445,0.395437
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_046.JPG,2,0.9366164228495429,40,91,49,103,44.45,97.36,95,0.954857,0.975702,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_047.JPG,1,0.9366164228495429,119,58,134,73,125.93,65.78,193,0.966679,1.000000,0.301653,0.463492
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_047.JPG,2,0.9366164228495429,50,144,56,149,53.00,146.30,27,0.940984,0.945921,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_048.JPG,1,0.9366164228495429,145,113,163,129,153.40,121.22,240,0.966483,1.000000,0.148997,0.259352
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_049.JPG,1,0.9366164228495429,158,94,169,106,163.62,99.89,114,0.966209,1.000000,0.138748,0.243685
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_050.JPG,1,0.9366164228495429,129,148,141,165,134.61,156.92,199,0.968690,1.000000,0.316239,0.480519
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_050.JPG,2,0.9366164228495429,81,89,90,96,85.50,92.32,60,0.953574,0.971713,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_051.JPG,1,0.9366164228495429,133,41,144,55,138.32,47.87,146,0.966882,1.000000,0.163102,0.280460
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_052.JPG,1,0.9366164228495429,128,60,144,75,135.96,67.29,186,0.969117,1.000000,0.172673,0.294494
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_053.JPG,1,0.9366164228495429,97,79,111,95,104.25,87.37,197,0.968524,1.000000,0.313433,0.477273
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_054.JPG,1,0.9366164228495429,118,89,127,102,122.86,95.06,99,0.966224,1.000000,0.151982,0.263862
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_055.JPG,1,0.9366164228495429,84,132,96,149,89.85,140.16,166,0.967699,1.000000,0.242353,0.390152
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_056.JPG,1,0.9366164228495429,50,71,64,83,57.00,77.11,150,0.966007,1.000000,0.142721,0.249792
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_057.JPG,1,0.9366164228495429,52,42,65,63,58.28,51.91,216,0.965938,1.000000,0.172662,0.294479
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_058.JPG,1,0.9366164228495429,15,105,26,121,20.75,112.97,166,0.968011,1.000000,0.209343,0.346209
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_059.JPG,1,0.9366164228495429,175,38,185,54,180.01,45.67,145,0.967657,1.000000,0.123299,0.219531
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_060.JPG,1,0.9366164228495429,106,57,117,70,111.29,63.36,142,0.968693,1.000000,0.247934,0.397351
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_061.JPG,1,0.9366164228495429,27,47,38,58,32.37,52.72,110,0.967471,1.000000,0.137295,0.241441
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_062.JPG,1,0.9366164228495429,46,19,58,36,51.89,27.35,179,0.965821,1.000000,0.212934,0.351105
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_063.JPG,1,0.9366164228495429,16,100,28,116,21.87,108.09,166,0.967212,1.000000,0.089320,0.163993
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_064.JPG,1,0.9366164228495429,51,55,66,76,58.08,66.10,221,0.965585,1.000000,0.270014,0.425214
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_065.JPG,1,0.9366164228495429,79,183,90,193,84.23,187.83,93,0.966906,1.000000,0.099678,0.181287
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_066.JPG,1,0.9366164228495429,47,14,57,29,52.20,21.34,140,0.965085,1.000000,0.109714,0.197734
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_067.JPG,1,0.9366164228495429,139,11,151,30,145.13,20.41,212,0.967898,1.000000,0.250295,0.400378
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_068.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_068.JPG,1,0.9366164228495429,38,20,52,39,45.10,29.23,222,0.967991,1.000000,0.205556,0.341014
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_069.JPG,1,0.9366164228495429,143,11,158,24,150.21,17.51,160,0.966778,1.000000,0.176991,0.300752
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_070.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_070.JPG,1,0.9366164228495429,179,31,196,45,187.16,38.07,189,0.970172,1.000000,0.174194,0.296703
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_071.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_071.JPG,1,0.9366164228495429,41,48,53,68,47.13,58.12,209,0.968464,1.000000,0.193878,0.324786
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_072.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_072.JPG,1,0.9366164228495429,26,30,37,43,31.51,36.31,130,0.968181,1.000000,0.117012,0.209508
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_073.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_073.JPG,1,0.9366164228495429,56,16,69,30,62.18,23.29,164,0.968586,1.000000,0.157844,0.272652
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_074.JPG,1,0.9366164228495429,84,36,97,54,90.29,44.95,198,0.967255,1.000000,0.174142,0.296629
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_075.JPG,1,0.9366164228495429,166,195,177,205,171.33,200.15,112,0.968159,1.000000,0.106262,0.192110
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_076.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_076.JPG,1,0.9366164228495429,123,51,134,66,128.69,58.19,145,0.967747,1.000000,0.138359,0.243085
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_077.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_077.JPG,1,0.9366164228495429,179,24,192,39,185.53,31.10,167,0.967891,1.000000,0.158745,0.273995
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_078.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_078.JPG,1,0.9366164228495429,64,108,73,123,68.06,115.44,126,0.966440,1.000000,0.107417,0.193995
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_079.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_079.JPG,1,0.9366164228495429,16,35,28,48,22.17,41.29,141,0.967334,1.000000,0.129477,0.229268
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_080.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_080.JPG,1,0.9366164228495429,99,22,111,36,105.41,29.11,150,0.967488,1.000000,0.145068,0.253378
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_081.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_081.JPG,1,0.9366164228495429,21,35,32,47,26.72,41.43,116,0.966271,1.000000,0.114201,0.204991
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_082.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_082.JPG,1,0.9366164228495429,204,85,220,100,211.59,92.62,189,0.966885,1.000000,0.216117,0.355422
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_083.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_083.JPG,1,0.9366164228495429,22,35,33,50,27.15,42.50,137,0.967469,1.000000,0.125229,0.222583
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_084.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_084.JPG,1,0.9366164228495429,9,45,19,60,14.05,52.27,131,0.966380,1.000000,0.143169,0.250478
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_085.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_085.JPG,1,0.9366164228495429,26,179,41,200,31.96,190.79,227,0.966249,1.000000,0.390625,0.561798
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_086.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_086.JPG,1,0.9366164228495429,203,67,213,79,208.02,73.00,114,0.966776,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_086.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_086.JPG,2,0.9366164228495429,31,49,37,58,34.07,53.14,56,0.946890,0.957730,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_087.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_087.JPG,1,0.9366164228495429,26,114,39,143,32.71,128.93,301,0.968459,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,1,0.9366164228495429,194,105,209,124,200.94,114.08,229,0.960000,0.987112,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,2,0.9366164228495429,175,170,186,197,180.57,183.52,229,0.959135,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_088.JPG,3,0.9366164228495429,46,96,63,105,54.80,100.19,138,0.954232,0.973357,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,1,0.9366164228495429,197,96,213,116,204.95,105.36,219,0.965273,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,2,0.9366164228495429,51,50,66,62,58.82,56.25,147,0.947274,0.958368,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_089.JPG,3,0.9366164228495429,200,71,208,86,204.17,78.29,105,0.952989,0.970712,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,1,0.9366164228495429,177,16,198,55,187.08,36.67,579,0.964117,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,2,0.9366164228495429,187,200,202,211,194.97,205.76,136,0.955302,0.975170,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_090.JPG,3,0.9366164228495429,197,96,207,106,202.34,100.45,83,0.953769,0.972484,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_091.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_091.JPG,1,0.9366164228495429,24,82,39,100,30.98,91.85,216,0.966450,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_092.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_092.JPG,1,0.9366164228495429,55,207,67,217,60.68,211.61,104,0.965098,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,1,0.9366164228495429,187,104,206,128,197.30,116.96,330,0.965634,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,2,0.9366164228495429,46,87,57,97,51.69,91.69,101,0.957154,0.980310,0.084615,0.156028
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_093.JPG,3,0.9366164228495429,30,86,36,91,33.09,88.75,32,0.939848,0.943439,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,1,0.9366164228495429,197,121,213,146,205.73,131.63,274,0.961382,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,2,0.9366164228495429,51,81,61,91,55.61,86.16,99,0.948748,0.960364,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_094.JPG,3,0.9366164228495429,207,177,217,187,211.75,182.26,97,0.952774,0.971248,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,1,0.9366164228495429,180,123,201,141,190.91,131.75,324,0.967506,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,2,0.9366164228495429,193,73,202,84,197.22,78.09,92,0.954437,0.972988,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_095.JPG,3,0.9366164228495429,31,155,39,164,35.43,159.33,63,0.946556,0.957076,0.174757,0.297521
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_096.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_096.JPG,1,0.9366164228495429,203,174,223,193,212.63,184.63,318,0.969221,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_097.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_097.JPG,1,0.9366164228495429,124,117,138,127,131.22,122.37,134,0.965848,1.000000,0.235669,0.381443
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,1,0.9366164228495429,190,55,204,77,197.38,66.86,260,0.967914,1.000000,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,2,0.9366164228495429,200,14,210,32,204.97,23.27,161,0.958825,0.982306,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_098.JPG,3,0.9366164228495429,22,160,31,179,26.99,169.50,153,0.965621,0.998762,0.000000,0.000000
VisA,capsules,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_099.JPG,datasets/VisA_anomalib_1cls/capsules/test/anomaly/capsules_test_anomaly_099.JPG,1,0.9366164228495429,178,89,191,104,184.34,96.70,189,0.968096,1.000000,0.306604,0.469314
