dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_033.JPG,3,0.5808442213956045,172,118,185,130,178.76,124.36,140,0.732221,1.000000,0.035714,0.068966
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,1,0.5808442213956045,0,144,40,252,14.31,216.33,1803,0.673480,1.000000,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,2,0.5808442213956045,130,180,148,207,139.71,194.95,341,0.663363,0.937059,0.017595,0.034582
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_034.JPG,3,0.5808442213956045,127,73,148,91,138.98,81.79,201,0.689649,0.838289,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,1,0.5808442213956045,0,175,43,252,18.79,219.97,2012,0.704405,0.925642,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,2,0.5808442213956045,192,72,228,111,210.21,91.43,826,0.691164,0.871045,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_035.JPG,3,0.5808442213956045,215,228,227,246,220.51,236.77,181,0.690071,0.851487,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,1,0.5808442213956045,5,207,65,255,30.52,238.49,1088,0.694880,0.963967,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,2,0.5808442213956045,40,165,67,205,54.23,185.54,513,0.649315,0.842895,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_036.JPG,3,0.5808442213956045,21,105,40,120,30.40,112.35,232,0.703257,1.000000,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,1,0.5808442213956045,98,158,173,204,136.36,177.59,1630,0.668349,1.000000,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,2,0.5808442213956045,4,170,34,203,18.08,185.02,435,0.641548,0.755748,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_037.JPG,3,0.5808442213956045,181,125,206,150,192.28,135.77,409,0.665993,0.809009,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,1,0.5808442213956045,192,0,216,29,202.59,14.12,542,0.717280,1.000000,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,2,0.5808442213956045,62,71,82,91,72.65,80.04,246,0.688486,0.837992,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_038.JPG,3,0.5808442213956045,123,0,142,12,132.63,5.24,222,0.677847,0.793770,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,1,0.5808442213956045,99,120,142,161,122.86,142.23,780,0.696002,1.000000,0.011538,0.022814
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,2,0.5808442213956045,0,115,28,147,11.69,130.40,445,0.669809,0.987234,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_039.JPG,3,0.5808442213956045,3,235,30,251,16.49,244.49,288,0.643494,0.740116,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,1,0.5808442213956045,76,109,113,146,94.71,127.22,990,0.705370,0.940967,0.079310,0.146965
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,2,0.5808442213956045,0,85,22,138,8.03,111.87,765,0.717348,0.956174,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_040.JPG,3,0.5808442213956045,84,73,122,103,101.95,88.35,720,0.721617,1.000000,0.063141,0.118781
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,1,0.5808442213956045,41,62,172,180,117.94,121.96,6727,0.679598,1.000000,0.381612,0.552415
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,2,0.5808442213956045,8,159,66,209,36.95,188.02,1062,0.622524,0.725806,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_041.JPG,3,0.5808442213956045,75,60,116,103,97.01,79.85,1059,0.722169,0.887260,0.070984,0.132559
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,1,0.5808442213956045,69,141,175,255,125.04,212.19,6015,0.674788,1.000000,0.187636,0.315982
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,2,0.5808442213956045,0,151,52,248,17.82,212.29,2015,0.644496,0.835790,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_042.JPG,3,0.5808442213956045,125,104,162,135,141.39,117.14,540,0.648924,0.781378,0.044111,0.084494
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,1,0.5808442213956045,80,57,119,110,100.80,82.50,1424,0.707121,1.000000,0.059074,0.111558
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,2,0.5808442213956045,105,125,126,154,115.21,138.15,359,0.652850,0.757885,0.020975,0.041087
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_043.JPG,3,0.5808442213956045,110,192,126,207,116.61,199.06,158,0.634985,0.733166,0.003829,0.007630
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,1,0.5808442213956045,0,5,137,212,57.52,102.96,11548,0.672500,1.000000,0.186015,0.313680
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,2,0.5808442213956045,103,45,135,81,120.94,62.83,515,0.638927,0.742983,0.030275,0.058770
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_044.JPG,3,0.5808442213956045,107,83,124,101,114.69,91.40,187,0.616062,0.671549,0.012536,0.024762
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,1,0.5808442213956045,90,26,142,119,114.35,61.98,2418,0.723506,1.000000,0.107033,0.193369
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,2,0.5808442213956045,85,148,121,194,105.02,169.50,1059,0.681919,0.889035,0.030482,0.059161
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_045.JPG,3,0.5808442213956045,107,123,120,135,113.28,129.06,130,0.636049,0.699381,0.008326,0.016514
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,1,0.5808442213956045,61,149,107,201,82.15,174.24,1308,0.699253,1.000000,0.066943,0.125486
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,2,0.5808442213956045,80,96,109,118,94.29,107.03,344,0.674769,0.817467,0.032215,0.062419
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_046.JPG,3,0.5808442213956045,80,136,90,146,84.65,141.15,96,0.642358,0.733449,0.006353,0.012625
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,1,0.5808442213956045,18,74,128,233,61.13,169.54,5247,0.660444,1.000000,0.028238,0.054924
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,2,0.5808442213956045,69,62,142,155,104.86,108.06,2933,0.704871,0.933952,0.218482,0.358614
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_047.JPG,3,0.5808442213956045,26,214,41,232,34.99,225.25,167,0.624570,0.727321,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,1,0.5808442213956045,107,94,218,228,174.56,179.05,5255,0.684656,1.000000,0.106828,0.193034
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,2,0.5808442213956045,100,73,134,129,119.27,96.51,1066,0.697546,0.943569,0.081860,0.151333
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_048.JPG,3,0.5808442213956045,122,227,143,255,132.25,242.48,408,0.689992,0.846979,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,1,0.5808442213956045,113,26,162,94,134.58,55.45,1752,0.703278,0.934823,0.113208,0.203390
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,2,0.5808442213956045,105,162,142,205,124.11,186.03,1131,0.700673,1.000000,0.048670,0.092823
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_049.JPG,3,0.5808442213956045,157,97,182,109,170.37,103.81,150,0.614899,0.698246,0.012114,0.023937
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,1,0.5808442213956045,94,46,221,205,161.47,143.48,7691,0.692162,1.000000,0.286156,0.444979
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,2,0.5808442213956045,88,61,122,97,105.79,76.25,775,0.695310,0.991445,0.035999,0.069496
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_050.JPG,3,0.5808442213956045,150,34,170,45,158.46,39.15,149,0.609291,0.662988,0.004923,0.009797
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,1,0.5808442213956045,98,42,163,126,133.90,75.36,2631,0.716213,0.913212,0.083243,0.153692
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,2,0.5808442213956045,145,155,184,229,164.72,197.35,1311,0.708878,1.000000,0.033080,0.064041
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_051.JPG,3,0.5808442213956045,100,200,151,228,125.17,214.27,895,0.686385,0.931927,0.034738,0.067143
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,1,0.5808442213956045,80,48,142,172,109.16,117.12,3379,0.695971,1.000000,0.221117,0.362155
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,2,0.5808442213956045,143,80,152,93,147.53,86.52,98,0.654042,0.747601,0.010581,0.020940
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_052.JPG,3,0.5808442213956045,38,0,51,8,44.32,3.66,96,0.628182,0.699910,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,1,0.5808442213956045,103,17,183,151,142.38,86.13,5263,0.716639,0.980923,0.205992,0.341614
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,2,0.5808442213956045,109,179,157,221,131.76,201.33,1253,0.715511,1.000000,0.056431,0.106834
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_053.JPG,3,0.5808442213956045,108,220,117,229,112.40,224.93,68,0.620063,0.670339,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,1,0.5808442213956045,111,43,146,82,128.20,61.01,788,0.691096,0.883321,0.042462,0.081464
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,2,0.5808442213956045,105,205,130,234,117.11,218.90,554,0.738203,1.000000,0.010081,0.019961
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_054.JPG,3,0.5808442213956045,140,108,157,126,147.66,116.27,193,0.656011,0.791563,0.022276,0.043581
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_055.JPG,1,0.5808442213956045,150,55,196,131,175.96,89.04,2023,0.698015,1.000000,0.094907,0.173360
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_055.JPG,2,0.5808442213956045,156,182,173,199,162.61,190.35,176,0.633008,0.722744,0.003605,0.007185
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,1,0.5808442213956045,98,88,147,138,124.97,114.36,1310,0.704984,0.906972,0.116530,0.208735
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,2,0.5808442213956045,139,174,162,206,150.38,190.13,598,0.748304,1.000000,0.035552,0.068662
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_056.JPG,3,0.5808442213956045,141,59,159,79,149.09,68.89,276,0.680585,0.838510,0.016869,0.033179
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,1,0.5808442213956045,129,145,183,180,159.24,162.98,1114,0.727243,1.000000,0.059940,0.113100
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,2,0.5808442213956045,159,89,186,112,172.59,100.12,369,0.675303,0.831820,0.014561,0.028704
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_057.JPG,3,0.5808442213956045,197,101,207,136,201.52,119.11,271,0.624356,0.695703,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,1,0.5808442213956045,130,117,215,189,172.27,148.06,3497,0.724989,1.000000,0.157264,0.271786
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,2,0.5808442213956045,0,198,39,252,14.70,229.61,806,0.643068,0.818785,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_058.JPG,3,0.5808442213956045,86,108,116,162,100.46,130.21,756,0.696603,0.984284,0.051984,0.098830
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,1,0.5808442213956045,97,219,179,253,134.33,240.33,1463,0.651943,0.853898,0.016671,0.032796
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,2,0.5808442213956045,128,83,197,143,172.50,115.09,1381,0.685914,1.000000,0.050696,0.096500
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_059.JPG,3,0.5808442213956045,64,99,110,135,84.41,114.74,997,0.705061,0.964088,0.026419,0.051478
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,1,0.5808442213956045,140,139,171,164,155.97,151.88,459,0.719219,1.000000,0.249462,0.399312
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,2,0.5808442213956045,149,103,163,117,155.75,108.91,141,0.660973,0.798215,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_060.JPG,3,0.5808442213956045,19,242,30,255,24.16,249.26,134,0.705085,0.885923,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_061.JPG,1,0.5808442213956045,57,204,124,255,92.76,236.75,1823,0.697002,1.000000,0.000000,0.000000
VisA,fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/fryum/test/anomaly/fryum_test_anomaly_061.JPG,2,0.5808442213956045,147,138,174,163,160.75,149.66,488,0.717344,0.981371,0.063525,0.119461
