category,image_id,label,variant,D,MLP,new_saturation_fraction,D_peak_in_mask,D_defect_background_margin,MLP_peak_in_mask,MLP_defect_background_margin
cashew,19a836c3150e0e2a0b50e10b,0,brightness_1.1,32.11653137207031,2.0964300632476807,0.021351057429774632,,,,
cashew,19a836c3150e0e2a0b50e10b,0,contrast_0.9,32.466434478759766,1.8706843852996826,0.0,,,,
cashew,19a836c3150e0e2a0b50e10b,0,contrast_1.1,31.856475830078125,1.8543328046798706,0.051279603939953795,,,,
cashew,1bc4a12c41328e22e24ed83b,1,identity,50.309165954589844,7.408148765563965,0.0,True,4.700046539306641,True,3.61954665184021
cashew,1bc4a12c41328e22e24ed83b,1,brightness_0.9,49.924072265625,6.65836763381958,0.0033130337430628976,True,4.661865234375,True,3.3309385776519775
cashew,1bc4a12c41328e22e24ed83b,1,brightness_1.1,50.642433166503906,7.743139743804932,0.02671451887924191,True,4.0086669921875,True,3.2566089630126953
cashew,1bc4a12c41328e22e24ed83b,1,contrast_0.9,49.96400451660156,6.807390213012695,0.0,True,4.700130462646484,True,3.4106736183166504
cashew,1bc4a12c41328e22e24ed83b,1,contrast_1.1,50.44524383544922,7.686339378356934,0.05598984753503704,True,4.098064422607422,True,3.343423843383789
cashew,1f059309b9010edf5938cb5e,1,identity,36.5041389465332,2.974095582962036,0.0,False,0.3395538330078125,False,0.8406393527984619
cashew,1f059309b9010edf5938cb5e,1,brightness_0.9,36.21812057495117,2.5072717666625977,0.0026466892356105183,False,0.6862449645996094,False,0.9753235578536987
cashew,1f059309b9010edf5938cb5e,1,brightness_1.1,36.80016326904297,3.2533390522003174,0.025282156295275828,False,0.44683837890625,False,0.8494267463684082
cashew,1f059309b9010edf5938cb5e,1,contrast_0.9,36.27621841430664,2.633228063583374,0.0,False,0.6160240173339844,False,0.9406914710998535
cashew,1f059309b9010edf5938cb5e,1,contrast_1.1,36.903167724609375,3.2809622287750244,0.05160154066859606,False,0.53521728515625,False,0.9526457786560059
cashew,1fca1737a5e8d04c32fba8e8,1,identity,36.06216812133789,3.193464994430542,0.0,False,1.2674789428710938,False,1.152099609375
cashew,1fca1737a5e8d04c32fba8e8,1,brightness_0.9,35.92240905761719,2.595806837081909,0.0031392724541412587,False,1.3423995971679688,False,1.060118556022644
cashew,1fca1737a5e8d04c32fba8e8,1,brightness_1.1,37.18695068359375,3.9710185527801514,0.027092966961771627,False,1.3781547546386719,False,1.358633041381836
cashew,1fca1737a5e8d04c32fba8e8,1,contrast_0.9,36.06595230102539,2.8396904468536377,0.0,False,1.4285621643066406,False,1.182041049003601
cashew,1fca1737a5e8d04c32fba8e8,1,contrast_1.1,36.60575485229492,3.6081531047821045,0.055513728254253034,False,1.2460823059082031,False,1.1189708709716797
cashew,205e0b1a7a93178f6b42bee9,1,identity,46.288963317871094,6.812932014465332,0.0,True,5.988658905029297,True,4.143043041229248
cashew,205e0b1a7a93178f6b42bee9,1,brightness_0.9,46.02154541015625,6.108417510986328,0.0025450132957421587,True,5.789588928222656,True,3.9850642681121826
cashew,205e0b1a7a93178f6b42bee9,1,brightness_1.1,46.65864562988281,7.306190490722656,0.027595562034337544,True,6.2741851806640625,True,4.1183366775512695
cashew,205e0b1a7a93178f6b42bee9,1,contrast_0.9,46.02467727661133,6.273418426513672,0.0,True,5.861148834228516,True,3.9805617332458496
cashew,205e0b1a7a93178f6b42bee9,1,contrast_1.1,46.79268264770508,7.282471179962158,0.045839384942883483,True,6.215068817138672,True,4.1846208572387695
cashew,20e0ba99993580839ec7d10c,1,identity,41.387935638427734,3.0513579845428467,0.0,True,2.3538970947265625,True,1.0621057748794556
cashew,20e0ba99993580839ec7d10c,1,brightness_0.9,41.60193634033203,2.764045000076294,0.0026322276686708175,True,2.54376220703125,True,1.1795659065246582
cashew,20e0ba99993580839ec7d10c,1,brightness_1.1,42.07267379760742,3.582026958465576,0.026965260201411805,True,3.915721893310547,True,2.0088119506835938
cashew,20e0ba99993580839ec7d10c,1,contrast_0.9,41.72114944458008,2.880690097808838,0.0,True,2.3628692626953125,True,1.07630455493927
cashew,20e0ba99993580839ec7d10c,1,contrast_1.1,41.623558044433594,3.393138885498047,0.04963187525140878,True,3.912261962890625,True,1.8654757738113403
cashew,21a651a7c2428b1d71a82407,1,identity,34.54758834838867,1.2413321733474731,0.0,False,-3.3021163940429688,False,-1.6413297653198242
cashew,21a651a7c2428b1d71a82407,1,brightness_0.9,34.090633392333984,0.6766234040260315,0.002925686234724136,False,-3.175344467163086,False,-1.6271178722381592
cashew,21a651a7c2428b1d71a82407,1,brightness_1.1,33.88623809814453,1.6412990093231201,0.026386575038178536,False,-2.386861801147461,False,-1.4506845474243164
cashew,21a651a7c2428b1d71a82407,1,contrast_0.9,34.214900970458984,0.7822885513305664,0.0,False,-3.2756271362304688,False,-1.6066254377365112
cashew,21a651a7c2428b1d71a82407,1,contrast_1.1,33.80182647705078,1.5931662321090698,0.052360439204462525,False,-2.5146217346191406,False,-1.6719088554382324
cashew,22bf68b10aef9749882a4dfe,1,identity,55.5614013671875,9.341643333435059,0.0,True,7.369220733642578,True,4.762495040893555
cashew,22bf68b10aef9749882a4dfe,1,brightness_0.9,54.77138137817383,8.485429763793945,0.0026440194078678043,True,7.158935546875,True,4.359111785888672
cashew,22bf68b10aef9749882a4dfe,1,brightness_1.1,55.5473747253418,9.78305435180664,0.031228975106526127,True,7.670074462890625,True,5.059462547302246
cashew,22bf68b10aef9749882a4dfe,1,contrast_0.9,55.283756256103516,8.73730182647705,0.0,True,7.235462188720703,True,4.461630821228027
cashew,22bf68b10aef9749882a4dfe,1,contrast_1.1,55.60032272338867,9.618051528930664,0.05606482519747826,True,7.661003112792969,True,4.969433307647705
cashew,25449ae74ecb81447c54ff39,0,identity,31.782075881958008,0.544532835483551,0.0,,,,
cashew,25449ae74ecb81447c54ff39,0,brightness_0.9,31.806533813476562,-0.1814790964126587,0.002697193477076859,,,,
cashew,25449ae74ecb81447c54ff39,0,brightness_1.1,32.135704040527344,1.4445091485977173,0.017278235208264364,,,,
cashew,25449ae74ecb81447c54ff39,0,contrast_0.9,31.89348793029785,0.03621228039264679,0.0,,,,
cashew,25449ae74ecb81447c54ff39,0,contrast_1.1,31.83061981201172,1.0848606824874878,0.0326782465995294,,,,
cashew,273f04c169c8ccceb254906c,0,identity,31.667774200439453,0.6587904691696167,0.0,,,,
cashew,273f04c169c8ccceb254906c,0,brightness_0.9,31.558683395385742,0.11456102132797241,0.0044837532082430045,,,,
cashew,273f04c169c8ccceb254906c,0,brightness_1.1,31.748388290405273,1.1942485570907593,0.021969122552212932,,,,
cashew,273f04c169c8ccceb254906c,0,contrast_0.9,31.769573211669922,0.12464746832847595,0.0,,,,
cashew,273f04c169c8ccceb254906c,0,contrast_1.1,32.199806213378906,1.1703064441680908,0.044607926896556634,,,,
cashew,2ba0d38372d197908ad61da6,0,identity,30.408855438232422,0.3798269033432007,0.0,,,,
cashew,2ba0d38372d197908ad61da6,0,brightness_0.9,30.29001808166504,-0.26758021116256714,0.0033682101830789877,,,,
cashew,2ba0d38372d197908ad61da6,0,brightness_1.1,31.52191925048828,1.148138403892517,0.005008596845331539,,,,
cashew,2ba0d38372d197908ad61da6,0,contrast_0.9,30.40081787109375,-0.09495335817337036,0.0,,,,
cashew,2ba0d38372d197908ad61da6,0,contrast_1.1,32.674964904785156,0.937066912651062,0.026797950996201726,,,,
cashew,2def63027096cb5dcd99cee1,0,identity,33.443321228027344,1.375315546989441,0.0,,,,
cashew,2def63027096cb5dcd99cee1,0,brightness_0.9,33.29629135131836,0.5094903111457825,0.0033132562287081237,,,,
cashew,2def63027096cb5dcd99cee1,0,brightness_1.1,33.59925079345703,1.9739593267440796,0.005947708753831203,,,,
cashew,2def63027096cb5dcd99cee1,0,contrast_0.9,32.99976348876953,0.5504670143127441,0.0,,,,
cashew,2def63027096cb5dcd99cee1,0,contrast_1.1,33.765743255615234,1.867244005203247,0.029844891907574122,,,,
cashew,3064f284ec1e8e0ab5fe7e7c,0,identity,30.654741287231445,-0.7658721208572388,0.0,,,,
cashew,3064f284ec1e8e0ab5fe7e7c,0,brightness_0.9,30.51327896118164,-1.196005940437317,0.004732937130896314,,,,
cashew,3064f284ec1e8e0ab5fe7e7c,0,brightness_1.1,31.03158950805664,-0.1735045611858368,0.018277640726620317,,,,
cashew,3064f284ec1e8e0ab5fe7e7c,0,contrast_0.9,30.59862518310547,-1.1499909162521362,0.0,,,,
cashew,3064f284ec1e8e0ab5fe7e7c,0,contrast_1.1,31.31047821044922,-0.3302799165248871,0.04198860339530894,,,,
cashew,330068b42041ddafda182873,0,identity,31.409521102905273,-0.7601257562637329,0.0,,,,
cashew,330068b42041ddafda182873,0,brightness_0.9,31.49295997619629,-1.2112687826156616,0.0033381746209734547,,,,
cashew,330068b42041ddafda182873,0,brightness_1.1,31.880205154418945,0.4323347806930542,0.015469871883866053,,,,
cashew,330068b42041ddafda182873,0,contrast_0.9,31.30879783630371,-1.1027361154556274,0.0,,,,
cashew,330068b42041ddafda182873,0,contrast_1.1,31.610565185546875,0.2481885552406311,0.03382293524421804,,,,
cashew,46f7dcf3b334c25c7a16ad84,0,identity,30.99211883544922,-0.4034464955329895,0.0,,,,
cashew,46f7dcf3b334c25c7a16ad84,0,brightness_0.9,30.776235580444336,-0.7529212236404419,0.004411222887899273,,,,
cashew,46f7dcf3b334c25c7a16ad84,0,brightness_1.1,31.42330551147461,0.2183196246623993,0.02066090695828305,,,,
cashew,46f7dcf3b334c25c7a16ad84,0,contrast_0.9,30.881574630737305,-0.7257479429244995,0.0,,,,
cashew,46f7dcf3b334c25c7a16ad84,0,contrast_1.1,31.247831344604492,0.14809179306030273,0.04102702043664143,,,,
cashew,4a3bbd19efd91c76fc11894f,0,identity,33.998252868652344,-0.16619421541690826,0.0,,,,
cashew,4a3bbd19efd91c76fc11894f,0,brightness_0.9,34.084693908691406,-0.672721266746521,0.003430283678097089,,,,
cashew,4a3bbd19efd91c76fc11894f,0,brightness_1.1,34.08427810668945,0.28445032238960266,0.02292002619990958,,,,
cashew,4a3bbd19efd91c76fc11894f,0,contrast_0.9,34.21316146850586,-0.6770138740539551,0.0,,,,
cashew,4a3bbd19efd91c76fc11894f,0,contrast_1.1,34.4973030090332,0.2322942614555359,0.043224956125830764,,,,
cashew,50e8a62cb1ab0491a6949502,0,identity,31.345428466796875,-0.6918351650238037,0.0,,,,
cashew,50e8a62cb1ab0491a6949502,0,brightness_0.9,31.32412338256836,-1.0730925798416138,0.0037600074043222733,,,,
cashew,50e8a62cb1ab0491a6949502,0,brightness_1.1,31.39174461364746,-0.25339892506599426,0.003865465600159478,,,,
cashew,50e8a62cb1ab0491a6949502,0,contrast_0.9,31.407289505004883,-0.9580572247505188,0.0,,,,
cashew,50e8a62cb1ab0491a6949502,0,contrast_1.1,31.603485107421875,-0.3016858696937561,0.029976603409548015,,,,
cashew,583ecaaf0e79e5fbe130e784,0,identity,30.683101654052734,0.1759425401687622,0.0,,,,
cashew,583ecaaf0e79e5fbe130e784,0,brightness_0.9,31.141075134277344,-0.23716530203819275,0.00334774150371818,,,,
cashew,583ecaaf0e79e5fbe130e784,0,brightness_1.1,31.67227554321289,0.5130990743637085,0.01957940423683864,,,,
cashew,583ecaaf0e79e5fbe130e784,0,contrast_0.9,30.803600311279297,-0.12261892855167389,0.0,,,,
cashew,583ecaaf0e79e5fbe130e784,0,contrast_1.1,31.08049774169922,0.37434759736061096,0.036576862560827574,,,,
cashew,589fbd8bf990a59044d5bc35,0,identity,29.26453971862793,-0.5510404706001282,0.0,,,,
cashew,589fbd8bf990a59044d5bc35,0,brightness_0.9,29.80565071105957,-1.0212340354919434,0.0035720070341061596,,,,
cashew,589fbd8bf990a59044d5bc35,0,brightness_1.1,30.491666793823242,0.3242354989051819,0.013247017802411389,,,,
cashew,589fbd8bf990a59044d5bc35,0,contrast_0.9,29.828073501586914,-0.9151709675788879,0.0,,,,
cashew,589fbd8bf990a59044d5bc35,0,contrast_1.1,30.37555694580078,0.32083383202552795,0.0337103575077336,,,,
cashew,6f3c140edff762fa8298530c,0,identity,30.74446678161621,-0.8014960885047913,0.0,,,,
cashew,6f3c140edff762fa8298530c,0,brightness_0.9,30.675071716308594,-1.195555329322815,0.0031430547101101037,,,,
cashew,6f3c140edff762fa8298530c,0,brightness_1.1,30.905208587646484,-0.21795746684074402,0.00836101054759947,,,,
cashew,6f3c140edff762fa8298530c,0,contrast_0.9,30.880334854125977,-1.1726436614990234,0.0,,,,
cashew,6f3c140edff762fa8298530c,0,contrast_1.1,30.964263916015625,-0.3163340091705322,0.02798379948525721,,,,
chewinggum,01c91be7ff0cb9e3f109b773,1,identity,34.96409225463867,0.8722407817840576,0.0,False,-1.7463836669921875,False,-0.356136679649353
chewinggum,01c91be7ff0cb9e3f109b773,1,brightness_0.9,35.75463104248047,0.24497149884700775,0.0002963741049901934,False,-1.6846237182617188,False,-0.43377822637557983
chewinggum,01c91be7ff0cb9e3f109b773,1,brightness_1.1,39.32094955444336,3.9172732830047607,0.053018305877627264,False,-4.524112701416016,False,-3.452186346054077
chewinggum,01c91be7ff0cb9e3f109b773,1,contrast_0.9,35.30120086669922,0.44984665513038635,0.0,False,-1.9187469482421875,False,-0.5237303972244263
chewinggum,01c91be7ff0cb9e3f109b773,1,contrast_1.1,37.53076934814453,2.520378589630127,0.07637565128987164,False,-3.9184913635253906,False,-2.5437686443328857
chewinggum,0226a1a2b5c3e5e187ddae50,0,identity,36.03723907470703,0.2866615056991577,0.0,,,,
chewinggum,0226a1a2b5c3e5e187ddae50,0,brightness_0.9,35.730186462402344,-0.39124932885169983,0.00022305817197162985,,,,
chewinggum,0226a1a2b5c3e5e187ddae50,0,brightness_1.1,39.3055534362793,4.010571479797363,0.05479010759224255,,,,
chewinggum,0226a1a2b5c3e5e187ddae50,0,contrast_0.9,36.12626266479492,0.33697688579559326,0.0,,,,
chewinggum,0226a1a2b5c3e5e187ddae50,0,contrast_1.1,36.50693893432617,2.5285799503326416,0.08054843872609789,,,,
chewinggum,0460bfe75a262d4797c9b32d,0,identity,32.875125885009766,-1.6122386455535889,0.0,,,,
chewinggum,0460bfe75a262d4797c9b32d,0,brightness_0.9,33.11093521118164,-2.1327545642852783,0.0003277000036435797,,,,
chewinggum,0460bfe75a262d4797c9b32d,0,brightness_1.1,38.94488525390625,3.838188886642456,0.05237712471795583,,,,
chewinggum,0460bfe75a262d4797c9b32d,0,contrast_0.9,33.060237884521484,-2.0806705951690674,0.0,,,,
chewinggum,0460bfe75a262d4797c9b32d,0,contrast_1.1,34.544315338134766,1.3919695615768433,0.07736008431776636,,,,
chewinggum,058136b0d5e25024c80f75ca,1,identity,53.09253692626953,10.31795597076416,0.0,True,7.478145599365234,True,6.806512832641602
chewinggum,058136b0d5e25024c80f75ca,1,brightness_0.9,54.025508880615234,10.064085006713867,0.00024127607047927293,True,6.874237060546875,True,6.063470363616943
chewinggum,058136b0d5e25024c80f75ca,1,brightness_1.1,54.821929931640625,10.117290496826172,0.049980582386224784,True,6.4329681396484375,True,5.6480393409729
chewinggum,058136b0d5e25024c80f75ca,1,contrast_0.9,53.683631896972656,10.044946670532227,0.0,True,7.372699737548828,True,6.51479434967041
chewinggum,058136b0d5e25024c80f75ca,1,contrast_1.1,55.618736267089844,10.768836975097656,0.07620813549139893,True,7.035579681396484,True,6.283118724822998
chewinggum,058fdc068c35a2b940e25fab,1,identity,54.81203842163086,6.881983757019043,0.0,True,5.3649444580078125,True,4.378074645996094
chewinggum,058fdc068c35a2b940e25fab,1,brightness_0.9,54.97365188598633,6.543258190155029,0.00018395634102839594,True,5.2705535888671875,True,4.291962623596191
chewinggum,058fdc068c35a2b940e25fab,1,brightness_1.1,54.551876068115234,7.2308030128479,0.05460703992919014,True,5.114463806152344,False,3.7590272426605225
chewinggum,058fdc068c35a2b940e25fab,1,contrast_0.9,54.719703674316406,6.60646915435791,0.0,True,5.214664459228516,False,4.303934097290039
chewinggum,058fdc068c35a2b940e25fab,1,contrast_1.1,55.08448791503906,7.232992649078369,0.08017941519657112,True,5.295558929443359,False,4.3867034912109375
chewinggum,0656dd5366d7e40d22f6acab,1,identity,51.461181640625,6.244509220123291,0.0,True,10.176071166992188,True,3.255415678024292
chewinggum,0656dd5366d7e40d22f6acab,1,brightness_0.9,52.112606048583984,6.009965419769287,9.664372988810655e-05,True,10.484352111816406,True,3.572134256362915
chewinggum,0656dd5366d7e40d22f6acab,1,brightness_1.1,48.53160858154297,5.660911560058594,0.056068470860693505,True,8.64358901977539,True,1.5358061790466309
chewinggum,0656dd5366d7e40d22f6acab,1,contrast_0.9,51.5530891418457,5.944984436035156,0.0,True,9.653549194335938,True,3.339445114135742
chewinggum,0656dd5366d7e40d22f6acab,1,contrast_1.1,50.328712463378906,5.98431396484375,0.0816506215858103,True,7.6315460205078125,True,1.2689108848571777
chewinggum,066a3dca9607bb33aaa4780b,1,identity,58.64031219482422,9.481407165527344,0.0,True,12.401374816894531,True,3.7500863075256348
chewinggum,066a3dca9607bb33aaa4780b,1,brightness_0.9,58.342529296875,8.644588470458984,0.00018017945963046993,True,12.268287658691406,True,3.159149169921875
chewinggum,066a3dca9607bb33aaa4780b,1,brightness_1.1,59.234474182128906,9.96189022064209,0.05291255319848534,True,11.561210632324219,True,3.2206287384033203
chewinggum,066a3dca9607bb33aaa4780b,1,contrast_0.9,58.282413482666016,8.784647941589355,0.0,True,12.412899017333984,True,3.535886287689209
chewinggum,066a3dca9607bb33aaa4780b,1,contrast_1.1,58.72490692138672,9.954471588134766,0.0857387624448242,True,12.07614517211914,True,2.9207921028137207
chewinggum,06b0186aca1c70e236744d28,1,identity,53.521507263183594,8.035991668701172,0.0,True,5.289356231689453,True,4.162327766418457
chewinggum,06b0186aca1c70e236744d28,1,brightness_0.9,54.119930267333984,7.762571334838867,0.000141077628687236,True,5.9265289306640625,True,4.442303657531738
chewinggum,06b0186aca1c70e236744d28,1,brightness_1.1,53.23223876953125,7.906710147857666,0.051415352978448674,True,4.117130279541016,True,3.444957733154297
chewinggum,06b0186aca1c70e236744d28,1,contrast_0.9,54.062889099121094,7.844776153564453,0.0,True,5.8785858154296875,True,4.421298980712891
chewinggum,06b0186aca1c70e236744d28,1,contrast_1.1,53.353633880615234,7.928741931915283,0.07577312762215545,True,4.555534362792969,True,3.576040267944336
chewinggum,0a215adeb5b013c30c68fd0e,1,identity,63.80733871459961,10.926544189453125,0.0,True,13.932708740234375,True,7.085630416870117
chewinggum,0a215adeb5b013c30c68fd0e,1,brightness_0.9,63.713443756103516,10.381092071533203,0.00016062854415885297,True,13.526435852050781,True,6.848639488220215
chewinggum,0a215adeb5b013c30c68fd0e,1,brightness_1.1,64.96543884277344,11.44841194152832,0.05970249727398031,True,12.06679916381836,True,7.501011371612549
chewinggum,0a215adeb5b013c30c68fd0e,1,contrast_0.9,63.6182861328125,10.442972183227539,0.0,True,13.88876724243164,True,6.774186134338379
chewinggum,0a215adeb5b013c30c68fd0e,1,contrast_1.1,65.14730834960938,11.573431015014648,0.08473655585740984,True,13.11600112915039,True,7.647343635559082
chewinggum,0ca74c4813d20d80df7541b2,1,identity,50.319602966308594,8.586692810058594,0.0,True,3.343517303466797,True,3.8652396202087402
chewinggum,0ca74c4813d20d80df7541b2,1,brightness_0.9,50.491764068603516,7.8806939125061035,0.00011641681485371916,True,3.2737464904785156,True,3.555626392364502
chewinggum,0ca74c4813d20d80df7541b2,1,brightness_1.1,54.01301193237305,9.90583610534668,0.05660145547678906,False,0.7975044250488281,True,1.639878273010254
chewinggum,0ca74c4813d20d80df7541b2,1,contrast_0.9,50.502037048339844,8.192302703857422,0.0,True,3.494396209716797,True,3.8729257583618164
chewinggum,0ca74c4813d20d80df7541b2,1,contrast_1.1,53.44419860839844,9.845775604248047,0.0894547694013954,False,1.5810470581054688,True,2.20005464553833
chewinggum,0d13d83973f60d6578a512be,1,identity,61.14316177368164,8.952081680297852,0.0,True,4.982444763183594,True,4.615916728973389
chewinggum,0d13d83973f60d6578a512be,1,brightness_0.9,61.05061340332031,8.51070499420166,0.00014885356097708367,True,5.2053680419921875,True,4.673328399658203
chewinggum,0d13d83973f60d6578a512be,1,brightness_1.1,62.566497802734375,9.554287910461426,0.05622510035396044,True,4.372608184814453,True,3.857534408569336
chewinggum,0d13d83973f60d6578a512be,1,contrast_0.9,61.11864471435547,8.650776863098145,0.0,True,5.253379821777344,True,4.718303680419922
chewinggum,0d13d83973f60d6578a512be,1,contrast_1.1,62.039283752441406,9.473383903503418,0.07894837403034125,True,5.20513916015625,True,4.638031959533691
chewinggum,0de49ef61d0bd6bccf204ccc,1,identity,54.80324172973633,8.507532119750977,0.0,True,6.556785583496094,True,5.7014994621276855
chewinggum,0de49ef61d0bd6bccf204ccc,1,brightness_0.9,54.74629211425781,8.070924758911133,0.00016840447644870062,True,6.213443756103516,True,5.44411563873291
chewinggum,0de49ef61d0bd6bccf204ccc,1,brightness_1.1,54.77585983276367,8.808852195739746,0.05764343040362865,True,6.495033264160156,True,5.2602691650390625
chewinggum,0de49ef61d0bd6bccf204ccc,1,contrast_0.9,54.87732696533203,8.214033126831055,0.0,True,6.2252044677734375,True,5.453635215759277
chewinggum,0de49ef61d0bd6bccf204ccc,1,contrast_1.1,54.67529296875,8.729301452636719,0.09547534051918345,True,6.453899383544922,True,5.485941410064697
chewinggum,10900085cd75ee1b01f3be8f,0,identity,34.45676040649414,0.12367627024650574,0.0,,,,
chewinggum,10900085cd75ee1b01f3be8f,0,brightness_0.9,33.97800827026367,-0.32825684547424316,0.0004272319369536297,,,,
chewinggum,10900085cd75ee1b01f3be8f,0,brightness_1.1,39.81499099731445,4.0273308753967285,0.054969176204403045,,,,
chewinggum,10900085cd75ee1b01f3be8f,0,contrast_0.9,34.659210205078125,-0.2154030203819275,0.0,,,,
chewinggum,10900085cd75ee1b01f3be8f,0,contrast_1.1,37.17828369140625,3.01772141456604,0.08658389519998365,,,,
chewinggum,11378845b801961ca81f4c3f,1,identity,51.23933029174805,6.410336971282959,0.0,False,-1.5138626098632812,False,-0.9780974388122559
chewinggum,11378845b801961ca81f4c3f,1,brightness_0.9,51.14487075805664,5.827905178070068,0.00020728413789793888,False,-1.5263175964355469,False,-0.9343276023864746
chewinggum,11378845b801961ca81f4c3f,1,brightness_1.1,51.53333282470703,7.42080545425415,0.062294548760427525,False,-1.7592811584472656,False,-1.461838722229004
chewinggum,11378845b801961ca81f4c3f,1,contrast_0.9,51.30064392089844,6.022801876068115,0.0,False,-1.4848785400390625,False,-0.901824951171875
chewinggum,11378845b801961ca81f4c3f,1,contrast_1.1,51.4718017578125,7.283748149871826,0.09690477904355144,False,-1.5398101806640625,False,-1.3388824462890625
chewinggum,14071f493f44fe45e4e06ab9,1,identity,59.517555236816406,8.165182113647461,0.0,True,5.336830139160156,True,5.322381019592285
chewinggum,14071f493f44fe45e4e06ab9,1,brightness_0.9,59.050479888916016,7.5568389892578125,0.00018440068001638723,True,5.228874206542969,True,5.230528831481934
chewinggum,14071f493f44fe45e4e06ab9,1,brightness_1.1,59.72747802734375,8.78797721862793,0.05083393541266206,True,5.232017517089844,True,4.600727558135986
chewinggum,14071f493f44fe45e4e06ab9,1,contrast_0.9,59.00210189819336,7.624905109405518,0.0,True,5.131847381591797,True,5.061515808105469
chewinggum,14071f493f44fe45e4e06ab9,1,contrast_1.1,60.05628967285156,8.77891731262207,0.06933887690654751,True,5.383270263671875,True,5.549167633056641
chewinggum,1426282f6fdb9fcf4076b880,1,identity,58.059234619140625,8.490736961364746,0.0,True,8.371570587158203,True,6.9035491943359375
chewinggum,1426282f6fdb9fcf4076b880,1,brightness_0.9,57.770687103271484,7.819150447845459,0.00028437695231442846,True,8.272136688232422,True,6.646784782409668
chewinggum,1426282f6fdb9fcf4076b880,1,brightness_1.1,58.5109748840332,9.199017524719238,0.05594294509658597,True,8.618656158447266,True,6.833234786987305
chewinggum,1426282f6fdb9fcf4076b880,1,contrast_0.9,57.76748275756836,7.952988147735596,0.0,True,8.351608276367188,True,6.782430171966553
chewinggum,1426282f6fdb9fcf4076b880,1,contrast_1.1,58.13866424560547,8.983575820922852,0.07628167359391148,True,9.113029479980469,True,7.313835620880127
chewinggum,16586200efa0c514159f57b9,1,identity,55.40624237060547,10.728919982910156,0.0,True,10.983512878417969,True,8.482531547546387
chewinggum,16586200efa0c514159f57b9,1,brightness_0.9,56.003501892089844,10.431636810302734,0.00011863850979367563,True,11.012252807617188,True,8.358637809753418
chewinggum,16586200efa0c514159f57b9,1,brightness_1.1,55.235469818115234,9.839705467224121,0.05502049735751604,True,10.045501708984375,True,7.064389705657959
chewinggum,16586200efa0c514159f57b9,1,contrast_0.9,55.40401077270508,10.218668937683105,0.0,True,10.74932861328125,True,8.145130157470703
chewinggum,16586200efa0c514159f57b9,1,contrast_1.1,57.67221450805664,10.89404582977295,0.08262905603736713,True,10.918998718261719,True,8.91788101196289
chewinggum,1da7d41a6310e559ae3be57e,1,identity,62.26599884033203,12.015575408935547,0.0,True,12.45901870727539,True,9.684127807617188
chewinggum,1da7d41a6310e559ae3be57e,1,brightness_0.9,62.68553924560547,11.663551330566406,8.064752632041995e-05,True,12.562206268310547,True,9.529796600341797
chewinggum,1da7d41a6310e559ae3be57e,1,brightness_1.1,62.6369743347168,12.354119300842285,0.04382959777546129,True,12.334304809570312,True,9.840338706970215
chewinggum,1da7d41a6310e559ae3be57e,1,contrast_0.9,62.120418548583984,11.699918746948242,0.0,True,12.833526611328125,True,9.755908012390137
chewinggum,1da7d41a6310e559ae3be57e,1,contrast_1.1,62.56562423706055,12.320865631103516,0.05711755521134095,True,12.292682647705078,True,9.77486801147461
chewinggum,1db809e183fd55290b9194fc,0,identity,34.75483703613281,0.003513779491186142,0.0,,,,
chewinggum,1db809e183fd55290b9194fc,0,brightness_0.9,34.23289108276367,-0.34614989161491394,0.0002799335624345155,,,,
chewinggum,1db809e183fd55290b9194fc,0,brightness_1.1,37.61479949951172,3.3774125576019287,0.0534146562549155,,,,
chewinggum,1db809e183fd55290b9194fc,0,contrast_0.9,34.39500427246094,0.07448330521583557,0.0,,,,
chewinggum,1db809e183fd55290b9194fc,0,contrast_1.1,36.41713333129883,2.0776877403259277,0.07697684194062387,,,,
chewinggum,1efee72500fad7320b5be130,1,identity,57.866146087646484,11.09436321258545,0.0,True,9.552009582519531,True,8.022607803344727
chewinggum,1efee72500fad7320b5be130,1,brightness_0.9,57.68669509887695,10.518269538879395,0.00015196393389302272,True,9.411781311035156,True,7.826584815979004
chewinggum,1efee72500fad7320b5be130,1,brightness_1.1,61.21881866455078,12.060775756835938,0.054519949487543844,True,8.299076080322266,True,7.201375484466553
chewinggum,1efee72500fad7320b5be130,1,contrast_0.9,57.97605895996094,10.90815544128418,0.0,True,9.399017333984375,True,7.844719886779785
chewinggum,1efee72500fad7320b5be130,1,contrast_1.1,60.76814651489258,11.902864456176758,0.08743258266704702,True,8.918136596679688,True,7.729674339294434
chewinggum,1f39f107c638e81a3a736b0b,0,identity,32.3642692565918,-0.17913807928562164,0.0,,,,
chewinggum,1f39f107c638e81a3a736b0b,0,brightness_0.9,32.27046585083008,-1.052653431892395,0.00016107288314684426,,,,
chewinggum,1f39f107c638e81a3a736b0b,0,brightness_1.1,38.01844787597656,2.6747210025787354,0.05759144274203367,,,,
chewinggum,1f39f107c638e81a3a736b0b,0,contrast_0.9,32.499637603759766,-0.8727349042892456,0.0,,,,
chewinggum,1f39f107c638e81a3a736b0b,0,contrast_1.1,35.791507720947266,1.7041300535202026,0.08865451488402308,,,,
chewinggum,231379537caa4174d94051e2,0,identity,35.88886642456055,0.13733454048633575,0.0,,,,
