dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,0,0.3088235855102539,1,1,0.8720301389694214,0.97,1024,1024,224,224,141,525,261,677,31,115,57,148,503,18240,0.01739501953125,0.9294599890708923,1.0,467.51837158203125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,0,0.3088235855102539,2,1,0.8720301389694214,0.97,1024,1024,224,224,489,137,599,243,107,30,131,53,389,11660,0.011119842529296875,0.9188008308410645,0.9793000817298889,357.41351318359375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/028.png,0,0.3088235855102539,3,1,0.8720301389694214,0.97,1024,1024,224,224,365,91,471,174,80,20,103,38,326,8798,0.008390426635742188,0.9275591373443604,0.9895126223564148,302.38427734375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,0,0.3928435742855072,1,1,0.8031616806983948,0.97,1024,1024,224,224,470,73,586,266,103,16,128,58,663,22388,0.021350860595703125,0.8917304277420044,1.0,591.21728515625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,0,0.3928435742855072,2,1,0.8031616806983948,0.97,1024,1024,224,224,845,827,983,951,185,181,215,208,520,17112,0.01631927490234375,0.8697067499160767,0.948217511177063,452.24749755859375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/029.png,0,0.3928435742855072,3,1,0.8031616806983948,0.97,1024,1024,224,224,726,804,782,892,159,176,171,195,163,4928,0.00469970703125,0.8327951431274414,0.8716543912887573,135.74560546875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,0,0.4873228371143341,1,1,0.7416881322860718,0.97,1024,1024,224,224,832,617,974,800,182,135,213,175,904,25986,0.024782180786132812,0.8469487428665161,1.0,765.6416625976562
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,0,0.4873228371143341,2,1,0.7416881322860718,0.97,1024,1024,224,224,251,708,362,860,55,155,79,188,485,16872,0.01609039306640625,0.8063187599182129,0.9376577734947205,391.0646057128906
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/030.png,0,0.4873228371143341,3,1,0.7416881322860718,0.97,1024,1024,224,224,169,329,220,389,37,72,48,85,117,3060,0.002918243408203125,0.7671447396278381,0.7942972779273987,89.75593566894531
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,0,0.4452439248561859,1,1,0.8574159741401672,0.97,1024,1024,224,224,420,493,531,855,92,108,116,187,1131,40182,0.03832054138183594,0.9074737429618835,0.9807888269424438,1026.352783203125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,0,0.4452439248561859,2,1,0.8574159741401672,0.97,1024,1024,224,224,644,324,741,407,141,71,162,89,289,8051,0.007678031921386719,0.9232516884803772,1.0,266.8197326660156
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/031.png,0,0.4452439248561859,3,1,0.8574159741401672,0.97,1024,1024,224,224,438,882,476,942,96,193,104,206,86,2280,0.00217437744140625,0.8764147162437439,0.8976507186889648,75.37166595458984
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,0,0.3798292577266693,1,1,0.8480229377746582,0.97,1024,1024,224,224,356,438,654,567,78,96,143,124,1202,38442,0.03666114807128906,0.9140910506248474,1.0,1098.7374267578125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,0,0.3798292577266693,2,1,0.8480229377746582,0.97,1024,1024,224,224,900,475,970,544,197,104,212,119,168,4830,0.0046062469482421875,0.9037938117980957,0.9711374044418335,151.8373565673828
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/032.png,0,0.3798292577266693,3,1,0.8480229377746582,0.97,1024,1024,224,224,54,713,110,768,12,156,24,168,96,3080,0.00293731689453125,0.872292697429657,0.9007912874221802,83.74009704589844
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,0,0.40031635761260986,1,1,0.7449698448181152,0.97,1024,1024,224,224,640,763,956,942,140,167,209,206,1115,56564,0.053943634033203125,0.8371004462242126,1.0,933.3670043945312
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,0,0.40031635761260986,2,1,0.7449698448181152,0.97,1024,1024,224,224,82,512,133,618,18,112,29,135,169,5406,0.0051555633544921875,0.7678559422492981,0.7957420349121094,129.7676544189453
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/033.png,0,0.40031635761260986,3,1,0.7449698448181152,0.97,1024,1024,224,224,928,114,988,192,203,25,216,42,154,4680,0.00446319580078125,0.7815778255462646,0.8249220848083496,120.36298370361328
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,0,0.37434226274490356,1,1,0.7866307497024536,0.97,1024,1024,224,224,685,708,800,860,150,155,175,188,637,17480,0.01667022705078125,0.8827383518218994,1.0,562.3043212890625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,0,0.37434226274490356,2,1,0.7866307497024536,0.97,1024,1024,224,224,681,68,892,156,149,15,195,34,528,18568,0.01770782470703125,0.8165320754051208,0.845436155796051,431.1289367675781
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/034.png,0,0.37434226274490356,3,1,0.7866307497024536,0.97,1024,1024,224,224,425,416,522,467,93,91,114,102,175,4947,0.004717826843261719,0.8070554733276367,0.8350532650947571,141.23471069335938
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,0,0.4621519446372986,1,1,0.7929031848907471,0.97,1024,1024,224,224,18,809,160,983,4,177,35,215,830,24708,0.023563385009765625,0.889208972454071,0.9982729554176331,738.04345703125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,0,0.4621519446372986,2,1,0.7929031848907471,0.97,1024,1024,224,224,813,292,938,421,178,64,205,92,535,16125,0.015377998352050781,0.8847689628601074,1.0,473.35137939453125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/035.png,0,0.4621519446372986,3,1,0.7929031848907471,0.97,1024,1024,224,224,859,868,910,915,188,190,199,200,83,2397,0.0022859573364257812,0.8045777678489685,0.8166933059692383,66.77995300292969
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,0,0.35853111743927,1,1,0.8720502257347107,0.97,1024,1024,224,224,493,443,682,599,108,97,149,131,478,29484,0.028118133544921875,0.9104837775230408,0.9775283932685852,435.21124267578125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,0,0.35853111743927,2,1,0.8720502257347107,0.97,1024,1024,224,224,726,589,874,704,159,129,191,154,389,17020,0.016231536865234375,0.9281349182128906,1.0,361.04449462890625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/036.png,0,0.35853111743927,3,1,0.8720502257347107,0.97,1024,1024,224,224,105,553,188,650,23,121,41,142,304,8051,0.007678031921386719,0.930739164352417,0.9836649894714355,282.9447021484375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,0,0.36070191860198975,1,1,0.8449711799621582,0.97,1024,1024,224,224,50,877,229,974,11,192,50,213,544,17363,0.01655864715576172,0.9101812839508057,0.9803501963615417,495.13861083984375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,0,0.36070191860198975,2,1,0.8449711799621582,0.97,1024,1024,224,224,146,603,270,714,32,132,59,156,415,13764,0.013126373291015625,0.9146024584770203,1.0,379.5600280761719
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/037.png,0,0.36070191860198975,3,1,0.8449711799621582,0.97,1024,1024,224,224,484,525,581,613,106,115,127,134,256,8536,0.00814056396484375,0.8841628432273865,0.9221088886260986,226.34568786621094
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/038.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/038.png,0,0.5032009482383728,1,1,0.705086350440979,0.97,1024,1024,224,224,635,150,823,467,139,33,180,102,1506,59596,0.056835174560546875,0.8146163821220398,1.0,1226.812255859375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,0,0.44248393177986145,1,1,0.7594013810157776,0.97,1024,1024,224,224,534,630,636,773,117,138,139,169,392,14586,0.013910293579101562,0.7892791628837585,0.8507326245307922,309.3974304199219
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,0,0.44248393177986145,2,1,0.7594013810157776,0.97,1024,1024,224,224,512,393,599,526,112,86,131,115,387,11571,0.011034965515136719,0.826047420501709,0.9004247784614563,319.68035888671875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/039.png,0,0.44248393177986145,3,1,0.7594013810157776,0.97,1024,1024,224,224,562,864,663,933,123,189,145,204,248,6969,0.006646156311035156,0.797436535358429,0.8504654169082642,197.76426696777344
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,0,0.3224819600582123,1,1,0.883971095085144,0.97,1024,1024,224,224,836,82,933,206,183,18,204,45,401,12028,0.011470794677734375,0.929108738899231,0.9723186492919922,372.5726013183594
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,0,0.3224819600582123,2,1,0.883971095085144,0.97,1024,1024,224,224,704,64,851,211,154,14,186,46,329,21609,0.020607948303222656,0.9016508460044861,0.9215486645698547,296.64312744140625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/good/040.png,0,0.3224819600582123,3,1,0.883971095085144,0.97,1024,1024,224,224,146,516,293,608,32,113,64,133,282,13524,0.012897491455078125,0.9067975878715515,0.9441632032394409,255.7169189453125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/000.png,1,0.734581470489502,1,1,0.5992571711540222,0.97,1024,1024,224,224,123,836,279,1015,27,183,61,222,1011,27924,0.026630401611328125,0.7564626336097717,1.0,764.7837524414062
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/000.png,1,0.734581470489502,2,1,0.5992571711540222,0.97,1024,1024,224,224,681,173,791,298,149,38,173,65,495,13750,0.013113021850585938,0.6681469678878784,0.760798454284668,330.7327575683594
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/001.png,1,0.6701454520225525,1,1,0.6233163475990295,0.97,1024,1024,224,224,740,818,974,1006,162,179,213,220,1506,43992,0.04195404052734375,0.7820271849632263,1.0,1177.73291015625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/002.png,1,0.6714803576469421,1,1,0.7543429732322693,0.97,1024,1024,224,224,452,0,581,197,99,0,127,43,885,25413,0.02423572540283203,0.8553083539009094,1.0,756.9478759765625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/002.png,1,0.6714803576469421,2,1,0.7543429732322693,0.97,1024,1024,224,224,425,864,544,1024,93,189,119,224,621,19040,0.018157958984375,0.8238171935081482,0.9303541779518127,511.5904846191406
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/003.png,1,0.9350926280021667,1,1,0.5892908573150635,0.97,1024,1024,224,224,13,201,206,407,3,44,45,89,1403,39758,0.03791618347167969,0.7638512253761292,1.0,1071.6832275390625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/003.png,1,0.9350926280021667,2,1,0.5892908573150635,0.97,1024,1024,224,224,827,576,883,631,181,126,193,138,103,3080,0.00293731689453125,0.6101306676864624,0.6339444518089294,62.84346008300781
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/004.png,1,0.8985300064086914,1,1,0.6115546226501465,0.97,1024,1024,224,224,736,13,919,238,161,3,201,52,1426,41175,0.039267539978027344,0.7566293478012085,1.0,1078.9534912109375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/004.png,1,0.8985300064086914,2,1,0.6115546226501465,0.97,1024,1024,224,224,347,841,398,887,76,184,87,194,80,2346,0.0022373199462890625,0.6227002739906311,0.6360535621643066,49.81602096557617
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,1,0.7464257478713989,1,1,0.6064971089363098,0.97,1024,1024,224,224,617,809,814,1024,135,177,178,224,1346,42355,0.04039287567138672,0.7609913945198059,1.0,1024.29443359375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,1,0.7464257478713989,2,1,0.6064971089363098,0.97,1024,1024,224,224,448,260,503,357,98,57,110,78,116,5335,0.005087852478027344,0.6158528923988342,0.6250703930854797,71.43893432617188
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/005.png,1,0.7464257478713989,3,1,0.6064971089363098,0.97,1024,1024,224,224,438,150,471,179,96,33,103,39,33,957,0.0009126663208007812,0.614896833896637,0.6230590343475342,20.291595458984375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/006.png,1,0.7632211446762085,1,1,0.5221948027610779,0.97,1024,1024,224,224,50,777,247,970,11,170,54,212,1356,38021,0.03625965118408203,0.7216191291809082,1.0,978.5155029296875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/006.png,1,0.7632211446762085,2,1,0.5221948027610779,0.97,1024,1024,224,224,768,265,846,334,168,58,185,73,150,5382,0.0051326751708984375,0.5386247634887695,0.5539491772651672,80.79371643066406
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/007.png,1,0.7846753597259521,1,1,0.6238659620285034,0.97,1024,1024,224,224,13,676,192,883,3,148,42,193,1204,37053,0.03533649444580078,0.7821196913719177,1.0,941.672119140625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/007.png,1,0.7846753597259521,2,1,0.6238659620285034,0.97,1024,1024,224,224,809,329,906,426,177,72,198,93,302,9409,0.008973121643066406,0.6647562980651855,0.7100545763969421,200.75640869140625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/008.png,1,0.7260615229606628,1,1,0.6342054009437561,0.97,1024,1024,224,224,333,0,485,165,73,0,106,36,950,25080,0.02391815185546875,0.7887890338897705,1.0,749.349609375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/008.png,1,0.7260615229606628,2,1,0.6342054009437561,0.97,1024,1024,224,224,461,864,590,988,101,189,129,216,556,15996,0.015254974365234375,0.6957508325576782,0.7627836465835571,386.83746337890625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,1,0.6341766715049744,1,1,0.7110460996627808,0.97,1024,1024,224,224,68,795,220,942,15,174,48,206,875,22344,0.02130889892578125,0.8483812808990479,1.0,742.3336181640625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/009.png,1,0.6341766715049744,2,1,0.7110460996627808,0.97,1024,1024,224,224,342,905,476,1024,75,198,104,224,631,15946,0.015207290649414062,0.8247397541999817,0.9677093625068665,520.4107666015625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,1,0.6682000160217285,1,1,0.768875002861023,0.97,1024,1024,224,224,0,690,165,860,0,151,36,188,976,28050,0.026750564575195312,0.8641076683998108,1.0,843.3690795898438
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/010.png,1,0.6682000160217285,2,1,0.768875002861023,0.97,1024,1024,224,224,365,886,471,1024,80,194,103,224,530,14628,0.013950347900390625,0.859360933303833,0.9837163686752319,455.4613037109375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/011.png,1,0.7203524112701416,1,1,0.6715155839920044,0.97,1024,1024,224,224,160,845,375,997,35,185,82,218,1124,32680,0.03116607666015625,0.8276469707489014,1.0,930.2752075195312
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/011.png,1,0.7203524112701416,2,1,0.6715155839920044,0.97,1024,1024,224,224,914,214,1024,307,200,47,224,67,382,10230,0.009756088256835938,0.7344104647636414,0.813932478427887,280.5447998046875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,1,0.5670298933982849,1,1,0.7707323431968689,0.97,1024,1024,224,224,86,73,229,174,19,16,50,38,554,14443,0.013773918151855469,0.8840070366859436,1.0,489.7398986816406
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,1,0.5670298933982849,2,1,0.7707323431968689,0.97,1024,1024,224,224,384,845,480,1002,84,185,105,219,457,15072,0.014373779296875,0.8518353700637817,0.9755136966705322,389.28875732421875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/012.png,1,0.5670298933982849,3,1,0.7707323431968689,0.97,1024,1024,224,224,443,0,535,133,97,0,117,29,362,12236,0.011669158935546875,0.8147892951965332,0.8799816966056824,294.9537353515625
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,1,0.6661562919616699,1,1,0.8243080973625183,0.97,1024,1024,224,224,150,768,343,938,33,168,75,205,1190,32810,0.03129005432128906,0.8945306539535522,1.0,1064.491455078125
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/013.png,1,0.6661562919616699,2,1,0.8243080973625183,0.97,1024,1024,224,224,822,868,919,956,180,190,201,209,316,8536,0.00814056396484375,0.8733829259872437,0.9250285625457764,275.989013671875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/014.png,1,0.8118460178375244,1,1,0.7138689160346985,0.97,1024,1024,224,224,150,461,284,627,33,101,62,137,816,22244,0.021213531494140625,0.8346496224403381,1.0,681.0740966796875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/014.png,1,0.8118460178375244,2,1,0.7138689160346985,0.97,1024,1024,224,224,146,50,293,192,32,11,64,42,690,20874,0.019906997680664062,0.7948516607284546,0.9107950925827026,548.4476318359375
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,1,0.8742556571960449,1,1,0.5631437301635742,0.97,1024,1024,224,224,0,525,156,691,0,115,34,151,1002,25896,0.02469635009765625,0.741118311882019,1.0,742.6005249023438
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,1,0.8742556571960449,2,1,0.5631437301635742,0.97,1024,1024,224,224,946,384,1024,458,207,84,224,100,186,5772,0.005504608154296875,0.588674008846283,0.6175063252449036,109.49336242675781
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/015.png,1,0.8742556571960449,3,1,0.5631437301635742,0.97,1024,1024,224,224,393,489,480,554,86,107,105,121,174,5655,0.005393028259277344,0.5824145674705505,0.6032403111457825,101.34013366699219
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/016.png,1,0.939643919467926,1,1,0.5829103589057922,0.97,1024,1024,224,224,315,813,476,1024,69,178,104,224,1294,33971,0.03239727020263672,0.7559133172035217,1.0,978.15185546875
MVTec AD,screw,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/screw/test/manipulated_front/016.png,1,0.939643919467926,2,1,0.5829103589057922,0.97,1024,1024,224,224,466,54,535,147,102,12,117,32,212,6417,0.006119728088378906,0.6119895577430725,0.6509878039360046,129.74179077148438
