dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,1,1.0,1,1,0.8906832933425903,0.97,700,700,224,224,31,268,132,363,10,86,42,116,691,9595,0.019581632653061225,0.9429534077644348,1.0,651.580810546875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,1,1.0,2,1,0.8906832933425903,0.97,700,700,224,224,578,359,657,457,185,115,210,146,559,7742,0.0158,0.9269615411758423,0.9643722772598267,518.1715087890625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/005.png,1,1.0,3,1,0.8906832933425903,0.97,700,700,224,224,275,587,322,625,88,188,103,200,148,1786,0.0036448979591836733,0.8994475603103638,0.9097551107406616,133.1182403564453
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,1,1.0,1,1,0.9217662811279297,0.97,700,700,224,224,109,159,210,235,35,51,67,75,539,7676,0.01566530612244898,0.9575664401054382,1.0,516.1282958984375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,1,1.0,2,1,0.9217662811279297,0.97,700,700,224,224,603,296,666,397,193,95,213,127,460,6363,0.012985714285714286,0.953623354434967,0.9977951049804688,438.666748046875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/006.png,1,1.0,3,1,0.9217662811279297,0.97,700,700,224,224,140,509,204,575,45,163,65,184,303,4224,0.008620408163265305,0.9366942644119263,0.9514055848121643,283.818359375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,1,1.0,1,1,0.9158614873886108,0.97,700,700,224,224,56,215,144,304,18,69,46,97,586,7832,0.015983673469387755,0.9600455164909363,1.0,562.586669921875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,1,1.0,2,1,0.9158614873886108,0.97,700,700,224,224,546,434,641,504,175,139,205,161,440,6650,0.013571428571428571,0.9276049733161926,0.9374229311943054,408.14617919921875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/007.png,1,1.0,3,1,0.9158614873886108,0.97,700,700,224,224,200,556,260,619,64,178,83,198,293,3780,0.007714285714285714,0.9317912459373474,0.9497957229614258,273.01483154296875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,1,1.0,1,1,0.890509843826294,0.97,700,700,224,224,46,375,135,466,15,120,43,149,646,8099,0.016528571428571427,0.9421902298927307,1.0,608.6549072265625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,1,1.0,2,1,0.890509843826294,0.97,700,700,224,224,246,50,319,125,79,16,102,40,400,5475,0.011173469387755102,0.922325074672699,0.9591500163078308,368.9300231933594
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/008.png,1,1.0,3,1,0.890509843826294,0.97,700,700,224,224,606,265,654,332,194,85,209,106,258,3216,0.006563265306122449,0.9103678464889526,0.9383873343467712,234.87490844726562
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,1,1.0,1,1,0.9109365940093994,0.97,700,700,224,224,437,109,560,194,140,35,179,62,733,10455,0.021336734693877552,0.940655529499054,0.9750046133995056,689.50048828125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,1,1.0,2,1,0.9109365940093994,0.97,700,700,224,224,50,381,122,460,16,122,39,147,437,5688,0.011608163265306122,0.9550117254257202,1.0,417.3401184082031
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/009.png,1,1.0,3,1,0.9109365940093994,0.97,700,700,224,224,359,593,438,635,115,190,140,203,216,3318,0.0067714285714285715,0.9238246083259583,0.9416588544845581,199.54611206054688
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,1,1.0,1,1,0.9097578525543213,0.97,700,700,224,224,68,415,160,522,22,133,51,167,738,9844,0.020089795918367348,0.953149139881134,1.0,703.424072265625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,1,1.0,2,1,0.9097578525543213,0.97,700,700,224,224,187,93,269,172,60,30,86,55,505,6478,0.013220408163265307,0.9404327273368835,0.9768228530883789,474.91851806640625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/010.png,1,1.0,3,1,0.9097578525543213,0.97,700,700,224,224,446,578,497,613,143,185,159,196,117,1785,0.003642857142857143,0.916669487953186,0.923764169216156,107.25032806396484
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,1,1.0,1,1,0.9092466831207275,0.97,700,700,224,224,581,350,657,444,186,112,210,142,580,7144,0.014579591836734693,0.950991690158844,1.0,551.5751953125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,1,1.0,2,1,0.9092466831207275,0.97,700,700,224,224,59,275,135,360,19,88,43,115,465,6460,0.013183673469387754,0.934561014175415,0.9599930644035339,434.57086181640625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/011.png,1,1.0,3,1,0.9092466831207275,0.97,700,700,224,224,250,571,341,644,80,183,109,206,461,6643,0.013557142857142858,0.938885509967804,0.9728986024856567,432.82623291015625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,1,1.0,1,1,0.9011857509613037,0.97,700,700,224,224,46,318,129,404,15,102,41,129,529,7138,0.01456734693877551,0.9425177574157715,0.9884508848190308,498.5918884277344
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,1,1.0,2,1,0.9011857509613037,0.97,700,700,224,224,590,318,660,413,189,102,211,132,528,6650,0.013571428571428571,0.9480526447296143,1.0,500.5718078613281
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/012.png,1,1.0,3,1,0.9011857509613037,0.97,700,700,224,224,315,596,372,644,101,191,119,206,227,2736,0.005583673469387755,0.9214040637016296,0.9422399997711182,209.15872192382812
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,1,1.0,1,1,0.9045937061309814,0.97,700,700,224,224,300,56,413,141,96,18,132,45,774,9605,0.019602040816326532,0.9473780989646912,1.0,733.2706298828125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,1,1.0,2,1,0.9045937061309814,0.97,700,700,224,224,590,306,654,382,189,98,209,122,364,4864,0.009926530612244898,0.9411377906799316,0.9799224734306335,342.57415771484375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/013.png,1,1.0,3,1,0.9045937061309814,0.97,700,700,224,224,50,350,113,419,16,112,36,134,338,4347,0.008871428571428572,0.9378007650375366,0.9711779952049255,316.9766540527344
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,1,1.0,1,1,0.9324356913566589,0.97,700,700,224,224,40,268,135,347,13,86,43,111,563,7505,0.015316326530612245,0.9687901139259338,1.0,545.4288330078125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,1,1.0,2,1,0.9324356913566589,0.97,700,700,224,224,584,359,644,435,187,115,206,139,336,4560,0.009306122448979591,0.9594444036483765,0.987705409526825,322.3733215332031
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/014.png,1,1.0,3,1,0.9324356913566589,0.97,700,700,224,224,368,59,435,113,118,19,139,36,283,3618,0.007383673469387755,0.9510747194290161,0.9769712686538696,269.1541442871094
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,1,1.0,1,1,0.893723726272583,0.97,700,700,224,224,43,356,122,438,14,114,39,140,516,6478,0.013220408163265307,0.9433197975158691,1.0,486.7530212402344
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,1,1.0,2,1,0.893723726272583,0.97,700,700,224,224,284,53,369,129,91,17,118,41,511,6460,0.013183673469387754,0.9345201253890991,0.9794895052909851,477.539794921875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/015.png,1,1.0,3,1,0.893723726272583,0.97,700,700,224,224,356,593,432,644,114,190,138,206,301,3876,0.007910204081632653,0.9116446375846863,0.931339681148529,274.405029296875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,1,1.0,1,1,0.9174306392669678,0.97,700,700,224,224,62,212,160,307,20,68,51,98,709,9310,0.019,0.9594594240188599,1.0,680.2567138671875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,1,1.0,2,1,0.9174306392669678,0.97,700,700,224,224,209,553,266,613,67,177,85,196,255,3420,0.006979591836734694,0.9257484674453735,0.9325767159461975,236.06585693359375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/016.png,1,1.0,3,1,0.9174306392669678,0.97,700,700,224,224,68,393,125,447,22,126,40,143,227,3078,0.0062816326530612246,0.9331860542297363,0.9485898613929749,211.83323669433594
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,1,1.0,1,1,0.9177496433258057,0.97,700,700,224,224,312,43,435,144,100,14,139,46,891,12423,0.025353061224489794,0.9610680937767029,1.0,856.3116455078125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,1,1.0,2,1,0.9177496433258057,0.97,700,700,224,224,587,328,647,422,188,105,207,135,402,5640,0.011510204081632653,0.9461509585380554,0.9827491044998169,380.3526916503906
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/017.png,1,1.0,3,1,0.9177496433258057,0.97,700,700,224,224,540,187,616,226,173,60,197,72,166,2964,0.0060489795918367345,0.9232668876647949,0.9299103021621704,153.26229858398438
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,1,1.0,1,1,0.9024600982666016,0.97,700,700,224,224,50,387,135,479,16,124,43,153,629,7820,0.015959183673469386,0.9488207101821899,1.0,596.8082275390625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,1,1.0,2,1,0.9024600982666016,0.97,700,700,224,224,596,246,644,335,191,79,206,107,312,4272,0.008718367346938776,0.9228761196136475,0.9497914910316467,287.9373474121094
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/018.png,1,1.0,3,1,0.9024600982666016,0.97,700,700,224,224,368,600,457,647,118,192,146,207,287,4183,0.008536734693877552,0.9160692095756531,0.9430209398269653,262.911865234375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,1,1.0,1,1,0.8958033919334412,0.97,700,700,224,224,178,534,269,629,57,171,86,201,662,8645,0.017642857142857144,0.9391008615493774,1.0,621.6847534179688
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,1,1.0,2,1,0.8958033919334412,0.97,700,700,224,224,62,218,141,307,20,70,45,98,535,7031,0.014348979591836735,0.9367033839225769,0.9832584857940674,501.1363220214844
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/019.png,1,1.0,3,1,0.8958033919334412,0.97,700,700,224,224,556,462,607,513,178,148,194,164,190,2601,0.005308163265306123,0.9034934043884277,0.910382866859436,171.6637420654297
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,1,0.9794559478759766,1,1,0.9206838607788086,0.97,700,700,224,224,100,443,172,544,32,142,55,174,545,7272,0.014840816326530613,0.9581263065338135,1.0,522.1788330078125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,1,0.9794559478759766,2,1,0.9206838607788086,0.97,700,700,224,224,562,156,632,257,180,50,202,82,444,7070,0.014428571428571428,0.9300715923309326,0.9508731961250305,412.9517822265625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/020.png,1,0.9794559478759766,3,1,0.9206838607788086,0.97,700,700,224,224,181,118,257,182,58,38,82,58,354,4864,0.009926530612244898,0.9443241953849792,0.9718837738037109,334.290771484375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,1,0.9649128317832947,1,1,0.9121440052986145,0.97,700,700,224,224,150,121,244,207,48,39,78,66,613,8084,0.01649795918367347,0.9559995532035828,1.0,586.0277099609375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,1,0.9649128317832947,2,1,0.9121440052986145,0.97,700,700,224,224,453,550,541,613,145,176,173,196,401,5544,0.011314285714285714,0.9344878196716309,0.9562445282936096,374.7296142578125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/021.png,1,0.9649128317832947,3,1,0.9121440052986145,0.97,700,700,224,224,109,468,163,541,35,150,52,173,264,3942,0.008044897959183674,0.9305679798126221,0.94905686378479,245.66995239257812
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,1,1.0,1,1,0.9218795299530029,0.97,700,700,224,224,284,46,388,119,91,15,124,38,575,7592,0.015493877551020408,0.9526258111000061,0.9869480729103088,547.7598266601562
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,1,1.0,2,1,0.9218795299530029,0.97,700,700,224,224,62,334,132,413,20,107,42,132,431,5530,0.011285714285714286,0.9589165449142456,1.0,413.29302978515625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/flip/022.png,1,1.0,3,1,0.9218795299530029,0.97,700,700,224,224,600,296,657,369,192,95,210,118,304,4161,0.008491836734693878,0.9415162801742554,0.9617998003959656,286.220947265625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,0,0.29870539903640747,1,1,0.8486517667770386,0.97,700,700,224,224,518,153,632,354,166,49,202,113,1048,22914,0.04676326530612245,0.9014964699745178,0.9800654649734497,944.768310546875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,0,0.29870539903640747,2,1,0.8486517667770386,0.97,700,700,224,224,521,478,597,544,167,153,191,174,389,5016,0.010236734693877552,0.9130440354347229,1.0,355.17413330078125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/000.png,0,0.29870539903640747,3,1,0.8486517667770386,0.97,700,700,224,224,125,465,154,494,40,149,49,158,69,841,0.001716326530612245,0.8601463437080383,0.873464047908783,59.35009765625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,0,0.20190659165382385,1,1,0.927126407623291,0.97,700,700,224,224,96,468,229,541,31,150,73,173,642,9709,0.019814285714285715,0.9492611289024353,1.0,609.4256591796875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,0,0.20190659165382385,2,1,0.927126407623291,0.97,700,700,224,224,556,175,654,313,178,56,209,100,594,13524,0.0276,0.9524885416030884,0.9885064363479614,565.7781982421875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/001.png,0,0.20190659165382385,3,1,0.927126407623291,0.97,700,700,224,224,490,534,547,597,157,171,175,191,217,3591,0.007328571428571428,0.9530799984931946,0.9782695770263672,206.818359375
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/002.png,0,0.305148184299469,1,1,0.9127155542373657,0.97,700,700,224,224,209,78,347,175,67,25,111,56,782,13386,0.027318367346938776,0.9430708289146423,1.0,737.4813842773438
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/002.png,0,0.305148184299469,2,1,0.9127155542373657,0.97,700,700,224,224,71,337,169,451,23,108,54,144,724,11172,0.0228,0.9550061225891113,0.9987231492996216,691.4244384765625
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,0,0.1908341944217682,1,1,0.8928527235984802,0.97,700,700,224,224,421,512,504,647,135,164,161,207,730,11205,0.02286734693877551,0.9355974793434143,1.0,682.9861450195312
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,0,0.1908341944217682,2,1,0.8928527235984802,0.97,700,700,224,224,278,556,344,641,89,178,110,205,322,5610,0.011448979591836734,0.9175514578819275,0.9447847604751587,295.4515686035156
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/003.png,0,0.1908341944217682,3,1,0.8928527235984802,0.97,700,700,224,224,603,353,638,435,193,113,204,139,192,2870,0.005857142857142857,0.9045699238777161,0.921481728553772,173.67742919921875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,0,0.2525031566619873,1,1,0.8999720811843872,0.97,700,700,224,224,568,334,660,500,182,107,211,160,823,15272,0.03116734693877551,0.9333401918411255,0.9863342642784119,768.1389770507812
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,0,0.2525031566619873,2,1,0.8999720811843872,0.97,700,700,224,224,71,293,138,372,23,94,44,119,363,5293,0.010802040816326531,0.9455738663673401,1.0,343.2433166503906
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/004.png,0,0.2525031566619873,3,1,0.8999720811843872,0.97,700,700,224,224,346,50,400,100,111,16,128,32,164,2700,0.005510204081632653,0.9167702794075012,0.9348735213279724,150.35032653808594
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,0,0.39875322580337524,1,1,0.8675123453140259,0.97,700,700,224,224,162,503,263,610,52,161,84,195,722,10807,0.022055102040816326,0.9097829461097717,0.9836452603340149,656.86328125
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,0,0.39875322580337524,2,1,0.8675123453140259,0.97,700,700,224,224,531,171,613,247,170,55,196,79,394,6232,0.012718367346938776,0.9216905832290649,1.0,363.1460876464844
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/005.png,0,0.39875322580337524,3,1,0.8675123453140259,0.97,700,700,224,224,128,125,226,213,41,40,72,68,284,8624,0.0176,0.8816525936126709,0.9007087349891663,250.38934326171875
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/006.png,0,0.2834765911102295,1,1,0.8890754580497742,0.97,700,700,224,224,225,521,372,654,72,167,119,209,1016,19551,0.0399,0.931351363658905,0.989399254322052,946.2529907226562
MVTec AD,metal_nut,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/metal_nut/test/good/006.png,0,0.2834765911102295,2,1,0.8890754580497742,0.97,700,700,224,224,137,509,210,588,44,163,67,188,350,5767,0.011769387755102041,0.9327289462089539,1.0,326.45513916015625
