dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/glue/018.png,1,1.0,1,1,0.6040663123130798,0.97,1024,1024,224,224,717,54,919,261,157,12,201,57,1506,41814,0.03987693786621094,0.7739503383636475,1.0,1165.5692138671875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,0,0.27805280685424805,1,1,0.8124121427536011,0.97,1024,1024,224,224,150,50,430,202,33,11,94,44,803,42560,0.04058837890625,0.8568764925003052,0.9362956285476685,688.0718383789062
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,0,0.27805280685424805,2,1,0.8124121427536011,0.97,1024,1024,224,224,886,845,983,956,194,185,215,209,369,10767,0.010268211364746094,0.8945175409317017,1.0,330.07696533203125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/000.png,0,0.27805280685424805,3,1,0.8124121427536011,0.97,1024,1024,224,224,745,900,855,979,163,197,187,214,201,8690,0.008287429809570312,0.8340248465538025,0.8560267090797424,167.6389923095703
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,0,0.34820985794067383,1,1,0.7410324215888977,0.97,1024,1024,224,224,809,68,951,188,177,15,208,41,644,17040,0.0162506103515625,0.8586048483848572,1.0,552.9415283203125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,0,0.34820985794067383,2,1,0.7410324215888977,0.97,1024,1024,224,224,160,717,266,837,35,157,58,183,388,12720,0.0121307373046875,0.788598895072937,0.8550318479537964,305.97637939453125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/001.png,0,0.34820985794067383,3,1,0.7410324215888977,0.97,1024,1024,224,224,612,886,709,960,134,194,155,210,241,7178,0.0068454742431640625,0.7761350274085999,0.8136122822761536,187.0485382080078
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,0,0.2737518846988678,1,1,0.8525083661079407,0.97,1024,1024,224,224,45,59,183,357,10,13,40,78,1104,41124,0.039218902587890625,0.9133522510528564,1.0,1008.3408813476562
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,0,0.2737518846988678,2,1,0.8525083661079407,0.97,1024,1024,224,224,91,429,202,494,20,94,44,108,217,7215,0.006880760192871094,0.8765039443969727,0.9104201793670654,190.20135498046875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/002.png,0,0.2737518846988678,3,1,0.8525083661079407,0.97,1024,1024,224,224,900,662,960,750,197,145,210,164,185,5280,0.005035400390625,0.8857306241989136,0.9235233068466187,163.86016845703125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,0,0.29311829805374146,1,1,0.7998583316802979,0.97,1024,1024,224,224,845,36,974,256,185,8,213,56,936,28380,0.027065277099609375,0.8698830604553223,1.0,814.2105712890625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,0,0.29311829805374146,2,1,0.7998583316802979,0.97,1024,1024,224,224,845,877,979,965,185,192,214,211,363,11792,0.0112457275390625,0.851468026638031,0.927789568901062,309.0828857421875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/003.png,0,0.29311829805374146,3,1,0.7998583316802979,0.97,1024,1024,224,224,918,461,988,535,201,101,216,117,178,5180,0.004940032958984375,0.8512880802154541,0.9122118949890137,151.52928161621094
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,0,0.28241047263145447,1,1,0.7897149324417114,0.97,1024,1024,224,224,68,54,220,183,15,12,48,40,563,19608,0.01869964599609375,0.8914046883583069,1.0,501.86083984375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,0,0.28241047263145447,2,1,0.7897149324417114,0.97,1024,1024,224,224,868,45,992,142,190,10,217,31,418,12028,0.011470794677734375,0.8784348368644714,0.9766795635223389,367.1857604980469
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/004.png,0,0.28241047263145447,3,1,0.7897149324417114,0.97,1024,1024,224,224,109,795,183,942,24,174,40,206,286,10878,0.010374069213867188,0.8041644096374512,0.8292624354362488,229.99102783203125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,0,0.30272066593170166,1,1,0.8249986171722412,0.97,1024,1024,224,224,621,73,924,179,136,16,202,39,994,32118,0.030630111694335938,0.8970735669136047,1.0,891.6911010742188
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,0,0.30272066593170166,2,1,0.8249986171722412,0.97,1024,1024,224,224,82,77,197,179,18,17,43,39,369,11730,0.011186599731445312,0.8513128757476807,0.8762348294258118,314.13446044921875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/005.png,0,0.30272066593170166,3,1,0.8249986171722412,0.97,1024,1024,224,224,210,100,284,165,46,22,62,36,143,4810,0.0045871734619140625,0.8394490480422974,0.8558623194694519,120.04121398925781
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,0,0.27917975187301636,1,1,0.8622748851776123,0.97,1024,1024,224,224,64,50,174,156,14,11,38,34,365,11660,0.011119842529296875,0.9257511496543884,0.9921822547912598,337.899169921875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,0,0.27917975187301636,2,1,0.8622748851776123,0.97,1024,1024,224,224,420,82,544,160,92,18,119,35,350,9672,0.00922393798828125,0.9179316759109497,0.9780921936035156,321.2760925292969
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/006.png,0,0.27917975187301636,3,1,0.8622748851776123,0.97,1024,1024,224,224,704,77,819,160,154,17,179,35,339,9545,0.009102821350097656,0.9243074059486389,1.0,313.3402099609375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,0,0.3324580788612366,1,1,0.6895608901977539,0.97,1024,1024,224,224,50,27,188,238,11,6,41,52,1039,29118,0.027769088745117188,0.8244253993034363,1.0,856.5780029296875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,0,0.3324580788612366,2,1,0.6895608901977539,0.97,1024,1024,224,224,877,77,965,160,192,17,211,35,258,7304,0.00696563720703125,0.7302138805389404,0.7840275764465332,188.3951873779297
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/007.png,0,0.3324580788612366,3,1,0.6895608901977539,0.97,1024,1024,224,224,914,859,979,947,200,188,214,207,209,5720,0.00545501708984375,0.7519218921661377,0.8178691864013672,157.15167236328125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,0,0.35146981477737427,1,1,0.7401412725448608,0.97,1024,1024,224,224,36,45,192,247,8,10,42,54,900,31512,0.03005218505859375,0.8026731610298157,0.8923116326332092,722.4058227539062
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,0,0.35146981477737427,2,1,0.7401412725448608,0.97,1024,1024,224,224,868,54,1002,160,190,12,219,35,495,14204,0.013545989990234375,0.8384268283843994,1.0,415.0212707519531
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/008.png,0,0.35146981477737427,3,1,0.7401412725448608,0.97,1024,1024,224,224,68,553,106,636,15,121,23,139,111,3154,0.0030078887939453125,0.7509608268737793,0.7613341808319092,83.35665130615234
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,0,0.29010480642318726,1,1,0.8474716544151306,0.97,1024,1024,224,224,68,50,371,220,15,11,81,48,1272,51510,0.04912376403808594,0.90330570936203,1.0,1149.0048828125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,0,0.29010480642318726,2,1,0.8474716544151306,0.97,1024,1024,224,224,461,64,531,110,101,14,116,24,119,3220,0.003070831298828125,0.8619997501373291,0.8782246112823486,102.57797241210938
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/009.png,0,0.29010480642318726,3,1,0.8474716544151306,0.97,1024,1024,224,224,886,406,933,453,194,89,204,99,60,2209,0.0021066665649414062,0.8630578517913818,0.8792161345481873,51.783470153808594
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,0,0.2869948744773865,1,1,0.852927565574646,0.97,1024,1024,224,224,100,77,311,183,22,17,68,40,681,22366,0.021329879760742188,0.89457768201828,0.967622697353363,609.2073974609375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,0,0.2869948744773865,2,1,0.852927565574646,0.97,1024,1024,224,224,868,635,951,750,190,139,208,164,346,9545,0.009102821350097656,0.9202896952629089,1.0,318.42022705078125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/010.png,0,0.2869948744773865,3,1,0.852927565574646,0.97,1024,1024,224,224,873,59,965,142,191,13,211,31,275,7636,0.007282257080078125,0.9204745292663574,0.9882074594497681,253.1304931640625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/011.png,0,0.30809709429740906,1,1,0.7114610075950623,0.97,1024,1024,224,224,726,54,983,243,159,12,215,53,1178,48573,0.04632282257080078,0.8229508996009827,1.0,969.4361572265625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/011.png,0,0.30809709429740906,2,1,0.7114610075950623,0.97,1024,1024,224,224,315,457,435,540,69,100,95,118,328,9960,0.00949859619140625,0.7574746012687683,0.8097867965698242,248.45166015625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,0,0.2818096876144409,1,1,0.9230247139930725,0.97,1024,1024,224,224,768,740,938,896,168,162,205,196,555,26520,0.02529144287109375,0.9464212656021118,0.9796983003616333,525.2637939453125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,0,0.2818096876144409,2,1,0.9230247139930725,0.97,1024,1024,224,224,685,109,842,192,150,24,184,42,418,13031,0.012427330017089844,0.9594783782958984,1.0,401.06195068359375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/012.png,0,0.2818096876144409,3,1,0.9230247139930725,0.97,1024,1024,224,224,109,73,275,170,24,16,60,37,414,16102,0.015356063842773438,0.9435949921607971,0.9821253418922424,390.6483154296875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,0,0.3124268054962158,1,1,0.7269163131713867,0.97,1024,1024,224,224,516,41,695,179,113,9,152,39,796,24702,0.023557662963867188,0.8385555744171143,1.0,667.490234375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,0,0.3124268054962158,2,1,0.7269163131713867,0.97,1024,1024,224,224,54,36,215,165,12,8,47,36,636,20769,0.019806861877441406,0.8185956478118896,0.9571741223335266,520.6268310546875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/013.png,0,0.3124268054962158,3,1,0.7269163131713867,0.97,1024,1024,224,224,50,498,87,558,11,109,19,122,74,2220,0.002117156982421875,0.7408180832862854,0.7565394639968872,54.82053756713867
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/014.png,0,0.29197096824645996,1,1,0.7836161851882935,0.97,1024,1024,224,224,786,50,974,279,172,11,213,61,1400,43052,0.041057586669921875,0.8626827597618103,1.0,1207.755859375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/014.png,0,0.29197096824645996,2,1,0.7836161851882935,0.97,1024,1024,224,224,484,905,544,947,106,198,119,207,92,2520,0.00240325927734375,0.8041515350341797,0.8264129757881165,73.98194122314453
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/015.png,0,0.3223187327384949,1,1,0.7164499759674072,0.97,1024,1024,224,224,64,77,206,284,14,17,45,62,824,29394,0.028032302856445312,0.7650106549263,0.8396062850952148,630.3687744140625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/015.png,0,0.3223187327384949,2,1,0.7164499759674072,0.97,1024,1024,224,224,841,36,988,179,184,8,216,39,682,21021,0.02004718780517578,0.8315053582191467,1.0,567.086669921875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,0,0.30404165387153625,1,1,0.7474430799484253,0.97,1024,1024,224,224,589,868,883,983,129,190,193,215,949,33810,0.03224372863769531,0.8225396275520325,1.0,780.590087890625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,0,0.30404165387153625,2,1,0.7474430799484253,0.97,1024,1024,224,224,54,813,156,956,12,178,34,209,413,14586,0.013910293579101562,0.8079783916473389,0.9199106693267822,333.695068359375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/016.png,0,0.30404165387153625,3,1,0.7474430799484253,0.97,1024,1024,224,224,68,77,128,151,15,17,28,33,144,4440,0.00423431396484375,0.7681142687797546,0.7928879261016846,110.60845184326172
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,0,0.3100854158401489,1,1,0.762690007686615,0.97,1024,1024,224,224,45,818,348,983,10,179,76,215,1283,49995,0.04767894744873047,0.8345940709114075,1.0,1070.7841796875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,0,0.3100854158401489,2,1,0.762690007686615,0.97,1024,1024,224,224,132,118,220,170,29,26,48,37,127,4576,0.004364013671875,0.7749643921852112,0.7908709645271301,98.42047882080078
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/017.png,0,0.3100854158401489,3,1,0.762690007686615,0.97,1024,1024,224,224,64,365,96,430,14,80,21,94,64,2080,0.001983642578125,0.770972728729248,0.7780103087425232,49.342254638671875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,0,0.2867409586906433,1,1,0.7631835341453552,0.97,1024,1024,224,224,832,96,974,202,182,21,213,44,497,15052,0.014354705810546875,0.8627015352249146,1.0,428.7626647949219
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,0,0.2867409586906433,2,1,0.7631835341453552,0.97,1024,1024,224,224,205,781,311,878,45,171,68,192,378,10282,0.009805679321289062,0.8428952097892761,0.9358492493629456,318.6143798828125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/018.png,0,0.2867409586906433,3,1,0.7631835341453552,0.97,1024,1024,224,224,68,59,188,151,15,13,41,33,351,11040,0.010528564453125,0.8217278122901917,0.8967196941375732,288.42645263671875
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,0,0.28736627101898193,1,1,0.8420558571815491,0.97,1024,1024,224,224,54,100,179,307,12,22,39,67,828,25875,0.02467632293701172,0.9181133508682251,0.9921924471855164,760.1978759765625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,0,0.28736627101898193,2,1,0.8420558571815491,0.97,1024,1024,224,224,800,900,924,983,175,197,202,215,382,10292,0.009815216064453125,0.9128928184509277,1.0,348.7250671386719
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/019.png,0,0.28736627101898193,3,1,0.8420558571815491,0.97,1024,1024,224,224,873,64,979,147,191,14,214,32,277,8798,0.008390426635742188,0.8863414525985718,0.9391913414001465,245.51658630371094
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,0,0.2675577700138092,1,1,0.8698965907096863,0.97,1024,1024,224,224,82,818,220,974,18,179,48,213,729,21528,0.02053070068359375,0.9398261904716492,1.0,685.13330078125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,0,0.2675577700138092,2,1,0.8698965907096863,0.97,1024,1024,224,224,512,758,586,837,112,166,128,183,218,5846,0.0055751800537109375,0.9029903411865234,0.9450677037239075,196.85189819335938
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/020.png,0,0.2675577700138092,3,1,0.8698965907096863,0.97,1024,1024,224,224,900,82,960,202,197,18,210,44,216,7200,0.006866455078125,0.8868744373321533,0.905842661857605,191.56488037109375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,0,0.3402618169784546,1,1,0.6882979869842529,0.97,1024,1024,224,224,45,822,224,970,10,180,49,212,903,26492,0.025264739990234375,0.8140374422073364,1.0,735.0758056640625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,0,0.3402618169784546,2,1,0.6882979869842529,0.97,1024,1024,224,224,443,54,554,183,97,12,121,40,494,14319,0.013655662536621094,0.7209817171096802,0.7534155249595642,356.16497802734375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/021.png,0,0.3402618169784546,3,1,0.6882979869842529,0.97,1024,1024,224,224,182,105,252,147,40,23,55,32,109,2940,0.002803802490234375,0.711947500705719,0.7374089360237122,77.60227966308594
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,0,0.31006789207458496,1,1,0.7788273096084595,0.97,1024,1024,224,224,59,82,183,357,13,18,40,78,860,34100,0.032520294189453125,0.8520693182945251,1.0,732.7796020507812
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,0,0.31006789207458496,2,1,0.7788273096084595,0.97,1024,1024,224,224,626,82,787,170,137,18,172,37,485,14168,0.01351165771484375,0.8465187549591064,0.9425696730613708,410.56158447265625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/022.png,0,0.31006789207458496,3,1,0.7788273096084595,0.97,1024,1024,224,224,77,868,138,942,17,190,30,206,161,4514,0.0043048858642578125,0.8108340501785278,0.8451504707336426,130.54428100585938
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,0,0.2754780054092407,1,1,0.8534055948257446,0.97,1024,1024,224,224,809,54,974,156,177,12,213,34,471,16830,0.016050338745117188,0.9036112427711487,0.9860088229179382,425.60089111328125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,0,0.2754780054092407,2,1,0.8534055948257446,0.97,1024,1024,224,224,512,100,622,229,112,22,136,50,371,14190,0.013532638549804688,0.8741819262504578,0.9110667705535889,324.3215026855469
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/023.png,0,0.2754780054092407,3,1,0.8534055948257446,0.97,1024,1024,224,224,45,658,124,768,10,144,27,168,304,8690,0.008287429809570312,0.9189521670341492,1.0,279.3614501953125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/024.png,0,0.39057233929634094,1,1,0.6448802351951599,0.97,1024,1024,224,224,22,672,202,1024,5,147,44,224,1506,63360,0.0604248046875,0.7608885765075684,1.0,1145.898193359375
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,0,0.31751692295074463,1,1,0.7973926663398743,0.97,1024,1024,224,224,868,41,997,179,190,9,218,39,599,17802,0.016977310180664062,0.8930144309997559,1.0,534.9156494140625
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,0,0.31751692295074463,2,1,0.7973926663398743,0.97,1024,1024,224,224,571,77,704,188,125,17,154,41,476,14763,0.014079093933105469,0.8495008945465088,0.9114640355110168,404.3624267578125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/025.png,0,0.31751692295074463,3,1,0.7973926663398743,0.97,1024,1024,224,224,68,891,156,965,15,195,34,211,201,6512,0.0062103271484375,0.824273407459259,0.8477281928062439,165.678955078125
MVTec AD,leather,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/leather/test/good/026.png,0,0.3144533634185791,1,1,0.8248317241668701,0.97,1024,1024,224,224,722,64,951,206,158,14,208,45,876,32518,0.031011581420898438,0.8856024146080017,0.9928056597709656,775.7877197265625
