dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/008.png,0,0.33119383454322815,3,1,0.8410547971725464,0.97,840,840,224,224,63,435,98,488,17,116,26,130,88,1855,0.002628968253968254,0.858116865158081,0.8774606585502625,75.5142822265625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,0,0.3353229761123657,1,1,0.8614145517349243,0.97,840,840,224,224,712,641,788,762,190,171,210,203,409,9196,0.013032879818594105,0.9097124338150024,0.969696044921875,372.0723876953125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,0,0.3353229761123657,2,1,0.8614145517349243,0.97,840,840,224,224,131,660,203,754,35,176,54,201,394,6768,0.009591836734693878,0.8980496525764465,0.9299562573432922,353.8315734863281
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/009.png,0,0.3353229761123657,3,1,0.8614145517349243,0.97,840,840,224,224,720,483,780,600,192,129,208,160,371,7020,0.009948979591836734,0.9202401041984558,1.0,341.4090881347656
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/010.png,0,0.309087872505188,1,1,0.8369243741035461,0.97,840,840,224,224,153,41,383,147,41,11,102,39,1133,24380,0.034552154195011335,0.9034805297851562,1.0,1023.6434326171875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/010.png,0,0.309087872505188,2,1,0.8369243741035461,0.97,840,840,224,224,727,135,795,259,194,36,212,69,367,8432,0.011950113378684808,0.859092116355896,0.8927937150001526,315.28680419921875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,0,0.35472673177719116,1,1,0.8130730390548706,0.97,840,840,224,224,78,30,222,135,21,8,59,36,758,15120,0.02142857142857143,0.890116274356842,1.0,674.7081298828125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,0,0.35472673177719116,2,1,0.8130730390548706,0.97,840,840,224,224,412,48,495,117,110,13,132,31,272,5727,0.008116496598639457,0.8377966284751892,0.8691173791885376,227.88067626953125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/011.png,0,0.35472673177719116,3,1,0.8130730390548706,0.97,840,840,224,224,296,423,368,480,79,113,98,128,202,4104,0.005816326530612245,0.83477783203125,0.8635153770446777,168.6251220703125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,0,0.37289825081825256,1,1,0.7815711498260498,0.97,840,840,224,224,615,45,784,147,164,12,209,39,884,17238,0.024430272108843538,0.8748722672462463,1.0,773.3870849609375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,0,0.37289825081825256,2,1,0.7815711498260498,0.97,840,840,224,224,67,285,143,417,18,76,38,111,392,10032,0.014217687074829932,0.7994254231452942,0.8257983326911926,313.374755859375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/012.png,0,0.37289825081825256,3,1,0.7815711498260498,0.97,840,840,224,224,540,675,604,750,144,180,161,200,230,4800,0.006802721088435374,0.8044764399528503,0.8285876512527466,185.0295867919922
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,0,0.33081597089767456,1,1,0.8379862308502197,0.97,840,840,224,224,708,153,780,345,189,41,208,92,742,13824,0.019591836734693877,0.8967891931533813,1.0,665.4176025390625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,0,0.33081597089767456,2,1,0.8379862308502197,0.97,840,840,224,224,487,675,623,762,130,180,166,203,530,11832,0.0167687074829932,0.8781500458717346,0.934440016746521,465.4195251464844
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/013.png,0,0.33081597089767456,3,1,0.8379862308502197,0.97,840,840,224,224,397,48,447,102,106,13,119,27,141,2700,0.003826530612244898,0.8700445890426636,0.9023730158805847,122.67628479003906
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,0,0.3207477331161499,1,1,0.8405098915100098,0.97,840,840,224,224,630,375,765,484,168,100,204,129,785,14715,0.020854591836734694,0.9156848788261414,1.0,718.8126220703125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,0,0.3207477331161499,2,1,0.8405098915100098,0.97,840,840,224,224,101,678,233,788,27,181,62,210,527,14520,0.020578231292517006,0.8792285919189453,0.9366744160652161,463.35345458984375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/014.png,0,0.3207477331161499,3,1,0.8405098915100098,0.97,840,840,224,224,753,71,795,169,201,19,212,45,194,4116,0.005833333333333334,0.8642324805259705,0.8973617553710938,167.66110229492188
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,0,0.355457067489624,1,1,0.7789111733436584,0.97,840,840,224,224,690,45,803,177,184,12,214,47,707,14916,0.021139455782312924,0.8696618676185608,1.0,614.8509521484375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,0,0.355457067489624,2,1,0.7789111733436584,0.97,840,840,224,224,41,48,177,150,11,13,47,40,693,13872,0.01965986394557823,0.8529924750328064,0.9422791004180908,591.123779296875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/015.png,0,0.355457067489624,3,1,0.7789111733436584,0.97,840,840,224,224,251,52,300,90,67,14,80,24,106,1862,0.002638888888888889,0.7989283800125122,0.8199230432510376,84.68640899658203
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,0,0.3089342713356018,1,1,0.8543760776519775,0.97,840,840,224,224,37,150,132,282,10,40,35,75,604,12540,0.017772108843537415,0.9205042123794556,0.9984609484672546,555.9845581054688
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,0,0.3089342713356018,2,1,0.8543760776519775,0.97,840,840,224,224,202,723,315,810,54,193,84,216,480,9831,0.0139328231292517,0.9208575487136841,1.0,442.0116271972656
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/016.png,0,0.3089342713356018,3,1,0.8543760776519775,0.97,840,840,224,224,330,67,402,113,88,18,107,30,171,3312,0.004693877551020408,0.8758255839347839,0.900534451007843,149.76617431640625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/017.png,0,0.4329516291618347,1,1,0.7610316276550293,0.97,840,840,224,224,476,277,627,480,127,74,167,128,1506,30653,0.04344246031746032,0.8769454956054688,1.0,1320.679931640625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,0,0.35149821639060974,1,1,0.8187680244445801,0.97,840,840,224,224,30,690,240,803,8,184,64,214,1262,23730,0.03363095238095238,0.908827006816864,1.0,1146.939697265625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,0,0.35149821639060974,2,1,0.8187680244445801,0.97,840,840,224,224,716,701,758,743,191,187,202,198,98,1764,0.0025,0.8299667835235596,0.8427073955535889,81.33674621582031
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/018.png,0,0.35149821639060974,3,1,0.8187680244445801,0.97,840,840,224,224,483,667,529,702,129,178,141,187,85,1610,0.002281746031746032,0.8316166400909424,0.8454708456993103,70.68741607666016
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,0,0.3304322063922882,1,1,0.8601220846176147,0.97,840,840,224,224,183,712,315,803,49,190,84,214,564,12012,0.017023809523809524,0.9029741287231445,0.945277750492096,509.27740478515625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,0,0.3304322063922882,2,1,0.8601220846176147,0.97,840,840,224,224,86,48,180,143,23,13,48,38,461,8930,0.012655895691609978,0.922960638999939,1.0,425.48486328125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/019.png,0,0.3304322063922882,3,1,0.8601220846176147,0.97,840,840,224,224,356,371,409,439,95,99,109,117,198,3604,0.005107709750566894,0.872132420539856,0.8865055441856384,172.68222045898438
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,0,0.37832117080688477,1,1,0.8022802472114563,0.97,840,840,224,224,168,697,308,792,45,186,82,211,729,13300,0.018849206349206348,0.8625086545944214,0.9371654391288757,628.768798828125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,0,0.37832117080688477,2,1,0.8022802472114563,0.97,840,840,224,224,56,442,173,555,15,118,46,148,673,13221,0.018737244897959183,0.9001577496528625,1.0,605.80615234375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/020.png,0,0.37832117080688477,3,1,0.8022802472114563,0.97,840,840,224,224,712,135,750,177,190,36,200,47,74,1596,0.002261904761904762,0.8124135136604309,0.8232319355010986,60.11859893798828
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,0,0.28243762254714966,1,1,0.9238803386688232,0.97,840,840,224,224,450,131,548,240,120,35,146,64,584,10682,0.01513888888888889,0.951356053352356,0.9793949723243713,555.5919189453125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,0,0.28243762254714966,2,1,0.9238803386688232,0.97,840,840,224,224,75,648,192,743,20,173,51,198,538,11115,0.015752551020408165,0.957902193069458,1.0,515.3513793945312
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/021.png,0,0.28243762254714966,3,1,0.9238803386688232,0.97,840,840,224,224,326,266,428,372,87,71,114,99,380,10812,0.01532312925170068,0.9370774030685425,0.9656199812889099,356.08941650390625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,0,0.30897653102874756,1,1,0.8137311935424805,0.97,840,840,224,224,682,41,807,192,182,11,215,51,703,18875,0.026750283446712018,0.872503399848938,0.9253737926483154,613.369873046875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,0,0.30897653102874756,2,1,0.8137311935424805,0.97,840,840,224,224,408,750,522,814,109,200,139,217,406,7296,0.010340136054421769,0.9018341302871704,1.0,366.1446533203125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/022.png,0,0.30897653102874756,3,1,0.8137311935424805,0.97,840,840,224,224,532,116,597,162,142,31,159,43,152,2990,0.004237528344671202,0.836591899394989,0.8608148097991943,127.16197204589844
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,0,0.31504687666893005,1,1,0.7942535281181335,0.97,840,840,224,224,33,506,117,769,9,135,31,205,809,22092,0.03130952380952381,0.85088050365448,0.9410305619239807,688.3623046875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,0,0.31504687666893005,2,1,0.7942535281181335,0.97,840,840,224,224,547,56,683,147,146,15,182,39,655,12376,0.01753968253968254,0.8784684538841248,1.0,575.3968505859375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/023.png,0,0.31504687666893005,3,1,0.7942535281181335,0.97,840,840,224,224,738,86,765,117,197,23,204,31,42,837,0.0011862244897959183,0.8034990429878235,0.8125397562980652,33.7469596862793
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/024.png,0,0.338930606842041,1,1,0.8553850054740906,0.97,840,840,224,224,48,622,192,780,13,166,51,208,1123,22752,0.03224489795918367,0.9112011790275574,0.994134247303009,1023.2789306640625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/024.png,0,0.338930606842041,2,1,0.8553850054740906,0.97,840,840,224,224,288,48,398,117,77,13,106,31,383,7590,0.010756802721088435,0.918648362159729,1.0,351.8423156738281
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,0,0.37566402554512024,1,1,0.8439090251922607,0.97,840,840,224,224,603,570,777,720,161,152,207,192,1203,26100,0.036989795918367346,0.9229065775871277,1.0,1110.256591796875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,0,0.37566402554512024,2,1,0.8439090251922607,0.97,840,840,224,224,116,146,177,214,31,39,47,57,193,4148,0.005878684807256236,0.8649311661720276,0.8892273306846619,166.9317169189453
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/025.png,0,0.37566402554512024,3,1,0.8439090251922607,0.97,840,840,224,224,292,180,360,225,78,48,96,60,110,3060,0.004336734693877551,0.8525434136390686,0.8621705770492554,93.77977752685547
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/026.png,0,0.363320529460907,1,1,0.6952270269393921,0.97,840,840,224,224,615,26,829,169,164,7,221,45,1399,30602,0.04337018140589569,0.8137189745903015,1.0,1138.392822265625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/026.png,0,0.363320529460907,2,1,0.6952270269393921,0.97,840,840,224,224,281,761,342,795,75,203,91,212,107,2074,0.002939342403628118,0.7145242691040039,0.7333284616470337,76.45409393310547
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,0,0.34643226861953735,1,1,0.8222160339355469,0.97,840,840,224,224,71,33,274,139,19,9,73,37,938,21518,0.030496031746031747,0.8925902247428894,1.0,837.2496337890625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,0,0.34643226861953735,2,1,0.8222160339355469,0.97,840,840,224,224,356,75,473,147,95,20,126,39,461,8424,0.01193877551020408,0.8694093823432922,0.9280948042869568,400.7977294921875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/027.png,0,0.34643226861953735,3,1,0.8222160339355469,0.97,840,840,224,224,750,630,788,687,200,168,210,183,107,2166,0.0030697278911564624,0.8403136134147644,0.8606101870536804,89.91355895996094
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,0,0.3265528380870819,1,1,0.8332821130752563,0.97,840,840,224,224,652,641,777,773,174,171,207,206,661,16500,0.0233843537414966,0.8567333817481995,0.8859313726425171,566.30078125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,0,0.3265528380870819,2,1,0.8332821130752563,0.97,840,840,224,224,37,716,229,788,10,191,61,210,651,13824,0.019591836734693877,0.8896042704582214,1.0,579.1323852539062
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/028.png,0,0.3265528380870819,3,1,0.8332821130752563,0.97,840,840,224,224,90,461,143,522,24,123,38,139,130,3233,0.004581916099773243,0.8440706729888916,0.8528476357460022,109.72918701171875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/029.png,0,0.3767804503440857,1,1,0.8105946183204651,0.97,840,840,224,224,161,67,398,218,43,18,106,58,1506,35787,0.050718537414965986,0.8913329243659973,1.0,1342.347412109375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,0,0.3405953347682953,1,1,0.832889974117279,0.97,840,840,224,224,191,663,323,762,51,177,86,203,646,13068,0.018520408163265306,0.8818608522415161,0.9578787684440613,569.68212890625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,0,0.3405953347682953,2,1,0.832889974117279,0.97,840,840,224,224,468,67,578,173,125,18,154,46,596,11660,0.016524943310657597,0.9043747186660767,1.0,539.00732421875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/030.png,0,0.3405953347682953,3,1,0.832889974117279,0.97,840,840,224,224,716,348,765,432,191,93,204,115,236,4116,0.005833333333333334,0.8628953695297241,0.897820770740509,203.643310546875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,0,0.32779213786125183,1,1,0.8334180116653442,0.97,840,840,224,224,52,375,135,499,14,100,36,133,537,10292,0.014586167800453515,0.8995634317398071,0.9787401556968689,483.0655517578125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,0,0.32779213786125183,2,1,0.8334180116653442,0.97,840,840,224,224,461,33,578,117,123,9,154,31,501,9828,0.013928571428571429,0.9082810282707214,1.0,455.0487976074219
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/031.png,0,0.32779213786125183,3,1,0.8334180116653442,0.97,840,840,224,224,731,71,803,173,195,19,214,46,317,7344,0.010408163265306122,0.8631967306137085,0.9006520509719849,273.63336181640625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,0,0.29514217376708984,1,1,0.8457683324813843,0.97,840,840,224,224,75,735,180,803,20,196,48,214,377,7140,0.01011904761904762,0.9110025763511658,0.9929594993591309,343.4479675292969
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,0,0.29514217376708984,2,1,0.8457683324813843,0.97,840,840,224,224,708,712,795,792,189,190,212,211,373,6960,0.009863945578231292,0.9111303687095642,1.0,339.85162353515625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/good/032.png,0,0.29514217376708984,3,1,0.8457683324813843,0.97,840,840,224,224,303,386,379,465,81,103,101,124,297,6004,0.008509070294784581,0.8786748647689819,0.9181894659996033,260.9664306640625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/000.png,1,0.6197929978370667,1,1,0.7136428356170654,0.97,840,840,224,224,420,513,593,679,112,137,158,181,1506,28718,0.04070011337868481,0.8481012582778931,1.0,1277.240478515625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/001.png,1,0.6964618563652039,1,1,0.7791006565093994,0.97,840,840,224,224,157,446,312,649,42,119,83,173,1506,31465,0.04459325396825397,0.8725425601005554,1.0,1314.049072265625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,1,0.37974798679351807,1,1,0.8520248532295227,0.97,840,840,224,224,101,663,383,799,27,177,102,213,1328,38352,0.05435374149659864,0.9028388261795044,1.0,1198.969970703125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,1,0.37974798679351807,2,1,0.8520248532295227,0.97,840,840,224,224,56,67,94,135,15,18,25,36,147,2584,0.0036621315192743764,0.8756988048553467,0.9023260474205017,128.72772216796875
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/002.png,1,0.37974798679351807,3,1,0.8520248532295227,0.97,840,840,224,224,750,555,777,585,200,148,207,156,31,810,0.0011479591836734695,0.8538832068443298,0.8559830188751221,26.470378875732422
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/003.png,1,0.5059151649475098,1,1,0.8834231495857239,0.97,840,840,224,224,221,457,334,597,59,122,89,159,782,15820,0.02242063492063492,0.9366598725318909,1.0,732.468017578125
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/003.png,1,0.5059151649475098,2,1,0.8834231495857239,0.97,840,840,224,224,397,506,544,638,106,135,145,170,724,19404,0.0275,0.9259778261184692,0.9869271516799927,670.407958984375
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/004.png,1,0.6902610063552856,1,1,0.8184171915054321,0.97,840,840,224,224,176,506,345,679,47,135,92,181,1506,29237,0.04143565759637188,0.8995140790939331,1.0,1354.668212890625
MVTec AD,tile,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/tile/test/gray_stroke/005.png,1,0.5,1,1,0.9067618250846863,0.97,840,840,224,224,588,123,713,417,157,33,190,111,1506,36750,0.052083333333333336,0.9444743990898132,1.0,1422.37841796875
