dataset,category,image_path,canonical_image_path,component_rank,threshold,x1,y1,x2,y2,cx,cy,area,mean_score,max_score,gt_iou,gt_f1
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_041.JPG,1,0.70034660802168,45,96,102,159,75.75,126.49,2536,0.833955,1.000000,0.375037,0.545494
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_041.JPG,2,0.70034660802168,150,89,204,154,177.91,121.63,2378,0.787941,0.916984,0.313974,0.477899
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,1,0.70034660802168,108,82,139,105,125.05,94.03,471,0.788448,1.000000,0.478927,0.647668
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,2,0.70034660802168,151,69,164,76,157.32,72.99,71,0.756400,0.841322,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_042.JPG,3,0.70034660802168,209,113,216,122,212.14,117.30,44,0.735096,0.791785,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,1,0.70034660802168,49,100,103,164,76.45,130.72,2691,0.844167,0.999102,0.322391,0.487588
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,2,0.70034660802168,144,99,203,162,174.65,130.10,2668,0.858332,1.000000,0.319636,0.484430
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_043.JPG,3,0.70034660802168,177,76,192,91,186.33,82.80,133,0.776588,0.907500,0.000118,0.000236
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_044.JPG,1,0.70034660802168,47,85,98,152,73.58,118.76,2203,0.827407,0.997620,0.380943,0.551715
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_044.JPG,2,0.70034660802168,145,93,201,158,173.54,123.84,2100,0.799280,1.000000,0.372194,0.542480
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,1,0.70034660802168,49,92,98,163,74.05,123.06,1670,0.780347,1.000000,0.282902,0.441035
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,2,0.70034660802168,163,125,187,156,174.10,141.96,490,0.772252,0.904535,0.088620,0.162811
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_045.JPG,3,0.70034660802168,153,100,181,124,165.91,109.91,406,0.751913,0.833158,0.076819,0.142678
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_046.JPG,1,0.70034660802168,44,101,102,162,74.25,131.37,2602,0.835845,1.000000,0.627896,0.771420
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,1,0.70034660802168,116,182,139,205,126.56,193.76,222,0.807359,1.000000,0.130293,0.230548
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,2,0.70034660802168,194,70,202,78,197.48,74.21,52,0.760290,0.817835,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_047.JPG,3,0.70034660802168,180,72,183,79,181.56,75.59,27,0.762314,0.836234,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_048.JPG,1,0.70034660802168,170,85,184,109,178.39,97.45,226,0.812769,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,1,0.70034660802168,109,165,123,180,117.03,170.61,158,0.784286,0.931971,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,2,0.70034660802168,95,157,111,171,102.36,164.16,121,0.797130,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_049.JPG,3,0.70034660802168,137,161,147,170,141.72,165.36,80,0.741719,0.815746,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_050.JPG,1,0.70034660802168,52,97,111,161,81.95,130.09,2733,0.847189,1.000000,0.652267,0.789542
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,1,0.70034660802168,107,177,122,201,116.19,188.31,266,0.786434,0.887165,0.173028,0.295011
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,2,0.70034660802168,37,142,56,156,46.51,149.42,179,0.817391,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_051.JPG,3,0.70034660802168,162,72,175,77,168.89,74.37,70,0.774694,0.914907,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,1,0.70034660802168,109,179,137,205,122.76,188.73,398,0.819492,1.000000,0.185882,0.313492
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,2,0.70034660802168,119,161,137,176,129.60,169.79,160,0.755999,0.817506,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_052.JPG,3,0.70034660802168,132,114,143,137,138.26,124.15,151,0.777970,0.871838,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,1,0.70034660802168,157,96,198,156,174.36,123.20,1251,0.794163,1.000000,0.527812,0.690939
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,2,0.70034660802168,127,153,141,167,133.87,159.64,135,0.745294,0.831768,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_053.JPG,3,0.70034660802168,219,165,222,173,220.04,168.56,25,0.729924,0.766324,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_054.JPG,1,0.70034660802168,157,93,204,154,180.65,124.84,1876,0.781969,1.000000,0.691316,0.817489
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_055.JPG,1,0.70034660802168,46,92,93,150,69.46,122.81,1505,0.802393,1.000000,0.539773,0.701107
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_056.JPG,1,0.70034660802168,146,103,174,143,160.29,124.50,670,0.824697,1.000000,0.322230,0.487404
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_057.JPG,1,0.70034660802168,115,107,132,135,122.84,118.51,276,0.807203,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_057.JPG,2,0.70034660802168,116,163,135,184,124.39,172.40,205,0.782745,0.928600,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,1,0.70034660802168,41,69,54,75,46.77,71.82,74,0.773263,0.914268,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,2,0.70034660802168,117,181,123,189,119.24,185.57,42,0.756993,0.804574,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_058.JPG,3,0.70034660802168,3,180,9,186,6.08,183.03,36,0.774790,0.879602,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,1,0.70034660802168,149,103,195,159,169.69,132.17,1743,0.810697,1.000000,0.490448,0.658121
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,2,0.70034660802168,186,85,196,94,192.06,88.92,52,0.736191,0.794582,0.000849,0.001697
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_059.JPG,3,0.70034660802168,160,89,169,92,164.86,90.51,35,0.729817,0.761532,0.006867,0.013640
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_060.JPG,1,0.70034660802168,120,145,124,151,122.06,147.91,32,0.834592,1.000000,0.533333,0.695652
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,1,0.70034660802168,96,85,108,95,102.60,90.17,102,0.778480,0.870720,0.535714,0.697674
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,2,0.70034660802168,0,120,8,131,3.85,126.00,94,0.855344,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_061.JPG,3,0.70034660802168,147,226,154,233,150.03,229.00,32,0.739483,0.792183,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,1,0.70034660802168,122,192,133,205,126.58,197.61,85,0.771274,0.861748,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,2,0.70034660802168,106,134,114,142,109.39,137.96,54,0.817037,0.960981,0.457447,0.627737
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_062.JPG,3,0.70034660802168,100,95,108,100,104.11,97.43,35,0.850524,0.997549,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_063.JPG,1,0.70034660802168,105,87,134,128,120.13,109.58,482,0.809083,1.000000,0.225352,0.367816
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_064.JPG,1,0.70034660802168,120,130,127,136,123.57,133.25,44,0.837741,1.000000,0.275862,0.432432
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_065.JPG,1,0.70034660802168,107,195,121,207,113.78,201.71,133,0.820262,1.000000,0.282759,0.440860
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_066.JPG,1,0.70034660802168,127,145,148,172,135.19,160.38,289,0.801533,1.000000,0.113111,0.203233
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_066.JPG,2,0.70034660802168,80,98,85,110,82.73,104.03,60,0.756745,0.836716,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,1,0.70034660802168,127,161,145,186,136.02,171.25,248,0.801409,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,2,0.70034660802168,80,81,90,90,84.74,85.85,73,0.753326,0.807760,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_067.JPG,3,0.70034660802168,227,144,232,150,229.43,147.23,35,0.768956,0.854101,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_068.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_068.JPG,1,0.70034660802168,97,185,115,203,104.79,193.70,255,0.843348,1.000000,0.242754,0.390671
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,1,0.70034660802168,110,81,141,113,125.70,97.38,468,0.825243,1.000000,0.193012,0.323570
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,2,0.70034660802168,125,120,134,131,129.52,126.13,69,0.758516,0.859928,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_069.JPG,3,0.70034660802168,145,65,151,70,147.79,67.41,29,0.787724,0.901925,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_070.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_070.JPG,1,0.70034660802168,113,79,134,92,122.45,85.00,202,0.808169,1.000000,0.488789,0.656627
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_070.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_070.JPG,2,0.70034660802168,146,165,156,173,151.44,168.79,57,0.729974,0.772532,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_071.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_071.JPG,1,0.70034660802168,101,122,121,148,111.73,133.29,349,0.793172,1.000000,0.254579,0.405839
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_071.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_071.JPG,2,0.70034660802168,107,115,112,120,109.30,117.52,23,0.745507,0.809200,0.049708,0.094708
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,1,0.70034660802168,128,185,153,212,139.64,198.53,452,0.835340,1.000000,0.108225,0.195312
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,2,0.70034660802168,101,177,106,186,103.73,181.47,49,0.735192,0.782487,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_072.JPG,3,0.70034660802168,70,132,75,138,72.57,134.80,30,0.739693,0.791416,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,1,0.70034660802168,65,112,89,126,78.61,119.83,180,0.800354,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,2,0.70034660802168,106,91,127,102,115.03,96.95,149,0.768624,0.870048,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_073.JPG,3,0.70034660802168,47,75,57,97,52.74,86.25,138,0.744830,0.921745,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,1,0.70034660802168,112,50,154,72,134.08,60.32,547,0.774787,1.000000,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,2,0.70034660802168,124,166,134,179,129.03,170.91,80,0.748115,0.832599,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_074.JPG,3,0.70034660802168,125,79,135,86,129.60,82.90,70,0.760769,0.827465,0.472868,0.642105
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,1,0.70034660802168,133,169,145,179,139.50,173.96,92,0.847168,0.994936,0.495798,0.662921
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,2,0.70034660802168,185,162,191,169,188.59,165.15,34,0.744483,0.798445,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_075.JPG,3,0.70034660802168,113,182,117,191,114.91,187.09,34,0.735283,0.786308,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_076.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_076.JPG,1,0.70034660802168,103,175,111,182,107.48,178.56,50,0.830411,1.000000,0.081818,0.151261
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_076.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_076.JPG,2,0.70034660802168,100,51,106,56,102.70,53.53,30,0.743307,0.786284,0.000000,0.000000
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_077.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_077.JPG,1,0.70034660802168,165,136,190,165,178.14,150.04,420,0.830166,1.000000,0.352313,0.521053
VisA,pcb1,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_077.JPG,datasets/VisA_anomalib_1cls/pcb1/test/anomaly/pcb1_test_anomaly_077.JPG,2,0.70034660802168,108,83,126,100,119.32,92.58,195,0.777667,0.880021,0.000000,0.000000
