dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/011.png,0,0.3602932095527649,2,1,0.858135998249054,0.97,1024,1024,224,224,676,690,800,814,148,151,175,178,552,15376,0.0146636962890625,0.9217708706855774,1.0,508.8175048828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/011.png,0,0.3602932095527649,3,1,0.858135998249054,0.97,1024,1024,224,224,457,100,512,183,100,22,112,40,182,4565,0.004353523254394531,0.8814932107925415,0.9072201251983643,160.4317626953125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,0,0.3308870196342468,1,1,0.8231333494186401,0.97,1024,1024,224,224,82,64,243,279,18,14,53,61,1144,34615,0.033011436462402344,0.8951870799064636,1.0,1024.093994140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,0,0.3308870196342468,2,1,0.8231333494186401,0.97,1024,1024,224,224,457,612,526,677,100,134,115,148,154,4485,0.004277229309082031,0.8731547594070435,0.9341248869895935,134.46583557128906
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/012.png,0,0.3308870196342468,3,1,0.8231333494186401,0.97,1024,1024,224,224,571,800,640,846,125,175,140,185,100,3174,0.0030269622802734375,0.8363050818443298,0.8499755263328552,83.63050842285156
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,0,0.34631556272506714,1,1,0.8553732633590698,0.97,1024,1024,224,224,187,722,334,901,41,158,73,197,684,26313,0.025094032287597656,0.9152415990829468,1.0,626.0252685546875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,0,0.34631556272506714,2,1,0.8553732633590698,0.97,1024,1024,224,224,438,598,613,860,96,131,134,188,579,45850,0.04372596740722656,0.8823756575584412,0.9283353090286255,510.8955078125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/013.png,0,0.34631556272506714,3,1,0.8553732633590698,0.97,1024,1024,224,224,178,434,256,517,39,95,56,113,201,6474,0.0061740875244140625,0.8969904780387878,0.9473408460617065,180.2950897216797
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,0,0.3670188784599304,1,1,0.7672406435012817,0.97,1024,1024,224,224,100,420,266,586,22,92,58,128,929,27556,0.026279449462890625,0.88230299949646,1.0,819.6594848632812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,0,0.3670188784599304,2,1,0.7672406435012817,0.97,1024,1024,224,224,928,0,1024,101,203,0,224,22,404,9696,0.009246826171875,0.8613704442977905,0.9541740417480469,347.99365234375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/014.png,0,0.3670188784599304,3,1,0.7672406435012817,0.97,1024,1024,224,224,553,352,595,394,121,77,130,86,66,1764,0.001682281494140625,0.7800385355949402,0.7940167188644409,51.4825439453125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/015.png,0,0.454098105430603,1,1,0.7932589054107666,0.97,1024,1024,224,224,685,54,901,288,150,12,197,63,1499,50544,0.0482025146484375,0.8649588227272034,1.0,1296.5732421875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,0,0.35867345333099365,1,1,0.802976131439209,0.97,1024,1024,224,224,768,123,951,288,168,27,208,63,962,30195,0.02879619598388672,0.881799578666687,1.0,848.2911987304688
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,0,0.35867345333099365,2,1,0.802976131439209,0.97,1024,1024,224,224,713,342,787,426,156,75,172,93,218,6216,0.00592803955078125,0.8383957147598267,0.8876727819442749,182.770263671875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/016.png,0,0.35867345333099365,3,1,0.802976131439209,0.97,1024,1024,224,224,388,192,471,252,85,42,103,55,188,4980,0.004749298095703125,0.8472669720649719,0.8919368386268616,159.28619384765625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,0,0.3661971688270569,1,1,0.8291577696800232,0.97,1024,1024,224,224,164,768,307,942,36,168,67,206,755,24882,0.023729324340820312,0.9136273860931396,1.0,689.7886962890625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,0,0.3661971688270569,2,1,0.8291577696800232,0.97,1024,1024,224,224,475,626,572,828,104,137,125,181,509,19594,0.018686294555664062,0.8653318285942078,0.9107429385185242,440.4538879394531
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/017.png,0,0.3661971688270569,3,1,0.8291577696800232,0.97,1024,1024,224,224,338,612,398,704,74,134,87,154,182,5520,0.0052642822265625,0.8502867817878723,0.871035099029541,154.752197265625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/018.png,0,0.4581710994243622,1,1,0.6989546418190002,0.97,1024,1024,224,224,274,690,576,869,60,151,126,190,1382,54058,0.05155372619628906,0.794322669506073,1.0,1097.75390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/018.png,0,0.4581710994243622,2,1,0.6989546418190002,0.97,1024,1024,224,224,690,731,759,787,151,160,166,172,124,3864,0.00368499755859375,0.7161815762519836,0.734796941280365,88.8065185546875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,0,0.39157116413116455,1,1,0.7739105820655823,0.97,1024,1024,224,224,457,626,586,869,100,137,128,190,1073,31347,0.02989482879638672,0.8707749843597412,1.0,934.341552734375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,0,0.39157116413116455,2,1,0.7739105820655823,0.97,1024,1024,224,224,288,685,384,805,63,150,84,176,394,11520,0.010986328125,0.838489830493927,0.9165794253349304,330.364990234375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/019.png,0,0.39157116413116455,3,1,0.7739105820655823,0.97,1024,1024,224,224,384,187,416,220,84,41,91,48,39,1056,0.001007080078125,0.7807650566101074,0.7878228425979614,30.44983673095703
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,0,0.3697998523712158,1,1,0.8352563381195068,0.97,1024,1024,224,224,489,658,663,819,107,144,145,179,672,28014,0.026716232299804688,0.8914628624916077,1.0,599.0630493164062
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,0,0.3697998523712158,2,1,0.8352563381195068,0.97,1024,1024,224,224,548,402,682,526,120,88,149,115,544,16616,0.01584625244140625,0.8820451498031616,0.9254804849624634,479.8325500488281
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/020.png,0,0.3697998523712158,3,1,0.8352563381195068,0.97,1024,1024,224,224,553,553,613,622,121,121,134,136,150,4140,0.003948211669921875,0.852641761302948,0.8731151819229126,127.8962631225586
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,0,0.3925541639328003,1,1,0.8238321542739868,0.97,1024,1024,224,224,480,608,604,782,105,133,132,171,709,21576,0.02057647705078125,0.8927950859069824,1.0,632.99169921875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,0,0.3925541639328003,2,1,0.8238321542739868,0.97,1024,1024,224,224,672,617,796,796,147,135,174,174,641,22196,0.021167755126953125,0.8744205236434937,0.9575320482254028,560.5035400390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/021.png,0,0.3925541639328003,3,1,0.8238321542739868,0.97,1024,1024,224,224,173,754,220,810,38,165,48,177,92,2632,0.00251007080078125,0.8477028012275696,0.8744996786117554,77.98865509033203
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,0,0.3249782621860504,1,1,0.8352722525596619,0.97,1024,1024,224,224,470,630,563,832,103,138,123,182,631,18786,0.017915725708007812,0.9049093723297119,1.0,570.997802734375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,0,0.3249782621860504,2,1,0.8352722525596619,0.97,1024,1024,224,224,589,443,686,540,129,97,150,118,278,9409,0.008973121643066406,0.8615846633911133,0.8860544562339783,239.52053833007812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/022.png,0,0.3249782621860504,3,1,0.8352722525596619,0.97,1024,1024,224,224,708,772,819,851,155,169,179,186,265,8769,0.008362770080566406,0.8626714944839478,0.9116024374961853,228.60794067382812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,0,0.37665072083473206,1,1,0.8830222487449646,0.97,1024,1024,224,224,425,361,608,485,93,79,133,106,737,22692,0.021640777587890625,0.9310296177864075,0.9973565340042114,686.1688232421875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,0,0.37665072083473206,2,1,0.8830222487449646,0.97,1024,1024,224,224,461,621,576,837,101,136,126,183,735,24840,0.02368927001953125,0.932322084903717,1.0,685.2567138671875
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/023.png,0,0.37665072083473206,3,1,0.8830222487449646,0.97,1024,1024,224,224,292,777,334,796,64,170,73,174,29,798,0.0007610321044921875,0.8879965543746948,0.8925749659538269,25.75189971923828
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,0,0.3881102502346039,1,1,0.7862222790718079,0.97,1024,1024,224,224,416,626,663,810,91,137,145,177,1141,45448,0.04334259033203125,0.8671703934669495,1.0,989.44140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,0,0.3881102502346039,2,1,0.7862222790718079,0.97,1024,1024,224,224,662,178,750,266,145,39,164,58,243,7744,0.00738525390625,0.8160246014595032,0.851561963558197,198.29397583007812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/024.png,0,0.3881102502346039,3,1,0.7862222790718079,0.97,1024,1024,224,224,699,731,750,805,153,160,164,176,122,3774,0.0035991668701171875,0.8031435608863831,0.8220158219337463,97.98351287841797
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,0,0.3899917006492615,1,1,0.7876914739608765,0.97,1024,1024,224,224,484,635,618,832,106,139,135,182,677,26398,0.025175094604492188,0.8676257729530334,1.0,587.3826293945312
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,0,0.3899917006492615,2,1,0.7876914739608765,0.97,1024,1024,224,224,626,626,764,819,137,137,167,179,642,26634,0.025400161743164062,0.8235284686088562,0.8689701557159424,528.7052612304688
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/025.png,0,0.3899917006492615,3,1,0.7876914739608765,0.97,1024,1024,224,224,452,333,517,426,99,73,113,93,187,6045,0.005764961242675781,0.8103842735290527,0.8362461924552917,151.54185485839844
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,0,0.4229849576950073,1,1,0.8190901279449463,0.97,1024,1024,224,224,192,507,371,672,42,111,81,147,833,29535,0.028166770935058594,0.8800407648086548,1.0,733.073974609375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,0,0.4229849576950073,2,1,0.8190901279449463,0.97,1024,1024,224,224,452,635,549,791,99,139,120,173,419,15132,0.014430999755859375,0.8344650864601135,0.8515524864196777,349.640869140625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/026.png,0,0.4229849576950073,3,1,0.8190901279449463,0.97,1024,1024,224,224,708,525,814,599,155,115,178,131,254,7844,0.007480621337890625,0.8501611948013306,0.8873539566993713,215.94094848632812
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/027.png,0,0.3497486710548401,1,1,0.7904361486434937,0.97,1024,1024,224,224,457,589,572,796,100,129,125,174,816,23805,0.02270221710205078,0.8826498985290527,1.0,720.2423095703125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/027.png,0,0.3497486710548401,2,1,0.7904361486434937,0.97,1024,1024,224,224,644,598,773,851,141,131,169,186,690,32637,0.03112506866455078,0.8315128087997437,0.9205905199050903,573.7438354492188
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,0,0.4050196409225464,1,1,0.7866886258125305,0.97,1024,1024,224,224,260,681,435,864,57,149,95,189,1146,32025,0.030541419982910156,0.890925943851471,1.0,1021.0010986328125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,0,0.4050196409225464,2,1,0.7866886258125305,0.97,1024,1024,224,224,484,731,572,837,106,160,125,183,249,9328,0.0088958740234375,0.8210160136222839,0.8619666695594788,204.4329833984375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/028.png,0,0.4050196409225464,3,1,0.7866886258125305,0.97,1024,1024,224,224,630,658,727,718,138,144,159,157,111,5820,0.005550384521484375,0.7982052564620972,0.8168860077857971,88.60078430175781
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,0,0.39913511276245117,1,1,0.8863012194633484,0.97,1024,1024,224,224,516,109,768,302,113,24,168,66,1005,48636,0.046382904052734375,0.9240224361419678,0.9789459109306335,928.642578125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,0,0.39913511276245117,2,1,0.8863012194633484,0.97,1024,1024,224,224,653,644,773,837,143,141,169,183,459,23160,0.02208709716796875,0.9284387826919556,1.0,426.1534118652344
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/029.png,0,0.39913511276245117,3,1,0.8863012194633484,0.97,1024,1024,224,224,502,813,540,846,110,178,118,185,42,1254,0.0011959075927734375,0.898410439491272,0.9111611247062683,37.733238220214844
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/030.png,0,0.3370188772678375,1,1,0.8064634799957275,0.97,1024,1024,224,224,466,649,595,860,102,142,130,188,983,27219,0.02595806121826172,0.8952082991600037,1.0,879.98974609375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/030.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/030.png,0,0.3370188772678375,2,1,0.8064634799957275,0.97,1024,1024,224,224,667,713,787,901,146,156,172,197,523,22560,0.021514892578125,0.8406604528427124,0.8989437222480774,439.6654052734375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/031.png,0,0.481393426656723,1,1,0.7831742763519287,0.97,1024,1024,224,224,146,109,279,362,32,24,61,79,976,33649,0.032090187072753906,0.8534942269325256,1.0,833.0103759765625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/031.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/031.png,0,0.481393426656723,2,1,0.7831742763519287,0.97,1024,1024,224,224,406,795,503,942,89,174,110,206,530,14259,0.013598442077636719,0.8541796803474426,0.9390215277671814,452.7152404785156
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,0,0.3836115002632141,1,1,0.8563765287399292,0.97,1024,1024,224,224,658,640,819,951,144,140,179,208,1011,50071,0.047751426696777344,0.9062128663063049,0.9848789572715759,916.1812133789062
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,0,0.3836115002632141,2,1,0.8563765287399292,0.97,1024,1024,224,224,425,685,526,791,93,150,115,173,318,10706,0.010210037231445312,0.9014950394630432,0.964852511882782,286.6754150390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/032.png,0,0.3836115002632141,3,1,0.8563765287399292,0.97,1024,1024,224,224,964,0,1024,78,211,0,224,17,177,4680,0.00446319580078125,0.925634503364563,1.0,163.83731079101562
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,0,0.39378759264945984,1,1,0.8658796548843384,0.97,1024,1024,224,224,310,626,586,832,68,137,128,182,1134,56856,0.05422210693359375,0.9118198156356812,1.0,1034.003662109375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,0,0.39378759264945984,2,1,0.8658796548843384,0.97,1024,1024,224,224,653,653,736,755,143,143,161,165,256,8466,0.008073806762695312,0.890552818775177,0.9168176651000977,227.9815216064453
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/033.png,0,0.39378759264945984,3,1,0.8658796548843384,0.97,1024,1024,224,224,676,182,727,252,148,40,159,55,116,3570,0.0034046173095703125,0.8902032375335693,0.9192990064620972,103.2635726928711
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,0,0.3753160834312439,1,1,0.7637190818786621,0.97,1024,1024,224,224,388,603,586,810,85,132,128,177,1244,40986,0.03908729553222656,0.8392487168312073,1.0,1044.025390625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,0,0.3753160834312439,2,1,0.7637190818786621,0.97,1024,1024,224,224,685,114,736,202,150,25,161,44,150,4488,0.00428009033203125,0.7824490070343018,0.8029576539993286,117.36735534667969
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/034.png,0,0.3753160834312439,3,1,0.7637190818786621,0.97,1024,1024,224,224,443,91,517,142,97,20,113,31,104,3774,0.0035991668701171875,0.7760329842567444,0.7900763750076294,80.70742797851562
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/035.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/035.png,0,0.3583645224571228,1,1,0.8099910020828247,0.97,1024,1024,224,224,470,635,604,860,103,139,132,188,1101,30150,0.028753280639648438,0.8973168134689331,1.0,987.94580078125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/035.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/035.png,0,0.3583645224571228,2,1,0.8099910020828247,0.97,1024,1024,224,224,246,635,416,768,54,139,91,168,405,22610,0.021562576293945312,0.839828372001648,0.8765705227851868,340.1304931640625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,0,0.34740233421325684,1,1,0.8832405209541321,0.97,1024,1024,224,224,553,621,768,919,121,136,168,201,1124,64070,0.06110191345214844,0.9159219861030579,1.0,1029.496337890625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,0,0.34740233421325684,2,1,0.8832405209541321,0.97,1024,1024,224,224,498,324,563,416,109,71,123,91,194,5980,0.005702972412109375,0.9012815952301025,0.9224447011947632,174.8486328125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/036.png,0,0.34740233421325684,3,1,0.8832405209541321,0.97,1024,1024,224,224,493,736,549,805,108,161,120,176,149,3864,0.00368499755859375,0.9245364665985107,0.970750093460083,137.7559356689453
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,0,0.45525696873664856,1,1,0.8526451587677002,0.97,1024,1024,224,224,790,214,892,380,173,47,195,83,614,16932,0.016147613525390625,0.9017791152000427,0.9680253863334656,553.6923828125
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,0,0.45525696873664856,2,1,0.8526451587677002,0.97,1024,1024,224,224,786,516,869,682,172,113,190,149,469,13778,0.013139724731445312,0.910502016544342,1.0,427.02545166015625
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/037.png,0,0.45525696873664856,3,1,0.8526451587677002,0.97,1024,1024,224,224,736,91,883,215,161,20,193,47,423,18228,0.017383575439453125,0.8729947805404663,0.8914092779159546,369.27679443359375
MVTec AD,transistor,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/038.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/transistor/test/good/038.png,0,0.426119327545166,1,1,0.8022516369819641,0.97,1024,1024,224,224,402,68,631,234,88,15,138,51,1025,38014,0.03625297546386719,0.8772386908531189,1.0,899.169677734375
