dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/017.png,1,0.6117774844169617,2,1,0.6165794134140015,0.97,1000,1000,224,224,816,848,884,898,183,190,198,201,130,3400,0.0034,0.636637270450592,0.6586024165153503,82.76284790039062
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/017.png,1,0.6117774844169617,3,1,0.6165794134140015,0.97,1000,1000,224,224,437,71,527,108,98,16,118,24,124,3330,0.00333,0.6328312158584595,0.6470058560371399,78.4710693359375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,1,0.5,1,1,0.7791963219642639,0.97,1000,1000,224,224,156,388,389,523,35,87,87,117,916,31455,0.031455,0.8093090057373047,0.8522768020629883,741.3270263671875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,1,0.5,2,1,0.7791963219642639,0.97,1000,1000,224,224,750,433,875,550,168,97,196,123,544,14625,0.014625,0.8878788948059082,1.0,483.0061340332031
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/018.png,1,0.5,3,1,0.7791963219642639,0.97,1000,1000,224,224,830,848,867,884,186,190,194,198,46,1332,0.001332,0.7913731336593628,0.8048955798149109,36.40316390991211
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,1,0.461848646402359,1,1,0.7493022680282593,0.97,1000,1000,224,224,825,790,951,942,185,177,213,211,603,19152,0.019152,0.8247365951538086,0.9467855095863342,497.316162109375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,1,0.461848646402359,2,1,0.7493022680282593,0.97,1000,1000,224,224,669,446,764,567,150,100,171,127,488,11495,0.011495,0.858326256275177,1.0,418.86322021484375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/019.png,1,0.461848646402359,3,1,0.7493022680282593,0.97,1000,1000,224,224,254,477,407,567,57,107,91,127,405,13770,0.01377,0.7862728238105774,0.8268576264381409,318.44049072265625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/020.png,1,0.7038850784301758,1,1,0.4583468437194824,0.97,1000,1000,224,224,691,419,902,608,155,94,202,136,1506,39879,0.039879,0.6726862788200378,1.0,1013.0655517578125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/faulty_imprint/021.png,1,0.6751596331596375,1,1,0.5646673440933228,0.97,1000,1000,224,224,437,361,692,625,98,81,155,140,1506,67320,0.06732,0.6951210498809814,1.0,1046.852294921875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/000.png,0,0.4315495491027832,1,1,0.7532302141189575,0.97,1000,1000,224,224,196,468,469,639,44,105,105,143,1468,46683,0.046683,0.8547720909118652,1.0,1254.805419921875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/000.png,0,0.4315495491027832,2,1,0.7532302141189575,0.97,1000,1000,224,224,477,678,505,715,107,152,113,160,38,1036,0.001036,0.7688949108123779,0.7838510274887085,29.218006134033203
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/001.png,0,0.3846415579319,1,1,0.7788224220275879,0.97,1000,1000,224,224,214,455,465,590,48,102,104,132,1268,33885,0.033885,0.8514235019683838,1.0,1079.60498046875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/001.png,0,0.3846415579319,2,1,0.7788224220275879,0.97,1000,1000,224,224,98,839,157,942,22,188,35,211,238,6077,0.006077,0.8157679438591003,0.8652710914611816,194.15277099609375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/002.png,0,0.4094213843345642,1,1,0.8580309748649597,0.97,1000,1000,224,224,468,419,715,541,105,94,160,121,885,30134,0.030134,0.9102272987365723,1.0,805.5511474609375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/002.png,0,0.4094213843345642,2,1,0.8580309748649597,0.97,1000,1000,224,224,741,370,871,541,166,83,195,121,621,22230,0.02223,0.9114580154418945,0.9705477952957153,566.0154418945312
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/003.png,0,0.38971826434135437,1,1,0.7876384258270264,0.97,1000,1000,224,224,196,379,416,608,44,85,93,136,1506,50380,0.05038,0.8863816261291504,1.0,1334.8907470703125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,0,0.38957178592681885,1,1,0.8252096176147461,0.97,1000,1000,224,224,205,410,434,572,46,92,97,128,1222,37098,0.037098,0.9057512283325195,1.0,1106.8280029296875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,0,0.38957178592681885,2,1,0.8252096176147461,0.97,1000,1000,224,224,709,522,804,617,159,117,180,138,194,9025,0.009025,0.8401124477386475,0.8568443059921265,162.9818115234375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/004.png,0,0.38957178592681885,3,1,0.8252096176147461,0.97,1000,1000,224,224,843,477,893,536,189,107,200,120,83,2950,0.00295,0.8384708166122437,0.8541328310966492,69.59307861328125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,0,0.3477240800857544,1,1,0.8833328485488892,0.97,1000,1000,224,224,147,495,384,648,33,111,86,145,996,36261,0.036261,0.9408709406852722,1.0,937.1074829101562
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,0,0.3477240800857544,2,1,0.8833328485488892,0.97,1000,1000,224,224,852,44,947,201,191,10,212,45,477,14915,0.014915,0.9201045036315918,0.971865177154541,438.8898620605469
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/005.png,0,0.3477240800857544,3,1,0.8833328485488892,0.97,1000,1000,224,224,107,906,130,929,24,203,29,208,21,529,0.000529,0.891497015953064,0.900712251663208,18.721437454223633
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/006.png,0,0.5101891160011292,1,1,0.811058521270752,0.97,1000,1000,224,224,196,535,420,643,44,120,94,144,923,24192,0.024192,0.8869099020957947,0.9697678089141846,818.6178588867188
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/006.png,0,0.5101891160011292,2,1,0.811058521270752,0.97,1000,1000,224,224,258,267,384,389,58,60,86,87,583,15372,0.015372,0.8931368589401245,1.0,520.6987915039062
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,0,0.4599111080169678,1,1,0.7321560978889465,0.97,1000,1000,224,224,160,406,375,652,36,91,84,146,1354,52890,0.05289,0.8270079493522644,1.0,1119.768798828125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,0,0.4599111080169678,2,1,0.7321560978889465,0.97,1000,1000,224,224,495,504,554,545,111,113,124,122,95,2419,0.002419,0.7434667348861694,0.7550973296165466,70.62934112548828
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/007.png,0,0.4599111080169678,3,1,0.7321560978889465,0.97,1000,1000,224,224,352,433,407,465,79,97,91,104,57,1760,0.00176,0.7405568361282349,0.7504441142082214,42.21173858642578
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,0,0.39889785647392273,1,1,0.8100078105926514,0.97,1000,1000,224,224,98,410,237,523,22,92,53,117,560,15707,0.015707,0.8983194828033447,1.0,503.05889892578125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,0,0.39889785647392273,2,1,0.8100078105926514,0.97,1000,1000,224,224,272,49,389,170,61,11,87,38,532,14157,0.014157,0.893851101398468,0.9953863620758057,475.5287780761719
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/008.png,0,0.39889785647392273,3,1,0.8100078105926514,0.97,1000,1000,224,224,861,62,947,143,193,14,212,32,244,6966,0.006966,0.8529118895530701,0.8983473777770996,208.11050415039062
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,0,0.4544551372528076,1,1,0.7228940725326538,0.97,1000,1000,224,224,227,428,398,567,51,96,89,127,881,23769,0.023769,0.7988608479499817,0.8964656591415405,703.79638671875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,0,0.4544551372528076,2,1,0.7228940725326538,0.97,1000,1000,224,224,861,446,969,563,193,100,217,126,475,12636,0.012636,0.8471177220344543,1.0,402.38092041015625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/009.png,0,0.4544551372528076,3,1,0.7228940725326538,0.97,1000,1000,224,224,790,272,853,335,177,61,191,75,150,3969,0.003969,0.7472584843635559,0.7731669545173645,112.08877563476562
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/010.png,0,0.4831917881965637,1,1,0.6828540563583374,0.97,1000,1000,224,224,196,419,416,617,44,94,93,138,1459,43560,0.04356,0.8241766095161438,1.0,1202.4736328125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/010.png,0,0.4831917881965637,2,1,0.6828540563583374,0.97,1000,1000,224,224,111,491,152,523,25,110,34,117,47,1312,0.001312,0.6914557814598083,0.7010905146598816,32.49842071533203
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/011.png,0,0.440285325050354,1,1,0.6880913972854614,0.97,1000,1000,224,224,169,433,420,599,38,97,94,134,1506,41666,0.041666,0.8175238370895386,1.0,1231.19091796875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,0,0.4417320489883423,1,1,0.7555457353591919,0.97,1000,1000,224,224,209,406,416,567,47,91,93,127,1135,33327,0.033327,0.8584254384040833,1.0,974.3128662109375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,0,0.4417320489883423,2,1,0.7555457353591919,0.97,1000,1000,224,224,781,544,875,625,175,122,196,140,262,7614,0.007614,0.8011894822120667,0.8586416244506836,209.91165161132812
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/012.png,0,0.4417320489883423,3,1,0.7555457353591919,0.97,1000,1000,224,224,875,441,920,505,196,99,206,113,109,2880,0.00288,0.7759643793106079,0.7983410954475403,84.58011627197266
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/013.png,0,0.3961212635040283,1,1,0.8068047165870667,0.97,1000,1000,224,224,133,477,389,688,30,107,87,154,1506,54016,0.054016,0.8787908554077148,1.0,1323.458984375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,0,0.4538072943687439,1,1,0.7021490931510925,0.97,1000,1000,224,224,191,406,331,532,43,91,74,119,667,17640,0.01764,0.8170921206474304,1.0,545.0004272460938
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,0,0.4538072943687439,2,1,0.7021490931510925,0.97,1000,1000,224,224,839,26,1000,157,188,6,224,35,648,21091,0.021091,0.7930099964141846,0.9042595624923706,513.8704833984375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/014.png,0,0.4538072943687439,3,1,0.7021490931510925,0.97,1000,1000,224,224,397,495,434,545,89,111,97,122,67,1850,0.00185,0.7297109961509705,0.7599474191665649,48.8906364440918
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/015.png,0,0.45106440782546997,1,1,0.822411298751831,0.97,1000,1000,224,224,111,397,402,550,25,89,90,123,1506,44523,0.044523,0.898510754108429,1.0,1353.1572265625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/016.png,0,0.3725612163543701,1,1,0.8223946690559387,0.97,1000,1000,224,224,232,415,442,594,52,93,99,133,921,37590,0.03759,0.8930997252464294,1.0,822.5448608398438
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/016.png,0,0.3725612163543701,2,1,0.8223946690559387,0.97,1000,1000,224,224,459,486,594,625,103,109,133,140,585,18765,0.018765,0.873625636100769,0.9665348529815674,511.0710144042969
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/017.png,0,0.4057818055152893,1,1,0.711317777633667,0.97,1000,1000,224,224,183,392,429,608,41,88,96,136,1392,53136,0.053136,0.8137750625610352,1.0,1132.77490234375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/017.png,0,0.4057818055152893,2,1,0.711317777633667,0.97,1000,1000,224,224,544,477,594,532,122,107,133,119,96,2750,0.00275,0.7274605631828308,0.744638204574585,69.83621215820312
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/018.png,0,0.46215298771858215,1,1,0.7723895311355591,0.97,1000,1000,224,224,191,415,434,576,43,93,97,129,1506,39123,0.039123,0.859929084777832,1.0,1295.05322265625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/019.png,0,0.46588003635406494,1,1,0.7882982492446899,0.97,1000,1000,224,224,227,348,523,576,51,78,117,129,1506,67488,0.067488,0.8614835739135742,1.0,1297.394287109375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,0,0.3688489496707916,1,1,0.8457051515579224,0.97,1000,1000,224,224,285,486,581,688,64,109,130,154,1369,59792,0.059792,0.9095994830131531,1.0,1245.24169921875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,0,0.3688489496707916,2,1,0.8457051515579224,0.97,1000,1000,224,224,120,535,197,563,27,120,44,126,82,2156,0.002156,0.8660961985588074,0.8835729956626892,71.01988983154297
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/020.png,0,0.3688489496707916,3,1,0.8457051515579224,0.97,1000,1000,224,224,209,419,246,465,47,94,55,104,55,1702,0.001702,0.8523152470588684,0.8599035143852234,46.87733840942383
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/021.png,0,0.5936794877052307,1,1,0.5389798879623413,0.97,1000,1000,224,224,808,825,1000,1000,181,185,224,224,1427,33600,0.0336,0.7764065265655518,1.0,1107.93212890625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/021.png,0,0.5936794877052307,2,1,0.5389798879623413,0.97,1000,1000,224,224,290,500,340,541,65,112,76,121,74,2050,0.00205,0.546971321105957,0.5560501217842102,40.47587966918945
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,0,0.4354712665081024,1,1,0.7368435263633728,0.97,1000,1000,224,224,205,441,407,648,46,99,91,145,1111,41814,0.041814,0.813328206539154,1.0,903.607666015625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,0,0.4354712665081024,2,1,0.7368435263633728,0.97,1000,1000,224,224,508,464,612,567,114,104,137,127,362,10712,0.010712,0.7944493293762207,0.8658431172370911,287.5906677246094
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/good/022.png,0,0.4354712665081024,3,1,0.7368435263633728,0.97,1000,1000,224,224,424,642,456,670,95,144,102,150,33,896,0.000896,0.7505418658256531,0.7642127871513367,24.767881393432617
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/000.png,1,1.0,1,1,0.6880062222480774,0.97,1000,1000,224,224,633,419,862,585,142,94,193,131,1506,38014,0.038014,0.8383354544639587,1.0,1262.533203125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/001.png,1,0.6840971112251282,1,1,0.7057796120643616,0.97,1000,1000,224,224,174,459,407,634,39,103,91,142,1506,40775,0.040775,0.8406590819358826,1.0,1266.0325927734375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/002.png,1,0.5847426652908325,1,1,0.7139936685562134,0.97,1000,1000,224,224,392,156,572,313,88,35,128,70,1022,28260,0.02826,0.8352296948432922,1.0,853.604736328125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/002.png,1,0.5847426652908325,2,1,0.7139936685562134,0.97,1000,1000,224,224,758,375,884,469,170,84,198,105,474,11844,0.011844,0.7973828911781311,0.8894862532615662,377.9595031738281
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,1,0.5575993061065674,1,1,0.7141799926757812,0.97,1000,1000,224,224,482,437,621,563,108,98,139,126,704,17514,0.017514,0.8461838364601135,1.0,595.7134399414062
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,1,0.5575993061065674,2,1,0.7141799926757812,0.97,1000,1000,224,224,370,178,509,286,83,40,114,64,528,15012,0.015012,0.7822108268737793,0.8588783144950867,413.00732421875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/003.png,1,0.5575993061065674,3,1,0.7141799926757812,0.97,1000,1000,224,224,875,433,965,523,196,97,216,117,274,8100,0.0081,0.7671023607254028,0.8310682773590088,210.18605041503906
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/004.png,1,0.7039784789085388,1,1,0.5793341994285583,0.97,1000,1000,224,224,691,428,916,603,155,96,205,135,1506,39375,0.039375,0.7604163289070129,1.0,1145.18701171875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/005.png,1,0.6612772345542908,1,1,0.6245157718658447,0.97,1000,1000,224,224,205,348,420,518,46,78,94,116,1425,36550,0.03655,0.7573509216308594,1.0,1079.22509765625
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/005.png,1,0.6612772345542908,2,1,0.6245157718658447,0.97,1000,1000,224,224,790,562,835,608,177,126,187,136,81,2070,0.00207,0.6387928128242493,0.6536118984222412,51.742218017578125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/006.png,1,0.5370612740516663,1,1,0.6738498210906982,0.97,1000,1000,224,224,241,486,429,710,54,109,96,159,1506,42112,0.042112,0.8011488914489746,1.0,1206.5302734375
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/007.png,1,0.5525278449058533,1,1,0.4956437051296234,0.97,1000,1000,224,224,825,388,1000,572,185,87,224,128,1316,32200,0.0322,0.7208899855613708,1.0,948.6912231445312
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/007.png,1,0.5525278449058533,2,1,0.4956437051296234,0.97,1000,1000,224,224,491,638,559,710,110,143,125,159,190,4896,0.004896,0.5243521332740784,0.5590079426765442,99.62690734863281
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/008.png,1,0.8703992366790771,1,1,0.6657692193984985,0.97,1000,1000,224,224,424,352,661,523,95,79,148,117,1506,40527,0.040527,0.8064513802528381,1.0,1214.5157470703125
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/009.png,1,0.5557422041893005,1,1,0.6104814410209656,0.97,1000,1000,224,224,8,455,322,612,2,102,72,137,1506,49298,0.049298,0.743503749370575,1.0,1119.7166748046875
MVTec AD,capsule,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/capsule/test/poke/010.png,1,0.5361276865005493,1,1,0.6390711665153503,0.97,1000,1000,224,224,754,437,947,603,169,98,212,135,1180,32038,0.032038,0.7854278087615967,1.0,926.8048095703125
