dataset,category,image_path,canonical_image_path,gt_binary,patchcore_score,component_rank,candidate_available,threshold,threshold_quantile,image_width,image_height,map_width,map_height,x1,y1,x2,y2,map_x1,map_y1,map_x2,map_y2,map_area,box_area,box_area_ratio,candidate_score_mean,candidate_score_max,candidate_score_sum
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/015.png,0,0.4282342195510864,3,1,0.8030006885528564,0.97,1024,1024,224,224,923,548,965,595,202,120,211,130,69,1974,0.0018825531005859375,0.822547197341919,0.8428812623023987,56.75575637817383
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,0,0.316343754529953,1,1,0.7860650420188904,0.97,1024,1024,224,224,0,50,142,220,0,11,31,48,834,24140,0.023021697998046875,0.8862904906272888,1.0,739.166259765625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,0,0.316343754529953,2,1,0.7860650420188904,0.97,1024,1024,224,224,891,288,960,375,195,63,210,82,222,6003,0.005724906921386719,0.8394618630409241,0.8971797823905945,186.36053466796875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/016.png,0,0.316343754529953,3,1,0.7860650420188904,0.97,1024,1024,224,224,406,909,490,974,89,199,107,213,185,5460,0.005207061767578125,0.8401485681533813,0.8972103595733643,155.427490234375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,0,0.32006561756134033,1,1,0.8428851366043091,0.97,1024,1024,224,224,594,722,782,869,130,158,171,190,599,27636,0.026355743408203125,0.8640826344490051,0.893356204032898,517.5855102539062
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,0,0.32006561756134033,2,1,0.8428851366043091,0.97,1024,1024,224,224,36,781,170,906,8,171,37,198,562,16750,0.015974044799804688,0.9117192625999451,1.0,512.38623046875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/017.png,0,0.32006561756134033,3,1,0.8428851366043091,0.97,1024,1024,224,224,480,827,549,896,105,181,120,196,158,4761,0.004540443420410156,0.856417715549469,0.8717877864837646,135.31399536132812
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,0,0.30784302949905396,1,1,0.8770892024040222,0.97,1024,1024,224,224,59,100,224,234,13,22,49,51,667,22110,0.021085739135742188,0.9214708805084229,1.0,614.62109375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,0,0.30784302949905396,2,1,0.8770892024040222,0.97,1024,1024,224,224,827,338,928,467,181,74,203,102,440,13029,0.012425422668457031,0.9327446222305298,0.9928567409515381,410.4076232910156
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/018.png,0,0.30784302949905396,3,1,0.8770892024040222,0.97,1024,1024,224,224,96,429,220,526,21,94,48,115,356,12028,0.011470794677734375,0.9111003279685974,0.9534801840782166,324.3517150878906
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,0,0.308920681476593,1,1,0.7511398792266846,0.97,1024,1024,224,224,315,320,480,458,69,70,105,100,792,22770,0.021715164184570312,0.8505604863166809,1.0,673.6439208984375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,0,0.308920681476593,2,1,0.7511398792266846,0.97,1024,1024,224,224,54,909,197,974,12,199,43,213,328,9295,0.008864402770996094,0.7939084768295288,0.8592782020568848,260.4019775390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/019.png,0,0.308920681476593,3,1,0.7511398792266846,0.97,1024,1024,224,224,873,137,928,206,191,30,203,45,137,3795,0.0036191940307617188,0.7687576413154602,0.7903051972389221,105.31979370117188
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/020.png,0,0.3243463337421417,1,1,0.859370768070221,0.97,1024,1024,224,224,59,96,165,581,13,21,36,127,1356,51410,0.04902839660644531,0.9056239724159241,1.0,1228.026123046875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/020.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/020.png,0,0.3243463337421417,2,1,0.859370768070221,0.97,1024,1024,224,224,896,932,965,997,196,204,211,218,146,4485,0.004277229309082031,0.921637773513794,0.9957190155982971,134.55911254882812
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,0,0.3179227411746979,1,1,0.8196147084236145,0.97,1024,1024,224,224,201,516,357,677,44,113,78,148,864,25116,0.023952484130859375,0.8845363259315491,0.9656544327735901,764.2393798828125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,0,0.3179227411746979,2,1,0.8196147084236145,0.97,1024,1024,224,224,41,818,138,974,9,179,30,213,487,15132,0.014430999755859375,0.9019143581390381,1.0,439.2322998046875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/021.png,0,0.3179227411746979,3,1,0.8196147084236145,0.97,1024,1024,224,224,900,114,951,160,197,25,208,35,83,2346,0.0022373199462890625,0.8327109813690186,0.846534252166748,69.1150131225586
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,0,0.30430251359939575,1,1,0.8885480165481567,0.97,1024,1024,224,224,68,54,389,192,15,12,85,42,1040,44298,0.04224586486816406,0.9326589107513428,1.0,969.9652709960938
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,0,0.30430251359939575,2,1,0.8885480165481567,0.97,1024,1024,224,224,91,786,179,947,20,172,39,207,416,14168,0.01351165771484375,0.9108092784881592,0.938654899597168,378.89666748046875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/022.png,0,0.30430251359939575,3,1,0.8885480165481567,0.97,1024,1024,224,224,813,928,855,965,178,203,187,211,50,1554,0.0014820098876953125,0.901614785194397,0.9140748977661133,45.08073806762695
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,0,0.35412195324897766,1,1,0.7955623865127563,0.97,1024,1024,224,224,36,841,247,974,8,184,54,213,778,28063,0.026762962341308594,0.8875266313552856,1.0,690.4957275390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,0,0.35412195324897766,2,1,0.7955623865127563,0.97,1024,1024,224,224,64,91,128,270,14,20,28,59,381,11456,0.01092529296875,0.8260100483894348,0.8659034371376038,314.7098388671875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/023.png,0,0.35412195324897766,3,1,0.7955623865127563,0.97,1024,1024,224,224,868,59,970,165,190,13,212,36,343,10812,0.010311126708984375,0.8641113638877869,0.94581538438797,296.39019775390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,0,0.324293315410614,1,1,0.8374080657958984,0.97,1024,1024,224,224,461,36,618,165,101,8,135,36,611,20253,0.01931476593017578,0.8846998810768127,0.9386059641838074,540.5516357421875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,0,0.324293315410614,2,1,0.8374080657958984,0.97,1024,1024,224,224,393,868,522,979,86,190,114,214,502,14319,0.013655662536621094,0.9089636206626892,1.0,456.29974365234375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/024.png,0,0.324293315410614,3,1,0.8374080657958984,0.97,1024,1024,224,224,137,809,220,928,30,177,48,203,385,9877,0.009419441223144531,0.8712278008460999,0.9181026816368103,335.4226989746094
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,0,0.3531506359577179,1,1,0.8122371435165405,0.97,1024,1024,224,224,32,818,188,992,7,179,41,217,787,27144,0.02588653564453125,0.8907318711280823,1.0,701.0059814453125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,0,0.3531506359577179,2,1,0.8122371435165405,0.97,1024,1024,224,224,512,68,618,160,112,15,135,35,391,9752,0.00930023193359375,0.8737861514091492,0.9534486532211304,341.650390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/025.png,0,0.3531506359577179,3,1,0.8122371435165405,0.97,1024,1024,224,224,91,489,206,576,20,107,45,126,284,10005,0.009541511535644531,0.829434871673584,0.8494664430618286,235.55950927734375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,0,0.306349515914917,1,1,0.8811876773834229,0.97,1024,1024,224,224,813,141,915,293,178,31,200,64,508,15504,0.0147857666015625,0.9288777112960815,0.9820213317871094,471.869873046875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,0,0.306349515914917,2,1,0.8811876773834229,0.97,1024,1024,224,224,96,882,266,970,21,193,58,212,437,14960,0.0142669677734375,0.9300591349601746,1.0,406.43585205078125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/026.png,0,0.306349515914917,3,1,0.8811876773834229,0.97,1024,1024,224,224,525,77,622,156,115,17,136,34,275,7663,0.007308006286621094,0.9231485724449158,0.9639090299606323,253.86585998535156
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,0,0.3428161144256592,1,1,0.8034021854400635,0.97,1024,1024,224,224,772,82,956,311,169,18,209,68,1100,42136,0.04018402099609375,0.8701075911521912,1.0,957.1183471679688
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,0,0.3428161144256592,2,1,0.8034021854400635,0.97,1024,1024,224,224,886,864,956,974,194,189,209,213,274,7700,0.007343292236328125,0.8494739532470703,0.8991385102272034,232.755859375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/good/027.png,0,0.3428161144256592,3,1,0.8034021854400635,0.97,1024,1024,224,224,105,850,179,906,23,186,39,198,132,4144,0.0039520263671875,0.8149861693382263,0.8253907561302185,107.57817077636719
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/000.png,1,0.8191347122192383,1,1,0.6776209473609924,0.97,1024,1024,224,224,128,603,339,800,28,132,74,175,1506,41567,0.039641380310058594,0.813187301158905,1.0,1224.6600341796875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/001.png,1,0.5231014490127563,1,1,0.6762372851371765,0.97,1024,1024,224,224,123,594,320,778,27,130,70,170,1320,36248,0.03456878662109375,0.8054439425468445,1.0,1063.18603515625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/001.png,1,0.5231014490127563,2,1,0.6762372851371765,0.97,1024,1024,224,224,178,73,261,133,39,16,57,29,186,4980,0.004749298095703125,0.6916139721870422,0.7114365696907043,128.64019775390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/002.png,1,0.6928017139434814,1,1,0.6884550452232361,0.97,1024,1024,224,224,502,164,686,398,110,36,150,87,1506,43056,0.0410614013671875,0.8269007205963135,1.0,1245.3125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/003.png,1,0.9875027537345886,1,1,0.7347098588943481,0.97,1024,1024,224,224,342,498,522,732,75,109,114,160,1506,42120,0.04016876220703125,0.8518328070640564,1.0,1282.8602294921875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/004.png,1,1.0,1,1,0.6622328162193298,0.97,1024,1024,224,224,745,493,933,709,163,108,204,155,1506,40608,0.038726806640625,0.8099648952484131,1.0,1219.80712890625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/005.png,1,1.0,1,1,0.6809158325195312,0.97,1024,1024,224,224,100,617,293,823,22,135,64,180,1506,39758,0.03791618347167969,0.8284070491790771,1.0,1247.5810546875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/006.png,1,1.0,1,1,0.6559072136878967,0.97,1024,1024,224,224,448,507,631,732,98,111,138,160,1506,41175,0.039267539978027344,0.799737274646759,1.0,1204.404296875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/007.png,1,1.0,1,1,0.7134419679641724,0.97,1024,1024,224,224,594,434,768,672,130,95,168,147,1506,41412,0.039493560791015625,0.8419679999351501,1.0,1268.0037841796875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/008.png,1,1.0,1,1,0.7184807062149048,0.97,1024,1024,224,224,96,598,288,810,21,131,63,177,1506,40704,0.038818359375,0.8470546007156372,1.0,1275.6641845703125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/009.png,1,0.9960451722145081,1,1,0.7831379771232605,0.97,1024,1024,224,224,214,274,421,480,47,60,92,105,1506,42642,0.04066658020019531,0.8895520567893982,1.0,1339.6654052734375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/010.png,1,1.0,1,1,0.665828287601471,0.97,1024,1024,224,224,160,566,362,773,35,124,79,169,1506,41814,0.03987693786621094,0.8075680136680603,1.0,1216.1973876953125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/011.png,1,0.9975605607032776,1,1,0.7173519730567932,0.97,1024,1024,224,224,196,242,380,471,43,53,83,103,1506,42136,0.04018402099609375,0.841517448425293,1.0,1267.3253173828125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/012.png,1,0.9333899021148682,1,1,0.6052479147911072,0.97,1024,1024,224,224,617,288,810,499,135,63,177,109,1506,40723,0.03883647918701172,0.7726295590400696,1.0,1163.580078125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/013.png,1,1.0,1,1,0.6884915828704834,0.97,1024,1024,224,224,150,448,343,659,33,98,75,144,1506,40723,0.03883647918701172,0.823866069316864,1.0,1240.7423095703125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/014.png,1,1.0,1,1,0.6415420770645142,0.97,1024,1024,224,224,137,571,325,787,30,125,71,172,1506,40608,0.038726806640625,0.7921899557113647,1.0,1193.0380859375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/015.png,1,0.9625520706176758,1,1,0.6522708535194397,0.97,1024,1024,224,224,192,672,384,892,42,147,84,195,1506,42240,0.040283203125,0.8010956645011902,1.0,1206.4500732421875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/016.png,1,0.9035504460334778,1,1,0.6544009447097778,0.97,1024,1024,224,224,146,461,339,677,32,101,74,148,1506,41688,0.03975677490234375,0.8045496940612793,1.0,1211.65185546875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,1,0.33483070135116577,1,1,0.747395396232605,0.97,1024,1024,224,224,374,548,522,714,82,120,114,156,877,24568,0.02342987060546875,0.8546657562255859,1.0,749.5418701171875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,1,0.33483070135116577,2,1,0.747395396232605,0.97,1024,1024,224,224,800,667,938,746,175,146,205,163,336,10902,0.010396957397460938,0.7698075175285339,0.808103621006012,258.65533447265625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,1,0.33483070135116577,3,1,0.747395396232605,0.97,1024,1024,224,224,50,571,124,668,11,125,27,146,263,7178,0.0068454742431640625,0.789270281791687,0.836372971534729,207.5780792236328
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/001.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/001.png,1,0.5350266098976135,1,1,0.6590240001678467,0.97,1024,1024,224,224,123,557,311,782,27,122,68,171,1506,42300,0.040340423583984375,0.801624059677124,1.0,1207.245849609375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/002.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/002.png,1,0.7653714418411255,1,1,0.5395021438598633,0.97,1024,1024,224,224,589,612,791,810,129,134,173,177,1506,39996,0.038143157958984375,0.7260895371437073,1.0,1093.4908447265625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/003.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/003.png,1,0.8756383657455444,1,1,0.5806270241737366,0.97,1024,1024,224,224,169,466,375,663,37,102,82,145,1506,40582,0.03870201110839844,0.7566879391670227,1.0,1139.572021484375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/004.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/004.png,1,1.0,1,1,0.6237826347351074,0.97,1024,1024,224,224,662,612,864,810,145,134,189,177,1506,39996,0.038143157958984375,0.7869696617126465,1.0,1185.17626953125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/005.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/005.png,1,1.0,1,1,0.7166885733604431,0.97,1024,1024,224,224,457,754,704,928,100,165,154,203,1506,42978,0.04098701477050781,0.8506522178649902,1.0,1281.082275390625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/006.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/006.png,1,1.0,1,1,0.6371461749076843,0.97,1024,1024,224,224,310,274,517,471,68,60,113,103,1506,40779,0.03888988494873047,0.7980144023895264,1.0,1201.8096923828125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/007.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/007.png,1,1.0,1,1,0.769551694393158,0.97,1024,1024,224,224,557,699,800,901,122,153,175,197,1506,49086,0.04681205749511719,0.8839890360832214,1.0,1331.2874755859375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/008.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/008.png,1,1.0,1,1,0.5971275568008423,0.97,1024,1024,224,224,644,516,842,723,141,113,184,158,1506,40986,0.03908729553222656,0.7684353590011597,1.0,1157.263671875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/009.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/009.png,1,0.8199564218521118,1,1,0.5745553970336914,0.97,1024,1024,224,224,118,356,311,567,26,78,68,124,1506,40723,0.03883647918701172,0.7545956969261169,1.0,1136.421142578125
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/010.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/010.png,1,1.0,1,1,0.6380850076675415,0.97,1024,1024,224,224,342,745,558,933,75,163,122,204,1506,40608,0.038726806640625,0.804099977016449,1.0,1210.974609375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/011.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/011.png,1,0.7944904565811157,1,1,0.5256623029708862,0.97,1024,1024,224,224,630,690,842,883,138,151,184,193,1506,40916,0.039020538330078125,0.7213255763053894,1.0,1086.3162841796875
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/012.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/012.png,1,0.7967640161514282,1,1,0.6469545364379883,0.97,1024,1024,224,224,150,201,339,421,33,44,74,92,1506,41580,0.039653778076171875,0.8005909323692322,1.0,1205.68994140625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/013.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/013.png,1,0.8921235799789429,1,1,0.5982798337936401,0.97,1024,1024,224,224,105,667,298,887,23,146,65,194,1506,42460,0.040493011474609375,0.7736231088638306,1.0,1165.076416015625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/014.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/014.png,1,0.7437955141067505,1,1,0.6104785203933716,0.97,1024,1024,224,224,548,731,768,915,120,160,168,200,1506,40480,0.038604736328125,0.7729561924934387,1.0,1164.072021484375
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/015.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/015.png,1,0.8673659563064575,1,1,0.5750837326049805,0.97,1024,1024,224,224,429,681,636,878,94,149,139,192,1506,40779,0.03888988494873047,0.7562458515167236,1.0,1138.90625
MVTec AD,carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/016.png,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/016.png,1,0.8499791026115417,1,1,0.5545855760574341,0.97,1024,1024,224,224,214,448,412,659,47,98,90,144,1506,41778,0.03984260559082031,0.7355286478996277,1.0,1107.7061767578125
